Tf,Target
3999,5900
11416,9974
6029,6812
7316,482
449,6072
6644,6812
5674,6072
6307,2282
5081,5773
6720,5900
1313,12879
1483,9772
6644,4928
5822,6319
6644,683
449,6419
5674,6419
629,6928
3864,6097
449,7780
2212,5480
11416,6080
5660,4932
6994,6444
5218,6233
5218,3606
5218,4001
5218,4796
6592,6183
4468,7559
2395,5574
5655,5758
6644,6961
1313,1463
1313,5643
1313,6190
9783,6303
6403,5995
5013,6178
9408,6430
6406,5758
6374,6455
5704,2775
1483,6521
1483,2226
909,6240
2440,6913
9299,6437
4335,743
1483,6686
6668,9887
7759,1078
5454,5574
449,11812
6034,4346
7411,2152
3785,6275
5947,5023
5013,5815
1334,482
5874,5218
7355,4663
5847,6998
5687,6678
6555,6678
6034,1267
6718,3327
4825,4868
5013,3089
5013,6011
5013,1170
5013,4529
5013,4982
5013,11983
1483,6421
629,5794
4941,8883
4941,4420
146,2087
146,5966
146,6103
146,5147
146,6476
9299,6668
4711,6303
6488,5742
7490,5643
7490,6190
7490,1463
6034,5777
629,6480
5193,6678
6380,1872
1938,5480
1483,5724
1483,4489
11812,6183
7482,7460
6251,5083
8467,2115
5475,6695
5475,6890
5475,6585
8922,1002
663,1002
1352,1002
2500,1002
332,1002
1483,5601
128,2124
449,6437
5674,6437
629,5688
5874,8804
6034,4417
6403,5464
6403,8066
6403,1362
6403,4452
2161,4411
1313,4508
4825,642
5704,4001
5704,6422
5704,4796
5704,3606
5704,5019
5704,6176
5704,467
5704,6233
1313,5725
6374,2223
1313,4447
144,9688
1879,5422
449,5877
5603,4270
5603,3999
7316,6191
1483,5028
6523,743
6231,2184
9299,5933
9299,8542
1583,2124
6374,389
1599,7855
7490,4508
6034,1402
146,2338
4416,5193
8028,6422
8028,4001
8028,6233
8028,4796
8028,5019
8028,3606
1313,1981
5687,5119
3785,3191
11416,315
6374,6829
5218,9042
5013,2461
6374,4756
6718,7020
6644,7836
6644,7264
5081,6269
7593,5804
5933,146
10180,146
2440,3785
8467,2455
8004,5647
7490,4447
4825,745
6644,6582
5822,6728
6718,2701
5603,6430
5822,8730
1483,7567
5013,4357
5769,3999
5769,4270
629,5519
1334,6191
8467,4985
5826,5023
5638,5218
6029,7836
4416,6082
7857,6303
4364,1872
3999,4386
8467,10218
3999,6311
7593,2078
6406,7460
5081,5844
7228,6216
5757,5083
7947,6410
3999,5547
144,6066
12549,5963
6720,6311
7490,5725
2255,6467
1313,4481
5769,6430
6720,4386
5081,2679
5874,2775
6069,2124
146,7593
6668,5591
6720,5547
8467,5629
2255,5903
2255,1726
5655,7460
6403,2316
2008,2124
3864,6216
5660,1392
6994,1078
4416,6789
7490,1981
7490,4481
1879,5058
9299,6632
6403,8589
6644,2441
1334,2580
8748,5804
6488,6101
1879,2065
162,629
7759,5083
6029,2441
6488,7739
4335,4505
5704,9042
5704,8175
6403,4383
1483,1352
1483,4416
6488,6006
6034,5676
6034,3560
3999,5644
5593,6240
234,5992
6374,6267
2395,6410
6403,2235
2255,5971
1924,6466
6410,4916
6644,9816
3785,6444
8004,6297
4935,2395
6374,5219
6644,5822
4825,1152
5773,6731
629,5456
146,5666
146,2856
6213,6005
1352,6005
2500,6005
4762,6005
663,6005
8922,6005
332,6005
5081,6214
5928,7008
8028,9042
8028,8175
6998,7250
2072,7638
2072,7250
5542,5218
6403,2188
11416,5751
1483,2423
6403,2442
6403,4375
3999,7125
629,3010
6029,5822
6720,5644
1669,6084
6440,2077
6403,1498
2255,4616
6403,7505
5674,6632
449,6632
6720,7125
440,5963
5081,2010
6226,5633
146,5941
146,6592
146,11464
146,1336
146,12748
146,4475
146,5763
146,5273
146,6309
146,5162
2255,9343
5874,3606
5874,4796
5874,6233
5874,4001
5874,467
5874,6422
5874,6176
5874,5019
5874,5540
5874,7767
8467,5148
5258,2482
4941,1463
4941,6190
4941,5643
4928,5498
2500,1380
663,1380
8922,1380
332,1380
6034,4775
1483,3561
6307,2482
4364,12549
9299,1389
7947,7834
2161,5708
909,6069
4825,2438
1352,4366
663,4366
332,4366
8922,4366
2500,4366
11416,10185
6374,2480
2440,6463
2440,1411
2440,1414
2440,2947
2440,6229
5218,5758
6403,6281
5822,6469
449,1389
5120,5218
7482,8078
6307,6888
629,4830
6523,4505
7029,2072
7029,6998
6718,5515
4941,4508
4825,6250
12549,6678
629,4947
6644,7558
6034,6319
5013,461
8922,9772
663,9772
2500,9772
2161,4427
2188,5083
6660,6106
2255,1643
5058,3999
4364,3310
461,6084
7316,3385
7316,5542
146,2440
4825,852
9607,6660
6034,429
5928,10339
7482,8637
1938,1002
6034,5692
4335,6183
6718,2115
7355,2229
2255,5067
6034,5408
4941,4447
5013,5581
8467,8130
4270,7857
332,6521
8922,6521
2500,6521
1352,6521
663,6521
5120,8804
6380,6012
663,2226
8922,2226
2500,2226
5058,6430
1334,3385
2500,6686
8922,6686
1352,6686
332,6686
663,6686
4416,4762
4416,5969
4416,6213
6488,1904
6034,2431
7947,6403
1879,3362
5759,6467
6994,5083
7947,7268
5643,5454
7997,5218
4825,5781
1879,2282
3191,5023
5258,2288
5704,5758
11416,5742
5660,7116
1334,5542
4468,8712
4941,5725
2161,5259
5081,10172
1313,3922
6660,409
6403,6103
6403,6476
6403,2087
6403,5147
6403,5966
6403,7112
332,6421
2500,6421
1352,6421
663,6421
8922,6421
6403,2338
5638,4001
5638,3606
5638,4796
5638,6233
6406,8078
6307,2288
5013,8748
4375,5804
4941,4481
7385,6084
1483,4479
3999,2257
6718,2455
5655,8078
5874,8175
5872,6240
5874,5473
5874,9042
8028,5758
440,6678
4335,2661
5081,6135
5456,5674
4928,6240
4941,1981
9299,5962
2440,5995
1352,4489
8922,4489
2500,4489
663,4489
332,4489
5874,1924
6660,5487
3999,6265
2316,4452
6718,4985
5468,5498
6644,7890
6488,5193
6718,10218
5847,5218
5974,2500
6720,2257
4762,5724
332,5724
663,5724
8922,5724
1352,5724
2500,5724
8922,5601
663,5601
332,5601
2500,5601
1352,5601
5540,2500
5643,5170
5643,545
7482,8762
7593,4786
5013,6527
6406,8637
6592,5633
6720,6265
3785,1078
5013,7804
2212,6005
7490,3922
6718,5629
5120,2775
2067,7889
5655,8637
5081,5500
4825,608
6251,3999
6251,4270
7593,11416
6488,6082
4825,1661
4825,6261
6523,6183
2067,7849
2500,5028
663,5028
8922,5028
4468,1391
629,6185
449,5962
5013,4643
7947,6665
4825,7918
1924,3485
4364,6012
6644,6257
9787,6097
7947,2300
5847,8804
6034,8730
5013,6515
5542,3606
5542,4001
5542,6233
5542,4796
6380,7559
9299,8685
629,5773
4585,2500
2212,4366
4825,5587
5013,5245
6374,642
2500,7567
663,7567
8922,7567
6034,4935
2239,6737
6488,6789
6403,7593
1938,6005
5013,2251
7490,5638
7593,5574
6251,6430
8748,4786
2440,1362
2440,5464
2440,4452
2440,8066
11812,5633
6231,5794
3362,7069
6523,2661
6034,6728
836,1322
1483,6913
5081,7461
9299,388
6644,4430
1334,8337
5638,9042
5638,8175
9299,330
5822,5577
7316,7248
5655,8762
6231,6480
2395,6665
6406,8762
7947,5726
144,6106
2316,4383
5120,7767
5120,6233
5120,467
5120,6176
5120,6422
5120,3606
5120,5019
5120,5540
5120,4001
5120,4796
6718,5148
6488,1203
211,6687
11416,6101
11416,7739
852,6084
1938,1380
6644,12916
449,8685
11416,8265
11416,6006
6231,5688
330,5963
2316,2442
144,5704
5643,5085
5454,6665
1313,5638
6637,6737
2255,3615
2500,4416
663,1352
1352,4416
8922,1352
332,4416
663,4416
2500,1352
8922,4416
332,1352
2255,4776
5822,6313
5757,3999
5081,5928
5468,6240
1938,4366
5847,2775
8818,5081
7770,5081
2067,4511
2255,5062
5874,5758
146,1872
5655,2255
5679,6084
2255,3363
5822,6237
6403,5273
6403,11498
6403,5763
6403,5941
6403,12748
6403,1336
6403,11464
6403,6309
6403,6592
6403,4475
6403,5162
5013,6631
4364,7559
6403,2856
6403,5666
7355,5590
1634,3849
8748,5574
1334,7248
9299,3697
4825,5812
679,5674
7759,4270
7759,3999
5704,7460
449,330
10218,4891
2212,6421
144,409
8028,7460
5687,128
2500,2423
1352,2423
663,2423
8922,2423
332,2423
2440,2316
5757,6430
7316,6182
3785,5083
6718,8130
5480,6084
5542,9042
5542,8175
2440,8589
6231,5519
7997,4796
7997,3606
7997,6233
7997,4001
2212,5724
144,5487
6309,5633
2500,3561
8922,3561
663,3561
2440,4383
1938,6521
9299,2184
5013,3861
6718,761
1938,6686
6488,7963
8731,5498
9783,6097
1483,3785
7759,6430
6185,5218
449,2184
4941,3922
5687,5729
5847,4001
5847,6233
5847,3606
5847,6422
5847,467
5847,4796
5847,6176
5847,5019
6403,2440
2161,1752
8467,6178
6644,9974
2255,482
2440,2188
6644,6080
6488,5969
6488,6213
6488,4762
2440,2442
2440,4375
2067,2136
8467,4982
8467,4529
8467,6011
8467,3089
6029,9974
1938,6421
629,6269
6034,6469
4375,4786
2442,4786
2500,5911
8922,5911
5120,5473
5120,9042
5120,8175
2067,9800
4884,2395
7009,3849
2440,1498
1334,6182
6467,6019
2188,3999
6592,6275
7947,5411
6029,6080
3999,1402
9787,6216
4928,6069
4941,5638
1879,2482
7029,5218
5120,1924
2239,5591
1938,5724
1938,4489
146,12549
11416,1904
5638,5758
5874,7460
330,6678
9299,2899
3999,4417
4711,6097
2316,5147
6720,1402
2316,6103
5081,4951
6245,3849
4468,5826
629,5844
1938,5601
5081,4487
4416,7252
6231,5456
2440,6281
1879,6888
5655,1027
1334,8028
629,2679
6257,3849
5822,5759
6488,5955
5218,8637
5258,7008
5411,2500
6720,4417
144,377
6718,5867
6242,4420
1389,5080
4825,908
146,3310
6034,6362
4364,2079
4375,5574
2442,5574
7029,8804
7593,6410
6307,7008
7260,2500
4825,3327
11416,5193
11812,6275
7997,8175
7997,9042
162,10283
2161,6731
1313,8156
8922,4479
663,4479
2500,4479
2212,4416
2188,6430
5081,7496
6269,4891
6994,3999
1334,6642
629,6214
6231,4830
4468,4916
7490,8156
629,2010
2947,4839
1414,4839
6463,4839
4941,8761
6555,5023
5687,5023
5822,5095
2255,6191
8731,6240
5542,5758
7738,5498
8467,4357
5822,6509
1483,6463
1483,2947
1483,6229
1483,1414
1483,1411
11416,6082
8066,6240
5081,5753
4335,5633
5822,5756
5081,5838
7857,6097
5847,9042
5847,5473
5847,8175
6644,315
5258,5503
5704,8078
5193,5023
1879,2288
5013,5900
2067,4411
2440,6476
2440,5147
2440,6103
2440,5966
2440,2087
5928,167
5928,5888
8748,6410
6994,6430
2255,6542
5947,5775
6029,315
6562,6660
8028,8078
5258,10339
2440,2338
2255,6560
2255,2580
629,1049
11416,6789
6307,5503
5081,6979
7029,2775
1313,2212
5468,6069
4825,7020
5120,5758
454,5498
6718,433
7947,2378
6660,4332
1938,4416
1938,1352
5704,8637
5475,5804
4825,2701
6374,1661
6374,6261
9783,6216
5456,5635
5475,2078
6307,10339
7355,743
1924,10965
8028,8637
5822,6577
5638,7460
10218,6131
6380,8712
11416,1203
1938,2423
2500,6913
8922,6913
332,6913
663,6913
1924,7228
4825,8082
146,6012
3999,4775
2091,7019
6374,5587
6185,4001
6185,4796
6185,3606
6185,6233
6592,6444
2316,5666
9299,994
5947,2760
7490,2212
8922,13053
9299,8527
6523,5633
3999,5692
6720,4775
1879,3653
4711,6216
9408,6998
9408,2072
5542,7460
2316,6592
2316,5941
2316,6309
6034,5577
2255,6642
6718,6178
2338,6737
6720,5692
2440,7593
6307,1334
6403,1872
6644,5751
7029,6176
7029,5019
7029,4796
7029,5540
7029,7767
7029,3606
7029,467
7029,4001
7029,6422
7029,6233
7997,5758
6718,5815
2182,5498
1483,5995
3999,6319
7738,6240
7112,5923
4550,5498
9299,6928
629,10172
6718,4529
6718,3089
6718,6011
6718,4982
6034,6313
6029,5751
6034,6237
5643,6249
6380,1391
5874,8078
6720,6319
5603,6998
5603,2072
8467,461
10218,6226
11812,6444
5847,5758
5120,7460
7316,6953
1313,5475
1313,2389
1313,3950
1313,10234
1313,5373
6440,4343
11416,7963
7947,4663
7947,6570
4364,8712
7490,5475
7490,10234
7490,3950
7490,5373
7490,2389
1313,5135
629,6135
5874,8637
6374,5812
4941,8156
6644,10185
5769,6998
5769,2072
6029,10185
454,6240
5694,5498
4364,6374
6297,6178
629,5500
9299,8385
9299,5794
4416,5510
11416,6213
11416,332
11416,4762
11416,5969
7490,5135
449,6928
663,3785
2500,3785
8922,3785
2440,5666
2255,3385
146,7559
7316,5636
2440,12748
2440,5763
2440,6592
2440,11464
2440,4475
2440,6309
2440,5162
2440,5941
2440,1336
5013,6311
4375,6410
2442,6410
2067,5708
2338,9887
2334,5992
5013,4386
6488,7252
440,5729
7857,6216
9299,6480
5013,5547
5013,1900
2255,5542
3785,3999
8467,8748
7316,7101
4825,5515
6403,12549
9299,13057
4364,3447
6185,9042
6185,8175
7482,9778
679,5635
6488,6523
1334,6953
1924,836
4335,6275
6403,5160
1483,4452
1483,8066
1483,5464
1483,1362
1879,6676
2437,5872
7593,6665
146,1669
7316,8457
1463,5750
6190,5750
2067,4427
629,7461
1334,5636
9299,5688
7316,3083
7316,6321
3785,6430
10218,2224
10218,5512
10218,5111
4364,1391
144,4332
11416,5955
6285,5992
6285,5757
6718,4357
4825,2115
6403,3310
8731,6069
449,5794
6269,6131
1634,2124
9299,5519
7029,8175
7029,5473
7029,9042
12549,5023
7355,4505
2182,6240
449,6480
5847,7460
5874,2255
7482,7069
6644,5742
7029,1924
7316,100
629,5928
4550,6240
2161,6602
5013,5644
6029,5742
4416,5480
3999,8730
5013,7125
5874,8762
4825,7490
5081,6465
5013,7355
3999,6728
5475,4786
449,5688
6269,6226
2067,5259
6034,8509
3888,3849
5013,9743
1334,7101
1334,8457
7593,5726
5013,5743
6034,5759
4941,2212
146,2086
6488,8591
6720,6728
4825,2455
6720,8730
8748,6665
9408,5218
1483,2316
5947,6336
5655,9778
8467,5245
5643,4846
6084,6019
2338,5591
1483,8589
5694,6240
4825,4985
4825,10218
5638,8637
5475,11416
4825,13063
8527,4526
8527,7865
8527,5919
8527,5350
8527,1701
8527,2151
1334,100
1938,6913
1483,4383
6523,6275
2255,8337
332,6229
1352,1411
332,1411
8922,1414
332,1414
663,1411
2500,6229
663,1414
332,2947
663,2947
663,6463
2500,2947
2500,6463
2500,1414
8922,6463
8922,6229
1352,6229
8922,2947
8922,1411
2500,1411
663,6229
1879,7008
601,7019
7009,2124
6034,5095
4825,5629
6467,5170
146,2079
5475,5574
10218,6068
440,5023
5542,8078
1483,2188
2136,2395
1483,2442
1483,4375
449,5519
6034,6509
5655,7069
1924,7385
6406,7069
6644,5931
6034,5756
6245,2124
5928,6585
5928,6695
4941,5373
4941,3950
4941,5475
4941,10234
4941,2389
5013,5185
9299,3010
1483,1498
1924,5695
1483,7505
1002,6737
9299,5456
6257,2124
5081,6638
6380,5826
6185,5758
1981,5757
1981,5992
5542,8637
6403,6012
4941,5135
1334,6321
1334,3083
6269,5512
7395,6380
7738,6069
9408,8804
1726,5080
5643,4419
1483,6281
10283,6084
6269,2224
6135,6236
5660,6236
2255,7248
5643,3201
6644,6101
8467,6631
7355,6183
5120,8078
629,4951
5643,6074
2316,1872
6718,461
629,4487
7029,5758
6644,8265
6374,7020
1879,5503
4468,3362
7316,2439
6029,6101
4481,4891
6644,7739
8922,501
6029,7739
6374,2701
6644,6006
6034,6577
6240,6737
4468,2282
6029,8265
4825,5148
3999,6469
4825,8199
6521,2395
449,5456
5120,8637
6029,6006
5013,2257
4335,6444
3191,2760
5826,6336
454,6069
5773,6432
1879,10339
11416,6494
6380,4916
5643,1658
8467,3861
5013,6265
6720,6469
449,3010
9299,4830
1334,9593
7355,2661
7316,3540
6467,5085
4375,6665
2442,6665
663,5995
8922,5995
2500,5995
7947,2229
6660,7281
5013,9607
5258,167
5258,5888
5081,6496
4364,5826
211,5750
4825,4353
5759,6642
6307,5888
6307,167
6307,1801
6307,6604
6718,8748
1389,6637
2255,6182
629,4797
9408,2775
5081,6132
6488,5510
629,2091
2255,8028
1334,2439
1483,6103
1483,7112
1483,5966
1483,2087
1483,6476
1483,5147
5081,2185
9299,4947
5603,5218
629,7496
449,4830
5674,4830
4825,8130
629,102
629,5753
449,4947
1879,1334
5847,8078
6718,6527
7316,5850
2440,1872
6718,7804
11416,7252
7482,6303
2182,6069
6403,7559
629,5838
1313,7852
7490,2761
7029,7460
5120,2255
1334,5766
6644,6583
4825,761
4550,6069
2255,440
629,6979
1334,3540
6523,6444
7355,2179
7997,8637
5769,5218
5120,8762
11416,6523
5847,8637
9299,7418
4364,4916
6251,6998
5807,5742
6403,1669
332,8066
1352,1362
8922,5464
2500,4452
4762,4452
8922,4452
332,1362
332,4452
663,1362
8922,1362
8922,8066
2500,5464
1352,4452
2500,8066
663,4452
2500,1362
663,5464
663,8066
1643,3849
7316,5918
5603,8804
2067,1752
6644,1904
6718,4643
1049,6240
2255,6644
9408,5540
9408,7767
9408,467
9408,6422
9408,6176
9408,6233
9408,5019
9408,4001
9408,3606
9408,4796
7490,7852
2255,10155
146,8712
2307,7019
6029,1904
6488,5480
1483,2338
6718,5245
1334,5850
146,6374
5694,6069
629,2143
7316,4869
5822,4954
5759,7248
6660,4891
1938,6229
1938,1411
5769,8804
7316,709
6718,2251
211,6251
8004,4420
7316,6486
2093,146
1313,2761
5081,5909
7780,5750
5655,6303
1334,5918
3362,6097
4422,3888
1701,3888
6969,3888
6644,5908
6406,6303
6403,2086
4825,5867
6644,5193
2440,12549
146,3447
330,5023
11416,8591
5822,5679
1483,7593
10046,2500
5475,6410
6374,2115
1334,7977
6029,5193
1879,601
5218,7069
9299,6185
6463,4335
2947,4335
1414,4335
1411,4335
6229,4335
1334,709
6231,5500
6034,4918
146,1391
8467,5900
332,2316
663,2316
1352,2316
8922,2316
4762,2316
2500,2316
5603,2775
5773,6426
5013,4346
7316,6397
6644,6082
425,6513
425,6405
2440,3310
2067,6731
9299,5773
7316,5828
7316,6072
1002,5591
449,6185
2500,8589
8922,8589
5847,8762
663,8589
332,8589
1334,4869
146,228
6718,6631
3999,5577
5013,1267
144,7281
6029,6082
5660,909
3191,6336
9299,1234
6240,5591
1334,6486
9408,8175
9408,9042
9408,5473
332,4383
8922,4383
1352,4383
2500,4383
4762,4383
663,4383
449,5773
6720,5577
1483,2856
1483,5666
6403,2079
2761,4796
2500,2235
8922,2235
5769,2775
1334,6397
5013,5777
7316,6419
146,144
6374,2455
6231,7461
7759,6998
7759,2072
4941,2761
3999,6313
663,2188
332,2188
8922,2188
2500,2188
6440,1938
6660,5237
1334,5828
6644,6789
4481,6131
332,2442
2500,2442
2500,4375
1352,2442
8922,2442
663,4375
4762,2442
1352,4375
663,2442
8922,4375
332,4375
6374,4985
6374,10218
629,5522
2316,6012
6029,6789
5013,1402
11416,6073
7316,5877
7947,5590
7316,7780
2255,3722
629,6720
3999,6237
6190,4973
1463,4973
1483,12748
1483,1336
1483,5162
1483,4475
1483,6592
1483,11498
1483,5273
1483,5763
1483,11464
5807,7739
1483,6309
1483,5941
6720,6313
8922,1498
2500,1498
663,1498
6718,3861
8922,7505
2500,7505
4941,7817
6307,2303
5058,5218
5013,2130
7316,11812
4825,7755
1334,6615
4468,2482
9408,1924
4416,6005
4364,5422
6374,5629
7593,4663
2435,6240
5013,4417
10180,5923
5933,5923
909,6084
6720,6237
5603,4796
5603,5540
5603,6176
5603,3606
5603,6233
5603,4001
5603,6422
5603,467
5603,7767
5603,5019
4825,433
1334,6072
5475,7834
6084,5454
5704,7069
2500,6281
1352,6281
332,6281
663,6281
8922,6281
1313,6066
6029,1203
6019,6737
4481,6226
5687,5775
6644,1203
7490,9688
1868,2500
5081,5593
2212,4452
1334,6419
1334,453
3888,2124
5822,6595
629,334
2395,5590
8028,7069
1334,7780
7316,6437
5773,4327
5769,4001
5769,3606
5769,4796
5769,467
5769,6233
5769,5019
5769,6176
5769,6422
4416,4366
5058,8804
6034,2140
4941,7852
1483,2440
6263,2395
6185,8637
7029,8078
629,6465
5822,4486
7490,6066
6084,5170
1334,11812
5013,5676
5013,3560
1701,629
4422,629
6969,629
2440,6012
144,4891
9299,6269
4825,6178
11416,5510
211,5468
5081,5866
7029,8637
3362,6216
9299,4239
4825,5815
1924,2334
5454,5590
5081,5755
8467,4386
2161,3556
6555,2760
5687,2760
5773,9032
4825,11983
4825,3089
4825,6011
4825,4529
4825,1170
4825,4982
2255,6953
9299,5844
5822,4986
8467,6311
1334,5877
6034,8467
5258,6585
5258,6695
7355,5633
8467,5547
6644,7963
6251,5218
4364,2065
1938,4452
1938,1362
1938,8066
11416,1353
9408,5758
2212,2316
9299,2679
6029,7963
332,2087
1334,6437
2500,6103
663,2087
1352,5966
2500,5966
8922,6103
332,5966
663,6103
332,5147
8922,5147
663,5966
1352,5147
6213,6103
332,6476
8922,5966
1352,2087
2500,5147
4762,5147
2500,6476
663,7112
8922,6476
2500,7112
2500,2087
8922,3939
8922,2087
8922,7112
4762,6103
1352,6103
663,5147
663,6476
332,6103
4468,2288
4481,5512
4481,5111
6307,6890
6307,6695
6307,6585
6467,6249
7228,6737
3999,5759
2255,5636
4481,2224
5947,6415
5874,9778
449,6269
7316,8542
2500,2338
663,2338
8922,2338
5058,2775
6488,1002
5603,9042
5603,5473
5603,8175
6720,5759
6029,332
6660,6131
6029,5969
6029,4762
6029,6213
6660,7823
2212,4383
8467,5644
5475,6665
7355,900
8004,4508
629,6638
3864,6737
6644,6213
6644,5969
6644,332
6644,4762
1879,1801
1879,5136
1879,167
1879,5888
1879,6604
3447,1371
5603,1924
234,6380
146,5826
6380,3362
449,5844
6374,8130
6403,8712
2255,7101
7029,2255
11416,5480
6718,5900
2212,2442
2212,4375
4941,9688
1313,9688
144,5237
6251,8804
5874,7069
2255,8457
6660,1986
449,2679
6644,5955
6403,6374
9299,6214
9299,5979
6523,5083
5769,9042
5769,5473
5769,8175
9299,5116
6084,5085
7355,5653
5807,5193
4416,5724
146,2161
6660,2313
5013,4775
3999,5095
8752,5498
4825,2461
6034,4954
5081,10203
3999,6509
8467,7125
7029,8762
6029,5955
1938,2316
5013,5692
5013,429
3999,5756
6660,6226
1938,8589
6720,5095
2440,7559
5593,6084
9299,2010
6720,6509
5807,6082
2255,100
4825,4357
3327,7019
5013,5408
6720,5756
1726,6637
1938,4383
5757,5218
5058,4796
5058,6176
5058,6233
5058,3606
5058,4001
5058,6422
5058,5019
7316,6632
5822,8147
1334,8542
211,4973
663,7593
2500,7593
8922,7593
2255,6321
2255,3083
146,4916
5013,6319
6403,3447
2440,1669
5013,2431
6440,2230
449,6214
1938,4375
1938,2442
2161,6432
6403,1391
449,2010
6231,5753
5751,6277
629,6496
7759,5218
7947,743
2067,6602
4481,6068
5475,5726
6034,5679
6403,228
9299,1049
7992,7250
7992,7638
5807,6789
4364,3362
4941,6066
6231,6979
5704,6303
6251,2775
3999,6577
6504,6240
6403,144
629,2185
1938,6281
4364,2282
1483,1872
6720,6577
449,1049
6644,5912
8028,6303
3753,6240
6660,5512
6660,7577
6660,5111
629,6132
1334,6632
6488,6005
3785,6998
5947,6969
6660,2224
7593,2229
7559,4335
8922,2856
2500,5666
2500,2856
663,2856
4762,5666
663,5666
8922,5666
1352,5666
332,5666
5603,5758
7316,1389
663,6592
2500,6592
8922,6592
8922,6309
332,6309
2500,5162
663,5162
6213,6309
663,6309
8922,5162
1352,6309
2395,743
2500,6309
332,6592
4762,6309
4762,6592
1352,6592
2500,5273
2500,1336
4762,5941
2500,12748
1352,5941
2500,11498
8922,12748
332,5941
663,11498
332,4475
332,1336
663,5941
2500,5941
663,4475
2500,4475
8922,5941
8922,1336
8922,11498
663,11464
8922,4475
663,5763
2500,11464
2500,5763
8922,11464
663,1336
663,5273
8922,5273
663,12748
8922,5763
5638,7069
7759,8804
9299,6532
5759,5636
2212,5147
2212,6103
5081,6455
5903,7738
8818,6562
5687,6336
6555,6336
2255,9593
9299,10172
8752,6240
6034,6718
7029,1027
2188,5218
8467,2257
6034,4474
7780,4973
2500,2182
8922,2182
6488,4366
1399,5350
1399,2151
1399,5919
1399,4526
9299,6135
7228,5591
5769,5758
7355,6275
5928,5804
144,6131
144,7823
9299,5947
1334,1389
1643,2124
7536,5498
8467,6265
6251,4796
6251,6422
6251,467
6251,3606
6251,4001
6251,5019
6251,6233
6251,6176
1669,3849
9408,7460
6718,4386
5058,8175
5058,9042
3447,1480
2440,2079
6718,6311
6718,5547
1313,6106
2255,2439
3864,5591
5013,4935
12549,2760
1938,2087
1938,5966
1938,6476
1938,5147
1938,6103
144,1986
2500,2440
663,2440
8922,2440
4270,2514
4825,461
6432,4796
10218,5258
144,2313
5542,7069
5013,6728
7852,5674
9299,5500
5013,8730
1879,2303
1313,454
2255,5766
6644,6494
10218,5545
6191,4796
6191,4001
5120,9778
6034,6595
449,10172
1924,445
144,6226
5872,6084
1483,12549
6029,6494
7759,2775
4928,6084
1313,5704
2255,4466
6488,6521
5822,1721
146,5422
4825,5581
5081,2223
2255,3540
6488,6686
7490,6106
6718,5644
1483,5160
629,5909
5081,389
