Tf,Target
8015,2761
5978,2761
2213,2761
3063,2761
5631,2761
4390,2761
2472,2761
1692,2761
7006,2761
3595,2761
5150,2761
8000,2761
6433,2761
8437,2761
6291,2761
7026,2761
4396,2761
6070,2761
6667,2761
5529,2761
6708,2761
7177,2761
2460,2761
5954,2761
8479,7739
6468,2761
6334,2761
5588,2761
6746,2761
4837,2761
476,2761
1797,2761
8148,2761
8911,2761
8039,2761
4344,2761
5523,2761
3798,2761
6347,2761
1599,1643
8437,7316
3985,7316
3685,7316
2460,7316
5501,7316
5518,7316
4477,7316
6442,7316
8709,7316
8680,7316
7026,7316
7713,7316
7143,7316
5625,7316
8911,7316
4344,7316
3063,7316
1797,7316
6065,7316
4605,7316
6948,7316
6746,7316
2472,7316
5552,7316
7006,7316
3369,7316
5150,7316
6154,7316
6378,7316
9342,7316
2213,7316
7873,7316
8015,7316
4802,7316
5719,2761
7262,1447
4939,2761
5802,1447
7311,5828
4555,2761
5802,6183
1646,7316
7262,6183
8818,2115
4477,5475
8680,10234
8437,3950
3063,10234
4339,2389
6065,10234
3502,2389
304,2389
2213,10234
6746,10234
3685,10234
2252,2389
6468,2389
3985,5475
1440,2389
8219,2389
8709,5373
8680,5475
4477,5373
5552,10234
3369,2389
6442,5475
6065,2389
3685,5373
7873,10234
8680,5373
2213,2389
7143,2389
9342,10234
3985,5373
6154,10234
6378,10234
7713,5373
5518,5373
8015,2389
4605,2389
8680,3950
5625,2389
9066,2389
8148,3950
2751,2389
3685,3950
5560,2389
4802,10234
8911,3950
3369,10234
6746,3950
3601,2389
8911,10234
5880,2389
7006,3950
6442,10234
7006,10234
5501,10234
4477,5455
8709,5455
2460,10234
3063,3950
2460,3950
476,2389
5501,3950
4837,2389
5150,3950
3595,10234
2472,3950
4344,3950
1797,3950
4477,10234
6442,3950
7026,3950
7026,10234
8437,10234
5150,10234
6893,2761
8709,10234
7713,5475
5518,10234
2472,10234
4339,10234
8219,10234
7143,10234
5978,2389
8148,10234
1680,2389
3595,3950
8015,10234
3400,2389
5090,2389
4605,10234
5625,10234
1646,2761
9066,10234
5121,2389
4344,10234
4518,2389
2751,10234
3685,5475
8709,5475
4539,2389
8350,2389
1692,2389
5588,2389
5523,2389
3985,10234
7713,10234
1797,10234
3798,2389
365,2389
5518,5475
1797,5373
5560,5373
5501,2389
6347,5373
3369,5373
6442,2389
6065,5373
2213,5373
3685,2389
4802,5373
7143,5373
8148,5475
8015,5373
4605,5373
8000,5373
3985,2389
4390,5373
5625,5373
8680,2389
2460,2389
7026,2389
6378,5373
3985,3950
3063,5373
8911,2389
4344,2389
1797,2389
6154,5373
2472,2389
7006,2389
3595,2389
5150,2389
8437,2389
7713,3950
7873,5373
6948,5373
5552,5373
5150,5475
9342,5373
5954,5373
8437,5475
7713,2389
9066,5373
5978,5373
1680,5373
3400,5373
5090,5373
4477,3950
5121,5373
3798,5373
6154,5475
4518,5373
1797,5475
5523,5373
8350,5373
1599,5480
1692,5373
6746,5475
4344,5475
4539,5373
5880,5373
365,5373
3601,5373
4477,2389
8709,2389
2751,5373
6334,5373
4837,5373
8219,5373
4339,5373
3502,5373
304,5373
476,5373
2252,5373
8514,5636
6468,5373
7006,5475
5518,3950
2472,5475
1440,5373
5518,2389
8148,2389
3595,5475
5552,2389
7026,5475
6154,2389
6433,5373
2472,5373
6291,5373
7873,2389
7006,5373
6948,2389
6070,5373
6667,5373
9342,2389
6378,2389
4802,2389
6948,10234
5529,5373
4396,5373
7177,5373
5150,5373
8437,5373
3063,5475
2460,5475
7026,5373
8911,5475
2460,5373
5501,5475
5501,5373
6708,5373
6442,5373
3595,5373
4344,5373
5588,5373
8911,5373
8148,5373
6746,2389
6746,5373
3063,2389
8709,3950
7190,3849
6893,10234
1646,3950
4939,2389
8479,6438
5719,5373
1646,5475
6893,5373
1646,10234
5890,6249
1646,2389
1646,5373
4939,5373
6736,6249
6893,2389
7992,4786
4555,5373
1599,1752
7190,6240
7311,4796
7311,4001
8479,5647
8479,6011
8818,5085
8479,6019
7770,5085
2012,5636
8818,12748
8818,1979
8818,7577
8818,5111
5492,4327
7770,5111
8818,6309
8818,5941
7770,5941
8818,4475
8818,5273
7770,6592
8818,6592
8818,1336
7770,6309
8818,11464
8818,5162
8818,5512
7770,5512
1599,6336
8818,4849
5890,2761
6736,2761
8818,10155
5890,7316
6736,7316
8148,4968
3595,4968
3601,4968
4605,4968
365,4968
6442,4968
7713,4968
7026,4968
8015,4968
3502,4968
6468,4968
3685,4968
5501,4968
8437,4968
3063,4968
8680,4968
3369,4968
5518,4968
304,4968
5150,4968
2460,4968
3985,4968
6154,4968
7006,4968
6065,4968
8479,5062
8219,4968
5880,4968
5978,4968
4802,4968
3400,4968
4539,4968
1797,4968
5588,4968
5560,4968
1440,4968
8911,4968
8350,4968
9066,4968
2213,4968
1680,4968
4344,4968
6948,4968
6746,4968
2751,4968
5552,4968
5625,4968
5523,4968
2472,4968
5090,4968
4339,4968
4477,4968
7873,4968
4518,4968
7143,4968
8709,4968
5121,4968
2252,4968
9342,4968
1692,4968
6378,4968
1797,6825
5150,6825
7262,3010
8680,6825
3685,6825
3985,6825
3595,6825
7154,8591
6442,6825
7026,6825
7006,6825
2472,6825
5802,3010
7713,6825
5518,6741
8437,6825
2460,6825
5501,6825
4477,6825
8148,6825
6746,6825
3685,6741
4477,6741
8680,6741
5150,6741
8437,6741
7026,6741
8709,6825
2460,6741
5501,6741
3985,6741
7713,6741
8479,6013
8911,6825
8709,6741
6442,6741
1599,5519
5518,6825
4344,6825
7190,6069
6736,5475
8818,6106
5890,2389
8479,11416
5890,5373
6736,2389
6736,3950
5890,10234
5802,6506
6736,10234
1599,6467
6736,5373
4939,4968
8479,4986
6893,4968
4477,5120
8709,5120
1646,4968
8479,6319
7713,5120
5518,5120
3985,5120
2012,2313
1599,4427
4795,6585
1646,6825
2152,4663
1599,5753
5802,4270
5802,3999
1599,6251
7262,3999
7262,9032
8818,2286
7992,8078
5802,9032
7262,1049
5802,1049
2012,7228
8818,5487
1599,482
2899,5058
8479,6068
1599,4487
6736,4968
5890,4968
6736,6741
2152,5083
5954,4327
6291,4327
2252,4327
6433,4327
3502,4327
476,4327
1692,4327
4390,4327
4339,4327
4837,4327
304,4327
5523,4327
4802,4327
6334,4327
5588,4327
8000,4327
8350,4327
5625,4327
6070,4327
4396,4327
4605,4327
6708,4327
365,4327
8015,4327
6347,4327
5880,4327
3601,4327
5560,4327
5978,4327
1440,4327
7143,4327
7177,4327
9066,4327
1680,4327
2213,4327
5529,4327
6468,4327
2751,4327
3400,4327
6736,6825
5090,4327
5121,4327
6667,4327
3369,4327
4518,4327
4539,4327
8219,4327
6065,4327
3798,4327
5802,4298
7006,4327
5150,4327
8437,4327
7026,4327
8479,5826
8479,8467
2460,4327
5501,4327
6442,4327
8709,4327
4477,4327
5518,4327
3685,4327
7713,4327
8680,4327
3985,4327
9342,4327
2472,4327
1797,4327
3595,4327
6154,4327
7873,4327
5552,4327
3063,4327
6746,4327
7262,4298
8148,4327
8911,4327
6948,4327
4344,4327
5560,5926
8709,5926
4837,5926
2472,5926
6468,5926
8479,6281
9066,5926
8437,5926
3601,5926
3798,5926
3063,5926
6065,5926
2252,5926
476,5926
5625,5926
1440,5926
7143,5926
1797,5926
6334,5926
3595,5926
4344,5926
4605,5926
4802,5926
6378,5926
9342,5926
5552,5926
6948,5926
5150,5926
4477,5926
4390,5926
8015,5926
7873,5926
6154,5926
5954,5926
6442,5926
3369,5926
7770,4489
304,5926
6378,4327
5121,5926
4518,5926
8818,4489
5880,5926
5978,5926
8818,5601
2751,5926
8911,5926
5090,5926
4539,5926
1680,5926
8148,5926
3400,5926
2460,5926
6746,5926
5501,5926
8680,5926
3685,5926
2213,5926
3985,5926
7026,5926
5588,5926
4339,5926
7006,5926
5523,5926
3502,5926
8350,5926
5518,5926
365,5926
1692,5926
8219,5926
7770,5601
7713,5926
5719,4327
5802,5995
6736,5120
4939,4327
4939,5926
8514,6236
7770,2224
4555,4327
6893,4327
1646,4327
8818,6998
8818,2224
5802,6969
7262,6969
8479,6476
8479,5147
4477,4944
1646,5926
5518,4944
8479,5966
6893,5926
8709,4944
8479,2087
5802,5258
7262,5258
2407,6374
1599,163
4795,4891
8437,5704
6746,5704
8148,5704
3595,5704
3685,5704
8542,6374
3985,5704
5150,5704
8911,5704
5501,5704
2460,5704
8680,5704
6442,5704
7713,5704
4477,5704
4344,5704
3063,5704
5933,6374
5802,6415
1797,5704
10180,6374
8709,5704
7026,5704
2472,5704
5518,5704
7006,5704
1599,4886
8479,5237
5802,4300
7713,5471
2012,6236
3985,5471
2012,445
8709,5471
4477,5471
5518,5471
8479,4315
8479,4776
8818,461
8818,2303
8479,900
7770,461
1646,5704
6736,4327
6998,4786
8479,6665
2072,4786
5890,4327
5890,5926
1599,440
8479,1872
8514,6249
6736,5926
8818,6890
7992,4663
7770,6585
7770,6695
8818,6585
7992,6570
7311,6275
8818,6695
8479,6437
7770,7461
8818,7461
3985,7755
8680,7755
5518,7755
7713,7755
4477,7755
6442,7755
3685,7755
8709,7755
8818,6928
7262,3201
5802,3201
1599,3922
5802,1981
8479,7020
7262,1981
1599,5828
1599,1046
6736,5704
2012,6249
8818,4239
10203,6097
8514,2761
2072,8078
6998,8078
8479,6250
6736,5471
8514,2389
8514,5373
8479,5918
7992,5083
7770,4481
8818,4481
8479,5866
8818,5763
5492,5519
1599,2775
5492,6336
7311,743
8479,9974
8479,5900
6736,7755
7770,5259
7143,7009
8437,7009
3595,7009
7026,7009
2460,7009
5501,7009
7006,7009
2472,7009
1797,7009
6442,7009
4344,7009
8911,7009
8148,7009
6746,7009
3063,7009
6154,7009
7873,7009
3685,7009
6948,7009
8680,7009
5552,7009
9342,7009
6378,7009
4802,7009
3985,7009
7713,7009
5518,7009
6065,7009
4477,7009
2213,7009
8709,7009
3369,7009
5150,7009
2012,2761
8479,4947
1599,2067
8818,5259
1599,5019
1599,6176
2012,10234
2012,2389
1599,6720
1599,467
8479,6628
1599,4796
1599,7767
1599,4001
7112,8591
1599,6233
2012,5373
1599,3606
1599,6422
8911,5480
8148,5480
7873,5480
3063,5480
6154,5480
6948,5480
5552,5480
9342,5480
6378,5480
4802,5480
6746,5480
4344,5480
5150,5480
2472,5480
8709,5480
7311,4916
4477,5480
5518,5480
7713,5480
3985,5480
8680,5480
8818,5643
3685,5480
6442,5480
5501,5480
2460,5480
7026,5480
8437,5480
8818,1463
3595,5480
7006,5480
1797,5480
3369,5480
4605,5480
2213,5480
1680,5480
3400,5480
5090,5480
5121,5480
4518,5480
4539,5480
8350,5480
6065,5480
1692,5480
5523,5480
3798,5480
4837,5480
6334,5480
5954,5480
4390,5480
8000,5480
5588,5480
5880,5480
5978,5480
3601,5480
7143,5480
8015,5480
8818,6190
5625,5480
9066,5480
2751,5480
8219,5480
365,5480
4339,5480
3502,5480
304,5480
2252,5480
6468,5480
1440,5480
5560,5480
8479,5587
476,5480
7311,4508
7262,4447
1646,7009
5518,1643
5802,4447
6442,1643
2460,1643
8479,4951
7026,1643
8437,1643
3685,1643
8680,1643
8709,1643
5501,1643
7713,1643
4477,1643
3985,1643
7262,8542
5802,8542
5802,5933
4939,5480
1599,5708
7311,5023
6893,5480
8479,4797
1646,5480
5492,6467
8479,2091
8479,6979
8818,7355
8818,4891
7770,4891
8479,102
1599,2008
8479,7496
1599,5955
5802,7784
7262,7784
8479,5758
5492,5753
6948,1752
2472,1752
1797,1752
5552,1752
9342,1752
6378,1752
4802,1752
2899,6084
6065,1752
3369,1752
8911,1752
2213,1752
8148,1752
7143,1752
5802,6602
3063,1752
8015,1752
4605,1752
4344,1752
6746,1752
7873,1752
7006,1752
4477,1752
5518,1752
7713,1752
3985,1752
8680,1752
3685,1752
8818,8028
8709,1752
5501,1752
6442,1752
7026,1752
6154,1752
8437,1752
1599,3362
2012,4968
5150,1752
3595,1752
2460,1752
5802,10203
8818,3653
7262,10203
5802,4909
7262,4909
8015,5519
4605,5519
9066,5519
2751,5519
1646,1752
5625,5519
6746,5519
304,5519
4339,5519
4837,5519
8818,2338
476,5519
365,5519
3798,5519
5880,5519
5978,5519
5523,5519
5588,5519
1680,5519
1692,5519
8350,5519
4539,5519
4518,5519
3400,5519
6334,5519
8219,5519
5954,5519
3601,5519
3502,5519
6347,5519
4396,5519
6708,5519
7177,5519
5529,5519
6667,5519
6070,5519
2252,5519
6468,5519
6291,5519
6433,5519
1440,5519
8000,5519
5560,5519
4390,5519
7143,5519
5121,5519
8680,5519
5150,5519
4802,5519
7873,5519
8437,5519
6948,5519
8479,6103
8709,5519
3369,5519
7026,5519
2460,5519
4477,5519
5890,7009
7713,5519
6065,5519
5518,5519
3595,5519
5501,5519
7006,5519
2472,5519
3063,5519
8148,5519
8818,2265
4795,6066
9342,5519
8911,5519
6154,5519
3985,5519
4344,5519
2213,5519
5552,5519
5090,5519
1797,5519
8818,608
3685,5519
6442,5519
1981,2395
6736,7009
8818,5148
8818,8337
6378,5519
7311,6277
6736,5480
5802,6582
2072,6570
5552,6336
6948,6336
6998,4663
7873,6336
6154,6336
2072,4663
4396,6336
5719,5519
6347,6336
5890,5480
4555,5519
3063,6336
8437,6336
8479,4346
8219,6336
6291,6336
7177,6336
5090,6336
3400,6336
1680,6336
5978,6336
5880,6336
365,6336
2213,6336
3601,6336
1440,6336
6468,6336
2252,6336
304,6336
7143,6336
3502,6336
8015,6336
4605,6336
5625,6336
4339,6336
9066,6336
5121,6336
6708,6336
4518,6336
8350,6336
5529,6336
6667,6336
6070,6336
2751,6336
6433,6336
6378,6336
8000,6336
4390,6336
4802,6336
5954,6336
6334,6336
4837,6336
476,6336
3369,6336
3798,6336
5523,6336
6065,6336
5588,6336
1692,6336
4539,6336
5560,6336
9342,6336
5150,6336
7006,6336
2460,6336
1797,6336
4477,6336
8148,6336
6746,6336
7026,6336
4344,6336
8911,6336
3985,6336
7713,6336
3685,6336
8680,6336
4939,5519
2472,6336
8709,6336
3595,6336
5518,6336
6442,6336
5501,6336
6893,5519
1646,5519
6736,1643
5719,6336
7411,7395
8479,7593
4939,6336
5802,10218
7262,10218
8709,4427
6065,482
4477,4427
8680,4427
2213,482
7713,4427
1646,6336
3985,4427
4477,482
3685,4427
7143,482
6442,4427
8514,4327
8709,482
5501,4427
2460,4427
8015,482
5518,4427
5518,482
3985,482
8514,5926
8911,482
4344,482
1797,482
6746,482
2472,482
7006,482
3595,482
5150,482
8437,482
3063,482
7026,482
4555,6336
3369,482
2460,482
6442,482
6154,482
6893,6336
7873,482
6948,482
5552,482
3685,482
8680,482
9342,482
6378,482
7713,482
4802,482
5501,482
7026,4427
8148,482
8437,4427
7873,4427
3063,4427
6746,4427
6948,4427
8148,4427
8911,4427
4339,482
2751,482
9066,482
5552,4427
1797,4427
5625,482
2472,4427
6154,4427
8219,482
7006,4427
5150,4427
3595,4427
4605,482
5802,8712
4344,4427
8818,5815
7262,8712
7006,6251
5518,6251
2472,6251
1797,6251
3063,6467
3985,6467
8709,6251
5501,6467
6746,6467
4344,6251
8911,6251
8148,6251
6154,6467
6746,6251
4477,6467
7873,6467
6948,6467
7713,6467
8709,6467
8680,6467
3595,6251
2460,6467
7026,6467
8680,6251
3685,6251
8437,6467
6442,6251
5501,6251
5150,6467
3595,6467
2460,6251
7006,6467
7026,6251
2472,6467
1797,6467
7713,6251
8911,6467
8437,6251
6442,6467
5150,6251
8148,6467
3685,6467
3985,6251
4344,6467
4396,6467
5552,6467
6334,6467
4837,6467
3502,6467
476,6467
304,6467
3798,6467
5523,6467
2252,6467
5588,6467
1692,6467
8350,6467
6468,6467
1440,6467
4539,6467
5560,6467
4518,6467
5121,6467
3601,6467
365,6467
5090,6467
3400,6467
1680,6467
5978,6467
5954,6467
6142,6467
4339,6467
8000,6467
9342,6467
5631,6467
8039,6467
4802,6467
6347,6467
5880,6467
6708,6467
3369,6467
6065,6467
2213,6467
7177,6467
5529,6467
6667,6467
6070,6467
7143,6467
8015,6467
6291,6467
4605,6467
5625,6467
6433,6467
9066,6467
2751,6467
8219,6467
4390,6467
4477,6251
5518,6467
2152,6097
2012,5926
4962,5753
6736,1752
6378,6467
5802,1391
7262,1391
5890,1752
1646,4427
6893,482
4939,6467
8818,4430
7311,6183
5719,6467
1646,482
8479,6311
8479,1904
8479,6131
8479,7823
2899,5804
7262,4479
7262,6191
1646,6467
4555,6467
1646,6251
2072,5083
5802,6191
5802,4479
6998,5083
6893,6467
8911,5753
6154,5753
6468,5753
9066,5753
5090,5753
3063,5753
2252,5753
1692,5753
304,5753
2751,5753
3798,5753
3502,5753
4339,5753
3601,5753
365,5753
8219,5753
6746,5753
8148,5753
5523,5753
5560,5753
1440,5753
5121,5753
7143,5753
4539,5753
2213,5753
6065,5753
3369,5753
4802,5753
8015,5753
476,5753
5625,5753
6378,5753
4518,5753
8350,5753
9342,5753
5552,5753
6948,5753
2012,4327
4605,5753
7873,5753
6145,5753
4344,5753
6411,5753
6334,5753
5501,5753
6442,5753
4396,5753
6347,5753
3685,5753
4837,5753
8680,5753
3985,5753
8039,5753
7713,5753
5631,5753
6142,5753
6641,5753
6708,5753
5518,5753
4912,5753
4477,5753
6513,5753
8709,5753
5656,5753
6405,5753
5829,5753
5541,5753
5021,5753
3400,5753
5879,5753
5856,5753
6324,5753
1680,5753
2460,5753
5588,5753
8437,5753
6433,5753
8000,5753
6070,5753
7026,5753
1797,5753
5978,5753
7006,5753
4390,5753
8818,7852
5529,5753
6667,5753
2472,5753
7177,5753
6291,5753
3595,5753
5150,5753
8818,8185
5954,5753
5880,5753
5890,5519
6736,5519
4939,5753
5719,5753
5890,6336
6893,5753
6736,6336
4555,5753
1646,5753
1599,5135
7992,5498
1692,4487
8350,4487
1440,4487
5560,4487
4518,4487
3601,4487
365,4487
3502,4487
304,4487
4339,4487
8219,4487
4539,4487
5978,4487
2751,4487
3400,4487
5090,4487
6468,4487
5121,4487
9066,4487
1680,4487
5880,4487
7026,4487
5588,4487
8911,4487
4344,4487
2472,4487
7006,4487
3595,4487
5150,4487
8437,4487
2460,4487
5501,4487
3685,4487
8680,4487
3985,4487
7713,4487
5518,4487
4477,4487
8709,4487
2252,4487
8148,4487
6746,4487
1797,4487
3063,4487
5625,4487
5523,4487
3798,4487
4605,4487
7143,4487
2213,4487
6065,4487
3369,4487
4802,4487
8479,7125
8015,4487
9342,4487
6154,4487
6378,4487
7873,4487
6948,4487
6442,4487
5552,4487
7992,5874
8761,7395
1599,207
8479,5679
8479,5773
8818,6913
1599,6275
6736,482
5890,482
2407,6216
4939,4487
7262,8156
5802,8156
5802,35
6736,4427
1646,4487
6893,4487
6736,6467
8479,8457
4795,6261
8479,6303
6736,6251
5890,6467
5492,4796
8542,6216
8479,2010
5802,5694
5492,4001
7770,4386
8818,4386
10180,6216
5933,6216
8479,5653
8479,2257
8479,5670
1599,1801
1599,5888
6736,5753
1599,6604
8479,4869
5890,5753
7006,4886
5501,4886
2460,4886
7026,4886
8437,4886
3063,4886
5150,4886
3595,4886
6746,4886
8148,4886
8911,4886
2472,4886
6442,4886
7713,4886
1797,4886
3985,4886
5518,4886
4477,4886
3685,4886
8680,4886
8709,4886
8818,6066
7770,6066
4344,4886
7770,2480
7311,9032
8818,2480
3685,163
3595,163
8219,163
3502,163
8709,163
6065,163
7143,163
6154,163
8680,163
3985,163
7873,163
2751,163
7262,6419
6948,163
4339,163
2213,163
7713,163
6378,163
9342,163
5552,163
6736,4487
8911,163
8437,163
4477,163
4605,163
7026,163
8015,163
7262,453
2460,163
5625,163
5518,163
5802,453
5501,163
5150,163
2472,163
1797,163
304,163
6442,163
5802,6419
5890,4487
3369,163
8148,163
4344,163
7006,163
3063,163
6746,163
4802,163
9066,163
8479,7804
8479,5794
8479,4383
1646,4886
4795,5647
5802,6410
7262,6410
8818,4529
8818,5473
8818,11983
8818,3089
8818,8175
8818,9042
6893,163
8818,4982
1646,163
4270,6374
7770,9042
7992,6097
7770,8175
7262,3191
5802,7780
5802,3191
8479,1498
1599,6718
7262,7780
1599,743
1599,3447
8911,440
3685,440
4962,4796
2472,440
7006,440
8709,440
1599,5067
6442,440
5501,440
2460,440
5518,440
7026,440
8437,440
3063,440
7713,440
4477,440
5150,440
8680,440
4344,440
1797,440
3595,440
8148,440
3985,440
1599,5023
6746,440
7006,2775
6948,2775
5552,2775
8437,2775
9342,2775
4477,2775
8680,2775
7026,2775
8709,2775
5150,2775
3595,2775
4802,2775
3369,2775
6065,2775
2460,2775
2472,2775
7873,2775
8148,2775
3063,2775
8911,2775
3685,2775
3985,2775
6746,2775
8818,6927
7713,2775
6442,2775
5518,2775
1797,2775
5501,2775
6154,2775
1599,4508
5802,7834
7262,7977
601,8591
8514,5480
5802,7977
4344,2775
6378,2775
2751,5828
3063,3922
9066,5828
6746,3922
8680,5828
5121,5828
3685,5828
8148,3922
6442,5828
8911,3922
4518,5828
5501,5828
8709,3922
4539,5828
8479,6496
5560,5828
8350,5828
7026,5828
8479,8589
1692,5828
5588,5828
5523,5828
8437,5828
5150,5828
3985,5828
5090,5828
7713,5828
3400,5828
1599,7460
6468,5828
7143,3922
2252,5828
2213,3922
304,5828
6065,3922
3502,5828
4339,5828
3369,3922
8219,5828
4802,3922
3601,5828
365,5828
9342,3922
8709,5828
5880,5828
5552,3922
4477,5828
6948,3922
5978,5828
7873,3922
6154,3922
1680,5828
5518,5828
1797,3922
5625,5828
2460,5828
2472,3922
8000,5828
7026,3922
1797,5828
4344,5828
8911,5828
2460,3922
3798,5828
8148,5828
6746,5828
1646,440
3063,5828
6154,5828
7873,5828
6948,5828
5552,5828
6442,3922
9342,5828
6378,5828
3685,3922
4802,5828
8680,3922
3985,3922
7713,3922
5518,3922
4477,3922
8437,3922
2472,5828
5501,3922
3595,3922
476,5828
3595,5828
6736,4886
7006,3922
4837,5828
6334,5828
4605,5828
5954,5828
5150,3922
8015,5828
4390,5828
1440,5828
7143,5828
2213,5828
7006,5828
6065,5828
3369,5828
3685,7767
4339,3606
304,6233
4477,6233
3502,6233
2252,6233
8219,3606
2213,6233
8709,7767
3369,3606
7713,3606
1440,3606
4477,3606
5560,3606
4477,7767
7713,6233
6065,3606
5518,3606
8709,3606
8015,3606
5518,6233
304,3606
2213,3606
8680,7767
4605,3606
6468,6233
2252,3606
7143,3606
3985,7767
7713,7767
3502,3606
5518,7767
7143,6233
9066,3606
6468,3606
5625,3606
8709,6233
3400,6233
4802,3606
8911,3606
8148,6233
7713,5540
9066,6233
4344,3606
6154,3606
5523,6233
8911,6233
1797,3606
2472,3606
7006,3606
4344,6233
5518,5540
1797,6233
4477,5540
2472,6233
7006,6233
5523,3606
3595,3606
3985,5540
6746,6233
8148,3606
5552,6233
1680,6233
5978,6233
5880,6233
5121,6233
4518,6233
365,6233
3601,6233
5560,6233
1440,6233
5625,6233
6154,6233
2751,3606
8350,6233
3063,6233
2751,6233
1692,6233
8219,6233
3063,3606
6746,3606
5588,6233
4539,6233
9342,6233
8709,5540
3595,6233
5501,6233
6442,6233
5121,3606
5090,3606
5090,6233
8680,6233
6948,3606
3400,3606
3985,6233
2460,6233
1680,3606
3985,3606
6065,6233
5880,3606
7873,6233
5552,3606
6948,6233
9342,3606
6378,3606
365,3606
5978,3606
3601,3606
4518,3606
7026,6233
5150,6233
5150,3606
7873,3606
4339,6233
6378,6233
8437,3606
4802,6233
5588,3606
4605,6233
4539,3606
7026,3606
5501,3606
1692,3606
6442,3606
3369,6233
8437,6233
8350,3606
3685,3606
8680,3606
8015,6233
2460,3606
3685,6233
8437,6176
1797,4001
6468,4796
1440,4796
5560,4796
3601,4796
365,4796
5880,4796
5978,4796
1680,4796
5518,6176
5090,4796
5121,4796
5518,6422
6154,6176
4518,4796
4539,4796
8350,4796
1692,4796
5588,4796
5523,4796
2252,4796
3798,4796
304,4796
3502,4796
9066,4796
2751,4796
6378,5019
6378,6176
4477,6176
4802,5019
8219,4796
9342,6176
5552,6176
8709,6422
3369,5019
6065,5019
2213,5019
4339,4796
6948,6176
7143,5019
4477,6422
8015,5019
4605,5019
7873,6176
9342,5019
476,4796
6334,4796
5829,4796
5541,4796
7713,6422
3985,6422
8680,6422
6746,6176
3685,6422
8148,6176
6442,6422
8911,6176
5501,6422
2460,6422
7026,6422
8437,6422
5150,6422
3595,6422
7006,6422
2472,6422
1797,6422
6405,4796
4837,4796
5656,4796
4912,4796
5954,4796
4390,4796
8000,4796
6433,4796
6291,4796
6070,4796
6667,4796
5529,4796
7713,6176
7177,4796
3063,6176
6708,4796
4396,4796
6347,4796
8039,4796
3985,6176
5631,4796
6142,4796
6641,4796
6513,4796
4344,6422
5552,5019
4605,4796
2460,467
5150,5019
7026,467
8437,467
3595,5019
5150,467
3595,467
7006,467
2472,467
1797,467
4344,467
8911,467
8148,467
6746,467
3063,467
6154,467
8709,4796
4477,4796
5518,4796
8437,5019
7713,4796
5501,467
6442,467
6378,3922
4344,3922
8709,467
4477,467
5518,467
8709,5019
7713,467
3985,467
4477,5019
5518,5019
7713,5019
3985,5019
8680,5019
3685,5019
8680,467
6442,5019
3685,467
5501,5019
2460,5019
7026,5019
5625,4796
3985,4796
3685,4796
9342,4796
6378,4796
4344,5019
8911,5019
8148,5019
4802,4796
3369,4796
6746,5019
6065,4796
3369,6176
3063,5019
8709,6176
6154,5019
2213,4796
7873,5019
6948,5019
4802,6176
7143,4796
8015,4796
5552,4796
8680,4796
6948,4796
7873,4796
6442,4796
5501,4796
2460,4796
7026,4796
8437,4796
5150,4796
3595,4796
8479,2006
7006,4796
2472,4796
7006,5019
1797,4796
4344,4796
8911,4796
8148,4796
6746,4796
2472,5019
3063,4796
6154,4796
1797,5019
8911,6422
3400,4796
6746,6422
1646,2775
5529,4001
6746,4001
6667,4001
6070,4001
6291,4001
3063,4001
7177,4001
6433,4001
8000,4001
4390,4001
5954,4001
6334,4001
4837,4001
2751,4001
9066,4001
3595,6176
5625,4001
8148,4001
5501,6176
6442,4001
5501,4001
4344,1046
2460,4001
7026,4001
8437,4001
5150,4001
8911,4001
3595,4001
2472,4001
6347,4001
4396,4001
4344,4001
6442,6176
6708,4001
7262,6081
7006,4001
2460,6176
476,4001
8148,6422
6154,4001
8219,4001
1680,4001
4339,4001
5150,6176
3502,4001
304,4001
3400,4001
5978,4001
365,4001
3601,4001
5560,4001
2252,4001
1440,4001
7873,4001
6468,4001
5880,4001
5552,4001
5090,4001
5121,4001
7026,6176
3798,4001
4605,4001
5523,4001
8015,4001
7143,4001
5588,4001
1692,4001
2213,4001
6065,4001
3369,4001
8350,4001
4539,4001
4802,4001
4518,4001
6378,4001
9342,4001
3685,4001
8680,4001
6948,4001
2213,6422
4605,6422
8015,6422
3685,6176
4477,4001
7143,6422
7006,6176
2472,6176
8680,6176
6065,6422
3369,6422
5518,4001
7713,4001
8709,4001
1797,6176
4802,6422
5802,6081
4344,6176
6378,6422
9342,6422
5552,6422
6948,6422
3985,4001
7873,6422
3063,6422
6154,6422
8437,1046
4939,5828
8479,545
7713,1046
7026,1046
2460,1046
3985,1046
5501,1046
3685,1046
8680,1046
6442,1046
4477,1046
8709,1046
5518,1046
5802,5136
2472,1046
8911,1046
7006,1046
5150,1046
3595,1046
8479,5170
1797,1046
6746,1046
8148,1046
6893,5828
4939,4001
5719,4796
4939,4796
1646,5828
8479,6728
1599,4916
4939,3606
5719,4001
6736,163
1646,3922
4939,6233
6893,4001
2012,5480
1646,4796
1646,6233
1646,6422
6893,6233
4555,4796
5890,163
1646,4001
6893,3606
1646,6176
6893,4796
1646,5019
1646,467
1646,3606
4555,4001
1646,1046
8479,6469
2072,5498
6998,5498
7262,6488
8818,6953
7770,6953
5802,6488
6065,5708
8680,5708
2213,5708
3063,5708
5552,5708
6154,5708
