Tf,Target
3595,6422
3595,2775
8148,6176
8148,6422
8148,3606
8148,4796
8148,4001
8148,6233
6334,4796
3595,4796
3595,3606
3595,6233
8148,467
8148,5019
8148,2775
3595,4001
3595,467
3595,6176
7143,4796
4339,4796
5802,2775
6736,5019
2460,6422
7026,5019
8015,4796
5090,4796
4605,4796
7026,6422
6442,2775
3063,2775
4605,6422
5501,2775
8437,6422
4344,4001
7006,6176
7006,6233
8015,6422
8818,6233
8818,6176
2472,6233
3685,2775
3063,6422
5121,4796
6736,2775
6948,2775
3369,4796
7873,2775
8709,6422
8350,4796
2472,6176
4605,5019
6065,4796
8015,5019
7026,6233
7262,4796
3502,4796
6154,2775
5518,4796
2213,4796
2751,4796
4518,4796
8479,2775
2012,4796
6746,2775
9342,6422
8680,2775
1797,6233
5501,6422
8437,6233
4539,4796
8219,4796
5552,6422
8479,6422
7006,6422
2472,6422
1797,6422
4344,6422
5625,4796
5150,2775
3369,6422
8911,6422
7873,6422
7143,5019
1797,2775
5802,4001
6746,6422
5890,5019
3369,5019
2472,2775
7006,2775
2252,4796
8818,2775
2213,6422
6065,6422
6468,4796
7262,6422
6154,6422
7770,4796
3400,4796
8818,6422
7143,6422
2460,2775
1680,4796
5150,6233
8911,2775
5978,4796
5880,4796
4477,4796
304,4796
2460,4001
3985,5019
7026,2775
1440,4796
365,4796
3601,4796
5560,4796
8709,4796
8437,2775
5150,6422
4344,2775
5501,4001
8437,5019
5890,4796
5890,6422
6948,6422
4802,6422
3985,2775
6948,4796
6442,6422
5880,6233
3685,5019
6948,6176
6746,6176
2252,6233
6065,5019
8709,7767
5552,6176
2460,6233
5802,5019
4369,4796
9342,6176
7713,6422
7262,5019
8818,4796
5978,6233
7006,4796
5150,5019
1680,6233
8911,6176
4802,6176
6468,6233
2472,4796
6347,4796
4396,4796
8680,6233
6708,4796
5890,6176
3985,6422
5150,4001
6736,6422
7873,6176
8680,5019
6442,4001
5518,7767
1440,6233
5560,6233
3685,4796
8680,4796
3063,6176
5518,6422
3601,6233
7713,7767
365,6233
6442,4796
4477,7767
3985,7767
6736,7767
5501,4796
5802,6233
2460,4796
7026,4796
8039,4796
7770,6233
8437,4796
8479,6176
8680,7767
6442,6233
3685,7767
6154,6176
5150,4796
5501,6233
3685,6233
6442,5019
5492,4796
3369,6176
6736,6233
7006,4001
8000,4796
3369,2775
3985,6233
5890,2775
4390,4796
5954,4796
7873,4796
2472,4001
4802,2775
5518,2775
4837,4796
1797,4001
476,4796
8514,4796
5802,4796
5552,4796
3798,4796
9342,4796
7713,6233
9342,2775
5552,2775
5523,4796
7713,2775
4802,4796
5588,4796
1797,6176
1692,4796
7311,4796
6154,4796
6433,4796
5501,5019
1797,4796
8437,4001
4344,4796
2213,5019
8911,4796
6746,4796
4344,6176
8818,4001
4477,6422
7177,4796
6746,6233
4555,4796
5529,4796
5631,4796
2460,5019
6667,4796
8911,6233
3063,4796
8680,6422
3685,6422
5802,6422
7026,4001
7262,2775
6736,4796
3985,4796
7713,4796
6065,2775
4344,6233
6291,4796
8479,4796
6070,4796
4344,5019
5150,467
8911,4001
8709,6176
7873,6233
7143,6233
8709,4001
6746,3606
8911,3606
4477,6176
4344,3606
7873,5019
8015,6233
1797,3606
4605,6233
6154,6233
2472,3606
7143,4001
8709,5019
7006,3606
8818,3606
4477,4001
6948,6233
3063,3606
8015,4001
4605,4001
5552,6233
9342,6233
4802,6233
5625,4001
6948,3606
8709,5540
4477,5540
5890,6233
7873,3606
6948,5019
3369,6233
6065,6233
7262,6233
2213,6233
6154,3606
7713,5540
3985,5540
6736,5540
6154,5019
8479,3606
5518,5540
9066,4001
4477,5019
8479,6233
5829,4796
3685,467
8219,6233
5802,467
6442,467
5501,467
4795,4796
3369,4001
2460,467
7026,467
6405,4796
8437,467
2460,3606
5656,4796
5890,4001
5501,3606
7713,5019
6442,3606
8818,467
3063,6233
8680,467
7026,3606
2012,6233
5518,5019
2213,4001
5625,6233
7262,4001
8709,467
6065,4001
5518,4001
4477,467
7713,6176
5518,6176
5150,3606
5518,467
2751,6233
7713,467
3985,6176
6736,6176
3985,467
6736,467
8437,3606
5541,4796
9066,6233
7006,467
2751,4001
2012,4001
5090,3606
5121,3606
4518,3606
4539,3606
8350,3606
1692,3606
5588,3606
5523,3606
5625,3606
8514,4001
2472,5019
3798,4001
4605,3606
8015,3606
7006,5019
5523,4001
5588,4001
8709,2775
1692,4001
3400,3606
1680,3606
5978,3606
5880,3606
2012,3606
8219,3606
4339,3606
476,4001
3502,3606
304,3606
2252,3606
6468,3606
8911,5019
7143,3606
2751,3606
9066,3606
7770,3606
1440,3606
4477,2775
5560,3606
3601,3606
365,3606
1797,5019
6746,5019
4837,4001
8479,5019
8350,4001
4518,4001
5529,4001
4555,4001
7770,4001
3063,5019
7177,4001
8818,5019
5492,4001
6708,4001
4396,4001
6347,4001
9342,3606
6468,4001
2252,4001
5552,3606
304,4001
4369,4001
3502,4001
4339,4001
8219,4001
1440,4001
4802,3606
6667,4001
6070,4001
5121,4001
5090,4001
2213,3606
3400,4001
5954,4001
4390,4001
7262,3606
6065,3606
1680,4001
4539,4001
5978,4001
5880,4001
7311,4001
6433,4001
3369,3606
365,4001
6291,4001
3601,4001
5560,4001
5890,3606
8000,4001
2472,467
9066,4796
3985,3606
4339,6233
8709,3606
1692,6233
4912,4796
8437,6176
7713,4001
6746,4001
6736,4001
7713,3606
4539,6233
5523,6233
3685,6176
5552,5019
8709,6233
6641,4796
8350,6233
3685,3606
8680,4001
3063,467
4477,3606
4802,5019
6154,4001
4477,6233
9342,5019
8680,3606
9342,4001
5501,6176
5518,3606
6736,3606
5802,3606
8479,4001
5588,6233
5090,6233
8680,6176
3685,4001
6154,467
5150,6176
5121,6233
7873,4001
5802,6176
1797,467
7026,6176
3985,4001
6746,467
8479,467
6948,4001
3400,6233
3502,6233
6442,6176
6513,4796
6142,4796
4344,467
8911,467
5552,4001
4802,4001
4518,6233
5518,6233
4962,4796
2460,6176
3063,4001
304,6233
5083,2661
6627,8078
5468,6444
1017,7460
1374,7460
4171,7460
5908,2338
8507,5083
5510,5591
5908,2661
355,3606
1904,8637
355,4796
355,2775
355,4001
355,6422
355,467
355,6176
355,5019
355,6233
1447,3191
5067,5758
608,5633
2440,8078
2461,743
7766,7069
3582,8078
7482,3999
5237,8078
4576,8078
7482,4270
1979,7460
7577,7460
811,7460
7997,6183
1669,4505
6412,2338
8148,6216
6334,6216
3595,6216
5090,6216
3400,6216
6948,6216
1680,6216
5552,6216
7873,6216
6154,6216
5978,6216
5560,6216
3063,6216
7006,6216
8479,6216
3601,6216
5802,6216
365,6216
5880,6216
9066,6216
1440,6216
5625,6216
4605,6216
2751,6216
8015,6216
8680,6216
2012,6216
8219,6216
4339,6216
2251,6303
3502,6216
7143,6216
6736,6216
9342,6216
5121,6216
3985,6216
3685,6216
2213,6216
7262,6216
6065,6216
7713,6216
2252,6216
6468,6216
3369,6216
5890,6216
4802,6216
7770,6216
304,6216
4518,6216
6291,6216
6708,6216
6433,6216
8709,6216
4477,6216
6070,6216
8039,6216
6667,6216
5518,6216
7311,6216
5529,6216
2460,6216
7177,6216
5492,6216
4539,6216
4396,6216
6347,6216
8437,6216
4555,6216
7026,6216
8000,6216
4390,6216
8350,6216
1692,6216
2472,6216
8818,6216
5588,6216
1797,6216
5523,6216
3798,6216
8911,6216
4344,6216
8514,6216
5150,6216
476,6216
4837,6216
5501,6216
6746,6216
5954,6216
6442,6216
4369,6216
5751,6585
5751,6695
8156,6216
6562,7460
6888,5083
9794,2338
6412,2661
6594,8078
7889,8637
4762,743
2500,743
7587,8637
663,743
8922,743
4416,743
1352,743
332,743
2431,7395
1599,2440
8932,8637
9794,2661
1801,8637
7897,8637
5136,8637
5086,8637
6604,8637
7849,6737
6718,5726
5095,5758
7484,1027
1246,8078
355,743
35,6069
5773,8637
2220,7395
4942,6430
6961,7395
5638,6585
5638,6695
8156,5590
1516,7069
6316,9778
5603,2378
1646,4663
6893,4663
1646,6570
2461,6216
563,2286
6378,743
7250,8078
7638,8078
908,9778
10185,6737
4941,7395
13053,5393
13053,5633
13053,8099
5928,6240
2439,5083
5408,5633
4884,2286
5464,5083
1362,5083
454,7395
4711,3310
2067,6275
663,6216
8922,6216
4416,6216
4762,6216
1352,6216
2500,6216
332,6216
761,3191
2338,8078
2078,8078
6919,3310
8130,6240
7804,6430
7482,7834
7482,6410
7784,7460
2461,5590
1447,2661
8148,743
6334,743
3595,743
10180,6676
5933,6676
4339,743
3502,743
304,743
2213,743
8219,743
2012,743
3601,743
5890,743
5588,743
1692,743
3369,743
8015,743
6948,743
6433,743
6291,743
4837,743
4802,743
8514,743
8680,743
5954,743
7770,743
1440,743
4390,743
3063,743
3798,743
5552,743
5560,743
4605,743
8000,743
7311,743
8437,743
6468,743
5523,743
3685,743
2252,743
365,743
8350,743
5501,743
2460,743
7873,743
8479,743
5880,743
3985,743
8709,743
5625,743
6736,743
5978,743
3400,743
8818,743
6065,743
6442,743
5518,743
5802,743
2472,743
1680,743
7262,743
5150,743
8911,743
7006,743
476,743
2751,743
4539,743
1797,743
7026,743
6746,743
7143,743
9066,743
7713,743
6154,743
4477,743
4518,743
5090,743
5121,743
9342,743
4344,743
5630,8637
7395,8078
6590,8078
8078,8637
5874,6303
3743,8637
5979,8637
5874,211
318,6069
5081,5804
355,6216
1483,7008
1938,7008
1389,5804
146,5726
1599,6073
737,7069
1599,5911
4865,6069
7947,8099
2006,9887
7947,5633
7947,5393
10046,7460
5822,3191
5454,5941
5454,6309
332,5590
6213,5590
8922,5590
1352,5590
4416,5590
4762,5590
2500,5590
663,5590
5468,6570
5468,4663
4711,2078
449,2079
6927,5758
8156,6444
1389,6233
1389,4796
1389,3606
1389,4001
8199,6069
6504,3191
6378,5590
8731,5726
355,5590
5081,6233
5081,4001
5081,3606
9772,6998
5081,4796
6919,2229
8066,6642
6378,6444
7272,7395
2127,2286
7264,7460
6631,8637
7020,6240
2106,8637
7759,5653
429,7069
5676,9778
4419,6737
6440,5083
8589,6430
1498,6430
2235,6430
7505,6430
6486,8637
4588,7395
1904,5758
1313,228
8507,6240
1599,9772
11812,6240
8148,5590
6334,5590
3595,5590
5560,5590
8015,5590
3063,5590
5656,5590
5518,5590
1440,5590
6948,5590
2252,5590
7770,5590
5529,5590
5978,5590
476,5590
7873,5590
8039,5590
8911,5590
2213,5590
5880,5590
4477,5590
2472,5590
8818,5590
5954,5590
5121,5590
3601,5590
4605,5590
7143,5590
8514,5590
6641,5590
4390,5590
4912,5590
6736,5590
3985,5590
4344,5590
8479,5590
4962,5590
4837,5590
2751,5590
5625,5590
7713,5590
6433,5590
7889,5758
6142,5590
3798,5590
7311,5590
9066,5590
304,5590
365,5590
6070,5590
6667,5590
6154,5590
6513,5590
5631,5590
4555,5590
7006,5590
2460,5590
4339,5590
5890,5590
5552,5590
6468,5590
4795,5590
5829,5590
9342,5590
7026,5590
5523,5590
2012,5590
4396,5590
8219,5590
8437,5590
5090,5590
3502,5590
1797,5590
6347,5590
5492,5590
8350,5590
4539,5590
3369,5590
3400,5590
5150,5590
5501,5590
6405,5590
6746,5590
4802,5590
8680,5590
4369,5590
6291,5590
6708,5590
5588,5590
1692,5590
3685,5590
6065,5590
1680,5590
5802,5590
4518,5590
8709,5590
7177,5590
8000,5590
6442,5590
7262,5590
4468,5941
4886,8637
4468,6592
4468,6309
3864,5726
128,6430
5708,5591
1208,6069
1313,5464
1313,1362
1313,4452
5119,7069
1313,8066
6334,6444
8148,6444
3595,6444
4396,6444
6070,6444
4369,6444
6142,6444
5631,6444
2751,6444
4555,6444
9066,6444
4962,6444
5492,6444
8039,6444
6347,6444
6641,6444
7177,6444
5890,6444
5625,6444
6154,6444
4912,6444
6667,6444
6513,6444
5529,6444
8479,6444
6708,6444
6948,6444
6433,6444
7713,6444
5978,6444
1680,6444
7006,6444
2472,6444
7143,6444
7873,6444
3400,6444
5552,6444
5090,6444
5121,6444
4518,6444
1797,6444
4539,6444
6291,6444
8818,6444
5880,6444
3985,6444
6736,6444
5150,6444
7770,6444
8437,6444
7026,6444
2460,6444
5501,6444
6442,6444
8350,6444
5802,6444
3685,6444
8680,6444
5560,6444
4605,6444
8015,6444
3601,6444
365,6444
1440,6444
1692,6444
5518,6444
5588,6444
4390,6444
8911,6444
4477,6444
6746,6444
304,6444
3502,6444
5954,6444
3369,6444
4339,6444
8219,6444
2012,6444
8000,6444
4802,6444
7311,6444
3063,6444
4837,6444
2252,6444
2213,6444
9342,6444
6065,6444
7262,6444
476,6444
8709,6444
8514,6444
5523,6444
4344,6444
6468,6444
3798,6444
852,6303
2461,6444
6029,7069
5067,5083
1473,7460
1389,743
10283,3191
2129,8637
12549,3999
9743,8078
207,5591
1599,4711
6888,6240
8752,4505
4671,5874
9974,5804
5773,5758
5411,8078
4825,9042
4825,8175
4825,5473
7897,5758
1801,5758
8932,5758
5086,5758
761,2661
6604,5758
5888,5758
5136,5758
8527,7395
5081,743
5095,5083
2572,9778
2284,1669
3712,1669
6263,9778
1046,8078
8748,6240
4550,8637
7578,6069
6440,6240
332,6444
2500,6444
663,6444
4416,6444
8922,6444
1352,6444
4762,6444
7587,5758
7766,2286
5874,7766
9408,7188
7116,9778
9974,6233
9974,4001
9974,4796
9974,3606
9772,3191
1411,5591
1414,5591
6463,5591
6229,5591
2947,5591
355,6444
8185,8637
6627,9778
4671,2072
4671,6998
6696,7069
5822,2661
6406,7008
5081,6216
4985,5591
7071,6737
6269,2661
5454,4786
6245,2378
2173,8637
3712,6686
4909,6686
2284,6686
1389,6216
608,6303
2439,6240
6378,4663
4366,5591
4511,8637
8078,5758
5630,5758
3743,5758
5979,5758
7780,3191
6504,2661
5058,7395
334,7460
2284,5759
3712,5759
1362,6240
10203,5759
4909,5759
5464,6240
5726,7460
388,6737
5751,6309
5751,5941
5751,6592
9974,743
12549,6410
2106,5758
540,6430
6013,8078
8156,4663
6594,9778
5807,6585
5807,6695
228,7460
1389,5590
4468,4786
6135,9042
5660,9042
5660,8175
5660,5473
8148,4663
4332,5591
8148,6570
3595,6570
3595,4663
5080,6737
6065,4663
3502,4663
7770,4663
8479,6570
3063,6570
3601,4663
3685,6570
5802,6570
5501,4663
4477,6570
5518,6570
8479,4663
5518,4663
4802,4663
1797,4663
2751,4663
8680,6570
7873,4663
7262,4663
2460,4663
8015,4663
304,4663
1440,4663
5090,4663
3400,4663
4339,4663
6154,4663
4344,4663
5978,4663
8911,4663
6746,4663
8680,4663
8818,6570
5501,6570
5150,4663
3685,4663
7006,6570
8709,4663
6442,6570
2472,6570
365,4663
8709,6570
5890,4663
1797,6570
5802,4663
2012,4663
1680,4663
2460,6570
5625,4663
7026,6570
8219,4663
4344,6570
8911,6570
6746,6570
5121,4663
6442,4663
6948,4663
5880,4663
3063,4663
6736,6570
3985,4663
8437,6570
2213,4663
7006,4663
7143,4663
8818,4663
5560,4663
8350,4663
9342,4663
3798,4663
7713,4663
1692,4663
7713,6570
5588,4663
2252,4663
4605,4663
8437,4663
6468,4663
4539,4663
5552,4663
9066,4663
2472,4663
5523,4663
3369,4663
6736,4663
3985,6570
5150,6570
4477,4663
4518,4663
7026,4663
3582,9778
5081,5590
7759,2229
6890,7069
2303,7069
629,2226
9607,7069
7622,1027
1246,9778
10283,2661
9772,2338
2284,2182
3712,2182
7536,5874
2130,7395
5638,6309
5638,6592
5473,8078
5638,5941
6919,2078
7385,3191
6069,7395
5932,8078
10180,5411
1516,2286
4671,3191
1599,2079
6316,7460
1634,8078
6927,5083
908,7460
7843,1027
13053,6303
13053,211
9772,2661
8681,8078
9593,6737
5408,6303
2461,4663
2461,6570
9974,6216
6486,5758
1981,7460
3010,8078
5694,6275
1152,8078
6631,5758
1904,5083
7536,2072
7536,6998
4886,5758
6523,8637
433,7069
5644,5804
1599,6562
11379,3191
6249,6737
5067,6240
2239,7069
7268,6998
2500,6570
1352,4663
663,4663
2500,4663
332,4663
663,6570
8922,6570
8922,4663
8883,7460
4468,2395
6590,9778
3753,9042
3753,8175
9299,5633
5644,4001
9299,8099
5644,3606
5644,6233
5644,4796
7780,2661
1389,6444
5081,6444
7889,5083
9974,5590
2129,5758
355,6570
355,4663
7313,6696
7490,7008
7587,5083
7947,6303
5867,8637
7897,5083
1801,5083
5136,5083
8932,5083
5086,5083
6604,5083
377,8078
2179,5804
7947,211
5751,4786
4550,5758
7197,7069
3556,8078
629,2482
7260,6696
1027,5804
2179,6233
2179,5019
2179,6422
2179,3606
2179,4001
2179,4796
8185,5758
7536,3191
5095,6240
4671,2338
3560,7460
5676,7460
1399,5503
5644,743
4511,5758
6263,7460
4474,8637
2435,6585
2435,6695
7385,2661
4671,2661
6928,8078
5638,4786
2173,5758
1027,6422
1027,6176
1027,7767
1027,5540
1027,4796
1027,6233
1027,2775
1027,467
1027,5019
1027,4001
1027,3606
2067,4505
7268,3191
7601,6696
8099,7069
5393,7069
13053,7766
5119,2286
2093,6430
5181,6430
6313,7069
5411,9778
5630,5083
5979,5083
3743,5083
8078,5083
11379,2661
2188,6430
7759,3310
2179,743
6696,2286
9974,6444
3540,8078
3310,7069
5245,7395
7977,7395
3447,7069
2229,8637
4942,2072
4942,6998
8507,6069
1570,6737
2572,7460
6961,5591
7116,7460
743,5633
2314,8078
5644,6216
7947,7766
1027,743
6430,7069
1078,7460
629,5666
6927,6240
2220,5591
1599,3785
2106,5083
7817,7395
7387,7395
1402,5758
6750,6696
6627,7460
5590,4796
5638,2395
3582,7460
4576,7460
5237,7460
2431,5591
2440,7460
6440,6069
6523,5758
4941,5591
5081,4663
5947,9042
5947,8175
5947,5473
5644,5590
1389,4663
2179,6216
4886,5083
7268,2338
7889,6240
4711,4270
4711,3999
7536,2661
6542,7395
7759,2078
1904,6240
2129,5083
5867,5758
4427,6430
7268,2661
6594,7460
454,5591
7536,2338
1027,6216
5933,6888
10180,6888
4942,3191
5133,7395
5908,8637
4986,6737
4825,1078
5773,6240
7482,6275
5083,8637
1669,9042
1669,8175
6953,2661
27,6430
1246,7460
3785,8078
7567,8078
2179,5590
6422,7069
6176,7069
467,7069
2775,7069
6233,7069
3606,7069
7767,7069
5019,7069
4550,5083
1801,6240
167,6240
5086,6240
8932,6240
7897,6240
6604,6240
629,2288
5888,6240
5136,6240
6412,8637
409,7395
1634,9778
5807,6592
5807,6309
7997,7008
5807,5941
6068,5591
7804,3191
2235,2072
7505,2072
2235,6998
1498,6998
7505,6998
9794,8637
6226,6585
7918,9887
1399,6183
8185,5083
7250,7460
7638,7460
5704,5726
8542,6695
5933,6890
5933,6695
10180,2303
10180,6695
5933,6585
8542,6585
10180,6585
5933,2303
10180,6890
128,2072
128,6998
1392,6737
1027,5590
4474,5758
5480,6240
7587,6240
4298,7069
1583,7069
7272,5591
449,2482
2173,5083
1152,9778
4643,8078
2338,7460
9974,4663
2078,7460
4932,9887
5644,6444
2106,6240
440,7395
8078,6240
3743,6240
5979,6240
5630,6240
4711,7834
4588,5591
4711,6410
4481,5804
6590,7460
7395,7460
4300,7395
10203,4452
2284,1362
4909,1362
4909,4452
3712,1362
3712,8066
3712,5464
4909,8066
2284,5464
2284,4452
2284,8066
3712,4452
7281,3191
6919,4270
6919,3999
9299,6303
6718,5633
6257,5804
9299,211
5660,1078
445,8078
1447,8637
2008,6430
2229,5758
2284,228
3712,228
4942,2338
8527,5591
4468,5218
7355,6430
2179,6444
5694,4505
5013,6430
4481,4001
4481,3606
4481,6233
4481,4796
1313,6665
4942,2661
7505,3191
2235,3191
1498,3191
8589,3191
6257,3606
6257,4796
6257,6422
6257,6233
6257,5019
6257,2775
6257,6176
6257,4001
6257,467
8099,2286
5393,2286
128,3191
4364,7997
5995,5804
1027,6444
5933,3653
10180,3653
7555,8078
5807,4786
4825,1924
7834,8078
1599,7587
449,5666
6943,6430
7804,2661
1599,2226
2435,5941
2435,6309
2435,4475
2435,1336
2435,6592
6523,5083
7228,6410
5995,3606
5995,6422
5995,4001
5995,2775
5995,467
5995,4796
5995,6233
5995,5019
5995,6176
8762,7395
6486,6240
4585,7069
7836,8078
5083,5758
9743,7460
540,6998
4481,743
5058,5591
146,5633
5908,5758
4886,6240
6257,743
5411,7460
6631,6240
8082,7069
5542,5633
1046,7460
6851,7069
1234,7395
6231,2482
7281,2661
5867,5083
8752,9042
8752,8175
8752,5473
7852,5633
8731,5633
8731,8099
3922,7395
5135,7069
6412,5758
761,8637
12549,6275
4971,7069
3950,7069
10234,7069
5455,7069
6727,7395
5995,743
2130,5591
9794,5758
449,2288
2129,6240
4481,6216
1498,2338
2235,2338
7505,2338
5644,4663
5660,1924
4468,2282
1498,2661
7505,2661
2235,2661
8589,2661
7190,6430
128,2338
6257,6216
4474,5083
3864,5633
4550,6240
128,2661
8185,6240
4511,6240
5638,5218
6251,6888
1599,2482
629,1801
629,167
629,5888
540,3191
2179,4663
10218,6737
6019,5633
2188,3191
2251,5804
6013,7460
2784,7395
5822,8637
1313,2086
6602,7069
6209,8078
5933,601
10180,601
4481,5590
2435,4786
2086,9887
2173,6240
6257,5590
5995,6216
2140,7069
9783,6430
2229,5083
6231,5666
7738,7395
1447,5758
1027,6570
1027,4663
7767,2286
2251,4001
2251,4796
2251,5019
2251,467
2251,6233
2251,2775
5537,7069
2251,6176
6919,6410
2251,6422
6919,7834
2251,3606
6644,5726
6251,6890
6251,6585
6251,6695
6251,2303
2093,5874
5473,7460
3278,7395
5932,7460
1313,1391
1313,8712
1313,6374
5926,6737
1634,7460
318,6696
6504,8637
1900,7069
6226,6309
8681,7460
5995,5590
5974,8078
10180,6309
8542,5941
10180,12748
10180,6592
5933,5941
5933,11464
5933,1336
10180,11464
10180,5971
10180,4475
8542,6309
5933,12748
8542,1336
10180,5941
5933,5763
5933,6309
5933,6592
10180,5763
10180,1336
5933,4475
12613,7069
5933,5273
3010,7460
5933,5162
10180,5273
10180,11498
8542,6592
10180,5162
5933,11498
5933,5971
1152,7460
6583,8078
8932,6069
6604,6069
5086,6069
5947,1078
5136,6069
7897,6069
9772,8637
5781,6737
5185,6737
3327,8078
1599,2856
1599,5666
1313,5574
2251,743
5181,2072
2093,6998
2093,2072
5181,6998
4944,8078
540,2338
6686,7069
1402,6240
6523,6240
4481,6444
10283,8637
6718,6303
2435,2395
5874,5804
7587,6069
1313,144
1313,4366
6257,6444
5245,5591
7482,4505
5867,6240
540,2661
1669,1078
3191,7997
3278,7022
5908,5083
377,7460
5453,7395
4935,7395
1483,8804
6412,5083
5874,6422
5874,5019
5874,6233
5874,5540
5874,467
5874,2775
5874,6176
5874,4796
5874,7767
5874,4001
5874,3606
5679,5633
3743,6069
5725,7069
7759,3999
7759,4270
1208,6696
7977,5591
761,5758
629,6521
7555,9778
3556,7460
1599,2288
3561,7069
9794,5083
909,6737
6687,9887
7780,8637
5995,6444
2251,6216
7578,6696
5903,8078
7817,5591
6928,7460
2188,2661
2067,5473
2067,8175
2067,9042
7387,5591
5181,3191
2093,3191
4474,6240
2124,7395
5822,5758
7036,2378
5874,743
4427,6998
146,6303
6226,4786
27,6998
27,2072
1483,2179
2251,5590
5933,4786
10180,4786
8542,4786
4585,2286
8082,2286
4671,8637
852,5804
6069,5591
3540,7460
6542,5591
7385,8637
9778,8078
6504,5758
5792,8078
4825,6263
7316,7395
1447,5083
5828,6737
6851,2286
6380,5804
449,5888
449,167
11379,8637
8731,6303
5133,5591
1868,7395
8731,211
409,5591
852,4796
852,5019
852,4001
852,6233
2314,7460
852,3606
852,6422
2229,6240
3756,7395
4886,6069
5791,7069
6131,6737
7823,6737
3444,6737
2272,6737
5455,2286
6521,7069
1334,6888
234,6642
7759,7834
7759,6410
6380,4796
6380,3606
5013,5874
6380,4001
6380,6233
1334,2303
1334,6695
1334,6585
1334,6890
5874,6216
4481,4663
5468,6430
10283,5758
5487,6737
27,3191
5181,2338
2093,2338
608,5804
6251,601
6257,6570
6639,7069
6257,4663
2008,2072
2008,6998
4663,7069
6570,7069
4427,3191
6406,8804
9772,5758
440,5591
729,8078
5933,2395
8542,2395
10180,2395
2129,6069
2251,6444
6403,8078
852,743
5181,2661
2093,2661
5083,6240
5422,5726
4300,5591
5660,6263
5874,5590
12549,4505
2065,2124
2140,2286
2150,7395
608,4796
608,6422
608,2775
12879,7069
608,5019
608,3606
608,4001
608,467
608,6233
608,6176
5908,6240
5013,2072
5013,6998
3722,7395
4550,6069
7567,7460
3785,7460
4947,2661
8752,1078
7268,8637
5995,4663
5995,6570
4711,6275
629,5724
6380,743
6081,8078
5931,8078
6406,2179
6311,8078
7125,8078
5743,8078
7780,5758
5640,7395
6251,6309
6251,6592
6251,5763
6251,5162
6251,5941
6251,11464
6251,5971
6251,4475
6251,1336
6251,12748
761,5083
8385,7069
5974,9778
2173,6069
1900,2286
6919,6275
8731,7766
4909,6665
10203,6665
2284,6665
3712,6665
3362,2661
6953,8637
5729,7395
7536,8637
449,6521
6412,6240
852,6216
5503,5591
13053,5804
608,743
2008,3191
12613,2286
5408,5804
4643,7460
9794,6240
6380,6216
4944,9778
6893,6430
6415,7395
1646,6430
2856,8078
4427,2338
8762,5591
1399,7008
13053,6176
13053,5540
13053,4001
13053,6233
13053,7767
13053,2775
13053,5019
13053,4796
13053,6422
13053,3606
13053,467
7385,5758
4671,5758
5408,4796
5408,6422
5408,6233
5408,5019
5408,3606
5408,4001
27,2338
7355,3191
6080,7069
5874,6444
211,8078
5013,3191
4427,2661
27,2661
445,7460
5822,5083
6825,8078
8697,8078
6476,8078
7112,8078
3939,8078
852,5590
7228,6275
8156,6430
1234,5591
2435,5218
6303,7069
13063,7395
11379,5758
330,6410
7947,5804
5777,8078
207,9887
5704,5633
608,6216
3697,7395
6380,5590
7490,8804
3922,5591
7720,7395
6504,5083
7555,7460
5694,9042
5694,8175
5694,5473
13053,743
5408,743
7834,7460
1447,6240
6727,5591
4942,8637
6106,7395
6943,3191
2461,6430
8507,6696
1752,8078
2251,4663
2251,6570
8752,1924
7947,4796
7947,6176
7947,2775
7947,5540
7947,4001
7947,7767
7947,6233
7947,467
7947,6422
7947,3606
7947,5019
6251,4786
1599,167
1599,6604
1599,1801
1599,5888
1599,5136
9772,5083
9783,2072
9783,6998
6494,7069
7190,3191
608,5590
7836,7460
5844,6737
2378,8078
8804,7395
6868,8078
2008,2338
2008,2661
4335,6695
4335,6585
7490,2179
7188,8078
2784,5591
10283,5083
10115,8078
5258,2661
852,6444
2500,6430
332,6430
663,6430
8922,6430
1661,6737
6261,6737
5013,2338
7804,8637
4939,2661
355,6430
5792,9778
5160,8078
6467,5633
7536,5758
318,1027
7355,2661
13053,6216
5013,2661
6380,6444
4935,5591
5408,6216
7281,8637
7268,5758
7111,6737
1483,5653
3712,2086
2284,2086
7947,743
5791,2286
4909,1391
2284,6374
4909,8712
3712,6374
3712,8712
2284,8712
4909,6374
2284,1391
3712,1391
6953,5758
7738,5591
449,5724
6730,8078
2284,5574
3712,5574
4909,5574
10203,5574
3952,2378
7780,5083
4479,7395
2435,2282
3278,5591
9783,3191
761,6240
7029,7069
6251,2395
13053,5590
5408,5590
6532,8078
1646,3191
6893,3191
5874,4663
5874,6570
6943,2661
2067,1078
608,6444
6470,2378
1334,6592
1334,5941
1334,12748
1334,6309
1334,1336
1334,5162
1334,5763
1334,4475
1599,6521
7947,6216
1646,6998
1498,8637
7505,8637
2235,8637
8589,8637
729,9778
5822,6240
5838,7069
6504,6240
4671,5083
6209,7460
9892,7069
8542,5218
6378,6430
10180,5218
5933,5218
6562,7069
6269,6240
7385,5083
128,8637
563,7395
12879,2286
11379,5083
7190,2661
5116,8078
4884,7395
5453,5591
5743,9778
1208,1027
4171,7069
1374,7069
1017,7069
2124,5591
8265,8078
6403,9778
1979,7069
811,7069
7577,7069
3595,6430
