TF,Target
7690,10865
16118,6187
3007,15270
9192,9645
12765,11003
715,6134
14909,11557
10121,12792
14612,12792
5165,9517
289,13303
661,10109
6660,10391
14668,6187
5114,546
11162,12792
2615,12500
6859,1076
9401,15749
3481,17472
9869,17396
1545,4131
8077,12813
5826,3784
14625,5895
13515,4631
16912,10555
8361,13886
7698,4482
3344,14548
15160,9077
15160,13582
16227,7457
11612,13361
15871,4631
1389,14755
12549,3493
13287,9111
5289,6626
13515,5289
778,1336
532,9111
2272,9111
1375,1076
14340,13340
7759,9803
9075,12338
9798,8910
14340,12415
7117,16502
11992,7100
9416,6796
599,906
11317,420
9632,13608
11993,12594
6527,15725
612,11607
14342,9332
7656,8514
13604,16787
186,14300
6312,10109
10352,7127
15413,14204
16281,14204
16198,12518
11315,1076
14070,5891
17304,1401
6311,9561
6311,17130
13581,17285
10867,3475
17396,16565
15655,1076
13035,14309
8632,8784
3997,5464
1971,16502
11993,9645
10314,12729
5114,3485
7130,5647
14547,1076
12549,17475
16912,13195
1447,14420
11993,10827
15188,9517
9831,3784
6179,13658
16912,13035
17772,14655
15289,7341
9365,1076
5719,17304
9921,12667
2567,8910
10121,5105
17227,5895
12415,12261
3852,9517
305,13362
1447,10844
773,7328
11739,10068
10555,5891
9756,17425
13644,16565
10150,12338
14410,1076
12549,5891
13804,4398
13287,8441
7426,17425
7365,17304
773,3637
5114,12565
13515,8910
715,17472
12500,14268
14340,7457
14420,15725
10369,16714
10182,5142
532,8441
7127,14342
7666,12338
10902,11713
1030,12729
6187,8879
13764,4131
5826,14656
305,10909
13830,16502
8506,13200
6837,8910
7690,14909
3481,13361
14612,14310
2586,1076
2663,12597
11970,11557
1283,15725
6179,10860
11965,14755
9798,11713
7734,11557
16898,16491
11559,6133
13761,8910
3909,12667
2400,16502
7127,13401
9122,12500
12945,3936
13604,12190
6157,1456
6722,9332
1447,3574
8900,8514
11305,14800
3998,12667
778,3259
9642,341
8506,13644
3660,8514
10121,14310
15891,12536
5826,16001
8185,4631
11929,9332
6610,4961
9401,8441
612,11612
4835,6802
16001,9332
8441,4131
553,14410
10261,11233
6176,5142
8869,14702
13604,2693
17243,17425
7698,9597
15997,599
9401,9111
3925,9332
11151,2693
6001,1076
9283,1030
2567,13823
16357,10909
16146,1076
8138,14655
3662,8910
10555,14310
10182,13742
13540,4961
4926,4976
3686,13461
17304,14723
660,12338
16357,13362
2674,1519
17227,13644
7517,7440
5464,5891
6855,12478
5604,14204
6269,17304
12415,428
3047,12597
5605,14807
6138,14410
9484,10909
2320,10909
4230,10909
4306,10282
773,8477
9484,13362
2320,13362
4230,13362
8505,12338
10121,3852
3997,11737
7749,4961
9182,1076
16418,5196
12478,17534
10902,4961
12415,9561
16912,11504
12415,17130
6618,17534
12765,10897
9904,2378
8431,13318
4101,14807
9869,9110
5895,15725
6086,6802
10449,14890
9136,17304
8130,17425
9332,4940
9632,4512
13545,10127
16898,6803
17304,9094
16044,1076
7691,6187
9154,14309
8077,14723
9095,13563
9291,16502
7698,14299
10182,12415
10110,12729
13401,14309
16052,11315
8072,9332
14612,5105
3512,6802
3940,14702
13302,5891
4926,17245
10999,14652
6312,13770
3440,8514
8506,16434
15854,13769
5114,5142
9052,8910
12729,14204
11706,1076
15546,15725
11713,6626
7486,9109
14625,4312
16227,8636
9106,1076
16305,14655
3875,4961
17016,599
9869,10276
5826,12681
5826,1202
5826,3998
153,15725
5826,7459
5826,11185
5826,7129
5826,6311
5826,2493
5826,5123
5826,811
9798,4961
2762,14145
289,7440
9192,10827
5929,3391
4254,13769
14430,8514
12366,10218
646,10909
11775,6935
11458,8422
9283,4687
7486,4844
14625,13200
7127,854
646,13362
16912,11537
1456,1283
16898,14429
15643,11192
8915,16565
10865,9517
3819,13769
2862,4961
773,13163
745,4961
9192,17285
17227,13200
17016,12500
16275,8648
17534,1266
778,17452
9109,4131
10775,6626
11931,12500
10352,8157
3007,8431
9111,16502
11534,14659
11739,5464
15311,10909
16275,3631
15311,13362
5156,341
5494,17534
1389,4312
773,4024
6312,12792
612,13282
7486,6792
5708,1076
11559,12261
6311,1670
5888,11739
773,422
14668,6264
11739,14885
14625,13644
11777,6935
3997,14885
970,5363
10449,3096
8632,10086
1389,5895
14612,3852
16434,8422
14432,9109
15160,3018
2274,14604
11317,3275
16910,10282
16198,14109
10957,12667
14070,13770
6624,10399
1670,8514
16620,17425
11559,9561
11559,17130
1456,3784
16912,3940
8632,14910
7690,854
8454,9517
17534,11841
9151,11315
11317,940
2674,6910
10539,11725
3260,12478
11993,17285
5289,11315
9112,542
17198,17304
3629,6187
3391,14702
5801,9517
14246,11315
16009,4398
11151,10844
1545,4874
12765,4926
485,3833
2462,4398
13195,10218
5114,13742
2274,826
8632,14800
5888,3936
8346,12667
14651,9385
5821,8784
7759,14204
17304,8689
7256,14309
7656,17534
11534,14604
5209,8784
6613,12667
6179,10068
955,12500
15712,4131
15891,2374
10182,13340
8506,15749
3212,17475
10449,12623
14340,4482
7759,6832
11739,7082
7690,14342
11757,14309
9112,4403
17304,14612
11965,5895
1447,16487
14625,16434
186,924
13604,10844
5464,12792
7698,9401
13287,11777
6095,599
11559,428
15964,14800
14309,10276
532,11777
16910,16565
10182,7457
6624,623
12604,13401
291,4131
2274,12945
11683,16565
1456,3475
12604,14342
16198,16281
12729,17193
15227,8784
9794,12338
14159,14204
9632,14246
6963,14204
10827,10999
12604,14909
10827,11841
11151,3574
14529,14890
9100,12338
10860,3903
16966,8514
5307,4961
7690,13401
2674,8273
16275,9315
8862,9332
13823,12667
5363,16565
13604,3574
9904,7955
6312,14310
7517,3637
9112,17193
11317,16281
17285,14145
7691,14800
9385,14655
16492,10127
3686,6162
14340,9597
4830,12338
6660,14473
1453,12338
16072,12338
13227,12338
15991,12338
3350,3225
11739,181
11629,15725
8361,3391
3007,3077
3344,10126
6757,14939
11317,6269
778,16655
3686,960
12415,1670
1896,5740
14432,6792
1276,4961
6176,7457
8506,9111
14070,12792
14432,14423
186,2923
12760,12597
7517,4810
11316,15149
7691,6264
8900,17534
17534,10999
17304,9182
13733,4961
1447,5898
553,8278
3997,17161
8869,7100
15409,6802
12063,14702
7486,5987
3481,10909
12588,6132
3574,1076
16198,420
16199,4961
4869,15725
10449,6670
8157,10127
3481,13362
5548,12338
4000,14652
5809,14702
3997,9500
12325,5740
17659,15725
3350,9365
8664,1076
1211,16434
1949,10120
5598,14429
7517,2514
3940,7100
6138,8278
7108,8910
9095,5729
10827,1266
485,3475
14625,15427
13634,14309
3350,15964
4819,12729
2557,17689
16118,6264
15374,6763
3997,181
9401,11777
13764,4874
5114,12415
11315,14429
7127,4940
773,10889
6310,8910
8077,8689
6187,745
16871,8514
8077,10138
11317,14109
5119,1076
289,3637
2615,599
5114,13340
15939,2378
186,12979
16912,14229
13362,14204
16198,3275
12478,12729
14625,15749
8477,11557
4751,6802
6775,7637
612,6053
14284,15725
14529,3096
13432,12667
5826,9803
16491,14204
15160,2420
1211,13200
4306,14755
8506,8441
14667,14309
16281,4165
4751,17425
16275,5604
16787,15725
289,4810
6618,12729
11534,10120
3997,7082
16971,1076
13545,14342
9756,17396
12588,906
6095,12500
9831,3903
17043,15149
8947,4940
7269,15725
16048,1076
715,10909
6757,11723
11739,9500
7130,13563
7517,422
715,13362
6312,5105
17227,16434
11739,11737
2648,6802
6691,6187
15891,6233
13302,13770
16883,1076
5114,7457
1211,15749
11713,11315
7625,12338
12604,4940
7946,17194
13867,13769
10867,1211
9632,532
528,15149
10999,3457
14651,17475
14529,12623
11965,4312
9292,12500
4055,1076
4131,6301
5896,14702
14070,14310
2400,14702
16620,6802
14070,5105
743,599
6855,8910
10775,11315
1389,16434
17304,12212
14032,12597
13581,7113
7117,14702
599,12338
10617,8784
11534,16275
11640,13770
8282,8910
4882,9332
924,6133
14625,9111
9283,1519
1447,546
5598,13770
6660,10958
4979,6802
9363,13770
10221,12338
1971,14702
13287,14656
15891,15429
9632,10499
11431,9385
16275,16188
16436,12729
6179,5464
532,14656
2272,14656
11479,11013
3350,9387
5209,10086
5264,13537
7517,7328
5821,10086
13604,16487
289,422
4926,10526
7127,13402
11718,16502
17304,3007
612,6888
5598,12792
5209,14910
1389,13200
15227,10086
12146,14800
17442,12792
9363,12792
5821,14910
8195,12338
17304,10138
14651,13432
9283,6910
3047,6187
773,11233
13830,14702
8130,17396
6312,3852
5494,12729
11965,13200
16198,940
15160,13918
7143,14309
778,8363
3997,14204
17227,9111
1447,12565
6660,12813
11317,7268
10352,12232
15227,14910
11640,5105
6855,599
11739,17161
9668,15149
7759,4759
10563,3493
14625,8441
5929,14755
16616,16714
13302,12792
7108,15725
15643,7749
1389,15749
9632,485
10860,13626
4312,6626
3007,6691
1447,3485
11148,13769
16418,623
14070,3852
14340,14299
8361,14755
1211,13644
5896,7100
14756,3833
12063,7100
16912,10231
3391,7100
10369,4131
906,7427
228,6763
10891,4131
7130,9255
186,13035
13268,12667
5165,14309
7656,12729
16912,13764
11640,6588
11612,9420
11965,13644
13384,17304
6187,13658
11151,16487
7698,8784
7486,7797
2674,4904
3047,14429
11827,9332
399,599
6179,14885
289,7328
6547,14204
4534,8514
2274,2573
13190,17304
13604,5898
17080,15725
9869,12478
14909,17425
11965,16434
485,1283
11612,15296
9744,15296
5600,8514
14427,12729
15939,7955
186,13195
7517,4024
5809,7100
8282,10526
9642,14890
12415,6802
11497,16714
15227,7637
612,11827
17304,9089
5598,14310
9094,9517
773,7244
9363,14310
10182,4482
9831,13626
15891,1410
16275,14344
16620,17396
7130,11522
7526,2378
854,10218
8632,9953
17304,8878
17227,15749
5879,14655
12549,12792
11739,3440
5898,12232
970,6133
7486,528
14340,9401
9756,9110
7117,7100
7285,13582
7285,9077
693,2378
10539,56
612,4882
2663,6187
3436,6626
14651,16455
17159,1076
10860,3475
8434,1076
11640,3852
11914,15230
3997,16739
617,622
2320,9983
1447,5142
924,12261
12679,15725
4306,5895
17304,15994
9500,16491
6176,4482
2674,4165
8900,12729
12669,12667
7517,8477
3660,12729
13302,14310
553,13318
10827,960
1389,8441
305,5363
17304,10150
11725,15149
7690,13402
14885,12667
1971,7100
344,2543
1211,9111
553,8375
3007,12715
16357,5363
14769,6133
7130,5729
10499,13769
9401,14656
1389,13644
1057,8514
698,4961
9645,15230
4687,7637
10369,4874
6691,8910
8632,4630
9756,10276
6052,7105
2567,4403
11992,6944
9192,7113
6138,13318
743,12500
11640,5891
7698,14206
9283,4904
399,12500
13586,12667
186,11504
15160,14410
2320,5363
9484,5363
14232,8636
14861,14429
11640,12792
6179,7082
4844,16434
13260,12500
11965,15427
5225,2378
11739,16739
6610,9983
3686,14547
772,14350
13302,5105
14655,15149
826,12667
186,10555
9768,1076
5114,4482
3863,9517
11775,13540
924,17130
924,9561
11993,7113
10958,9517
10182,9597
14232,6796
532,16001
5826,6832
11317,10369
7734,17425
612,6755
7690,4940
11965,15749
6179,181
11970,17425
6660,14723
1896,6802
17534,13461
9283,8273
12549,14310
9416,10399
13260,599
713,13769
1388,2378
14756,3475
2567,542
924,428
11721,9517
17536,17193
8077,10150
10539,13190
16198,7268
10400,12667
15289,8365
1545,16565
6757,15409
4000,3457
11151,546
774,1202
12604,10127
8130,9110
13604,546
774,7459
11534,1013
15891,3465
10897,1076
3997,3440
3350,2762
4729,7257
13581,3158
11777,13540
3440,12729
15891,10449
16418,10399
970,7656
5114,9597
3631,9517
9642,12623
13608,14655
8077,8878
7517,10889
11612,9156
3997,13268
7698,10086
14769,6547
10528,8910
13287,3998
13287,1202
17227,8441
9112,17227
646,5363
13287,12681
2400,7100
7486,16710
14939,8910
13287,811
13287,2493
13287,7459
13287,7129
13287,5123
868,3637
532,1202
7698,14910
2272,1202
532,3998
15891,4532
532,12681
11431,13432
2272,811
532,7129
532,811
2272,7459
532,7459
532,6311
532,2493
532,5123
14432,4844
8441,16565
2567,17193
1389,9111
6179,9500
15643,904
8130,10276
5929,5895
14430,12729
13302,3852
8361,5895
14336,16714
1447,13742
15311,5363
10617,10086
9626,305
11151,3485
9632,6618
186,11537
3997,371
10617,9953
7486,11914
8157,854
16072,10109
6187,10068
970,12261
14625,11777
7690,6802
3007,8162
3007,8072
15581,8514
3997,11774
6757,16971
17304,16787
6757,11804
9112,15655
13809,1076
12945,17475
13604,3485
14944,12597
11965,9111
10617,14910
3512,15149
17534,960
6311,14427
970,17130
970,9561
2663,6264
6757,3662
9401,3998
9401,1202
7526,7955
9401,12681
9107,2378
4312,11315
6132,1076
9401,811
9401,7459
9401,5123
9401,2493
9401,7129
14344,4131
8632,3586
8925,2543
17120,17304
11726,2378
12565,9517
11317,10827
1670,12729
289,10889
13545,13402
15160,3476
6179,17161
13545,4940
14769,12261
9387,1076
16620,9110
10182,14299
11965,8441
10352,14807
2274,16241
693,7955
5821,9953
5598,5105
13764,16565
16966,12729
9363,5105
16912,8320
10827,13461
7759,6001
17304,12190
3087,9332
14973,12597
7517,7244
8365,14204
15879,6588
11640,14310
15182,1076
14769,9561
14769,17130
7427,10399
10865,14309
14612,10218
6311,11520
4746,16714
8506,14656
7759,4398
970,7734
11739,13268
15289,2586
11431,16455
7130,1030
14651,3493
970,428
4926,13576
14625,15780
15374,13723
13035,6626
8454,14309
13604,5142
13584,10865
16620,10276
7141,10127
5209,9953
5600,17534
17227,14656
5801,14309
186,3940
13804,6796
1447,13340
17475,3903
14756,1283
1013,8910
4751,17396
528,7341
9255,4131
4891,17193
2274,2699
5888,17475
6233,14655
16118,2543
14248,6133
868,11233
3436,11315
8077,16787
6757,15712
12535,2543
11431,3493
5225,7955
3686,9077
3686,13582
14769,428
4306,13200
8273,14145
3350,11123
750,1076
9921,1076
15160,8278
5821,4630
12131,15149
2674,11828
5898,14807
5598,3852
13163,8514
5307,15230
289,7244
10617,4630
924,1670
9363,3852
2557,10127
17043,7341
12604,854
9632,11987
11775,1057
3998,1076
6660,10138
6311,8862
15227,9953
9095,1519
1388,7955
7666,6763
4306,16434
6796,15149
15233,11714
11151,5142
12274,9332
3743,2378
16492,14342
12415,14427
5209,4630
10113,4961
17534,6162
9075,6763
12549,5105
10182,9401
9047,2378
3644,15149
11317,9645
16871,12729
6311,13303
11559,8127
11775,7180
9192,3158
8129,16502
13556,9517
778,15875
1447,12415
13769,14145
11739,11774
5826,4759
2320,13361
344,16502
11317,12594
7486,15854
1447,7457
3260,599
14299,9517
10121,10218
9109,16565
9861,9332
11993,3158
6610,13361
11774,4131
17304,2693
5114,14299
3350,12535
16898,16275
13584,10127
11777,1057
6052,13625
1266,11013
6660,8689
15149,1076
7625,9983
9668,7341
6052,9416
12604,13402
15227,4630
3925,14204
9420,16502
16616,4131
186,14229
13401,6626
924,14800
4532,4961
14032,6187
13461,12667
15623,7348
10261,13319
7141,10865
4306,13644
291,16565
13287,9803
16898,10120
7052,9625
2649,13537
532,9803
11777,7180
10150,6763
3997,9106
3909,1076
16898,12048
11014,9517
553,12669
305,6133
9632,10902
11534,4188
14625,14656
13886,14145
715,5363
3786,9517
13804,5196
12325,13328
6775,9517
9107,7955
3007,17477
16912,8901
12549,3852
15780,9332
11783,5905
3997,900
5598,12048
13584,14909
8077,2693
11739,9106
7517,11233
6179,3440
8361,13200
15822,16714
4306,15749
13604,13742
970,1670
6157,11458
14169,16502
14909,17396
9154,6626
6179,16739
778,4917
6187,5464
14340,8784
8282,13576
11726,7955
8472,15725
15311,341
9500,8910
3007,9255
1389,11777
5929,13200
3997,4801
2557,6802
3465,15149
5929,16434
10449,11425
5114,9401
9401,9803
3350,11730
9283,4165
3586,9517
16357,6133
7698,3586
9075,10314
8477,17425
13761,12597
10068,4961
4751,9110
11559,14427
7341,8514
15227,3586
2876,13537
16009,6796
16898,14604
4230,6133
864,6133
3300,6133
2320,6133
15302,6133
9484,6133
1076,14204
14248,12261
5888,9385
10827,6162
11739,900
10563,5891
8361,13644
15581,17534
13742,6187
3260,12500
14668,2543
12945,13432
17304,14420
15875,8910
3007,13563
8361,16434
8195,7637
12588,12338
10279,8514
9756,12478
4000,3936
5209,3586
16908,14204
2274,11013
3483,13540
289,11233
14548,12338
16009,3482
15160,8375
6312,10218
4751,10276
16198,12594
3997,5140
10902,15230
8431,9420
228,13723
11725,7341
14340,14206
12609,14145
11965,11777
12415,11520
14655,7341
11970,17396
2557,14342
10261,1351
9798,15230
7199,8422
7666,10314
12415,8862
9825,15149
8920,9332
11315,12048
8506,1202
4917,17689
8506,12681
56,8422
8506,2493
8506,811
8506,5123
8506,7459
8925,16502
12535,16502
5929,15749
3743,7955
15891,15524
8029,3784
4534,12729
5929,13644
14336,4131
7625,13361
8346,1076
646,6133
4306,8441
15289,16955
8514,8910
8694,11315
5905,10127
7256,6626
5821,3586
13035,11315
4024,15725
6613,1076
4588,14655
9047,7955
13563,1076
6757,14423
3686,3018
1447,4482
778,10440
17477,12667
15311,6133
14547,14204
10957,1076
14248,428
4306,9111
305,12261
7145,12792
9748,13769
1401,9517
11317,17285
7440,9517
3839,6133
16565,6086
16651,16714
1375,14204
8431,15296
12366,3903
10261,11348
900,2378
6855,12500
9100,6763
5600,12729
2881,9517
528,14204
11914,11557
14625,16001
14032,6264
8130,12478
741,2378
13163,17534
11185,6935
12063,6944
186,13764
1447,9597
11612,6134
8361,15749
13604,7457
7797,14204
11739,5140
16227,10086
3344,14939
3344,6778
7141,854
9632,2887
2567,15655
13617,14145
16492,13402
15655,8514
6086,5891
9645,11557
8632,1266
4830,6763
9597,16714
1453,6763
16072,6763
13227,6763
15991,6763
8632,11841
16357,7656
13584,14342
13823,1076
11757,6626
14909,9110
16357,12261
16009,5196
5809,6944
17304,10844
5598,12609
773,5307
11151,7457
2274,12551
7285,14410
15160,13318
10555,10218
2320,7656
11739,4801
9484,7656
11602,17475
14547,8514
13604,12415
17192,10127
688,8422
10539,9416
15302,12261
2320,12261
864,12261
4230,12261
3300,12261
9484,12261
8172,6547
11315,8514
10860,3833
7130,1519
17304,3574
14651,5891
15270,14204
12500,17032
2674,688
7486,7959
774,6832
10369,16565
13584,13401
16227,17532
16912,9144
10891,16565
8077,10844
5548,6763
1057,12729
11714,1076
15643,15310
5896,6944
3512,7341
1389,16001
3007,5647
8908,2378
15623,9758
14340,10086
10218,8422
6311,9107
4746,4131
6179,11774
14625,1202
14625,3998
14909,10276
5929,8441
7127,622
14625,12681
14973,6187
14625,2493
14625,811
14625,6311
14625,11185
14625,7459
14625,5123
14625,7129
6052,1611
6312,12609
7342,9332
7145,12338
305,7656
6660,9089
305,428
13584,854
3350,6301
11497,4874
13287,6832
15891,693
14340,14910
8077,3574
11497,4131
5497,17304
532,6832
2272,6832
16357,9561
16357,17130
5826,4398
8632,10999
15891,9052
16247,12667
13634,6626
904,13540
4830,10109
10539,7105
14248,9561
14248,17130
15374,14652
10182,8784
6001,8514
13305,15149
17304,16487
6187,7082
6187,181
15302,17130
9484,9561
864,17130
2320,9561
4230,17130
15302,9561
3300,17130
2320,17130
9484,17130
3300,9561
4230,9561
864,9561
16620,12478
7117,6944
15643,5821
15524,2378
6660,10150
9154,11315
16357,428
612,14890
13401,11315
305,7734
16357,7734
6311,7440
13195,3903
3344,11723
8361,9111
10563,12792
9633,14809
5929,9111
9831,3833
661,8422
16146,8514
6086,12792
1885,12729
3300,428
15302,428
4230,428
2320,428
9484,428
16912,12536
14667,6626
3212,3493
1211,1202
646,12261
13432,1076
5598,10218
2320,7734
9484,7734
1211,811
1211,7459
13340,15725
3481,6133
13305,14429
9182,8514
3007,5729
9363,10218
11504,15725
11612,17472
11970,9110
12765,14473
17175,9332
7113,14145
14070,10218
14944,6187
13804,10399
9869,12500
9283,11828
15994,12597
7141,14342
305,9561
305,17130
8361,8441
15311,7656
5888,13432
6187,9500
16275,14756
228,14652
7625,6763
12765,1401
15311,12261
2274,14169
6660,8878
7698,9953
16281,1456
9401,6832
1211,14656
7691,2543
3047,12048
5905,4940
3839,12261
2400,6944
9387,8910
7666,13723
11965,14656
11970,10276
5737,1519
7486,1949
11721,14309
7698,4630
7141,13401
6187,17161
15581,12729
8506,9803
15289,13216
646,9561
646,17130
12945,3493
11706,8514
6179,9106
7666,5280
3686,2420
16651,4131
10182,14206
10279,17534
7734,10276
14625,10208
13604,4482
6264,2378
14232,10399
741,7955
5464,10218
14336,4874
12760,6187
12366,13626
8990,9332
773,14944
9100,10314
646,428
12232,15725
12765,10958
15311,9561
15311,17130
646,7734
5987,15725
906,3077
14232,623
10539,12986
715,6133
900,7955
11316,2586
8077,16487
13904,17304
1389,12681
8157,14342
186,10231
186,8320
1389,3998
1389,1202
8195,6763
1389,811
1389,7459
1389,5123
1389,7129
1389,2493
1389,11185
1389,6311
3839,9561
3839,17130
16118,16502
15311,428
15991,10314
13227,10314
1453,10314
17032,8910
868,7244
1330,8422
7486,12691
6179,900
15311,7734
599,6763
