TF,Target
7290,5905
15373,13658
5039,11013
5751,1410
5751,228
3024,12679
4340,12679
10209,9561
5264,9561
5264,17130
10209,17130
5039,11557
15373,2674
5751,11257
6754,9561
15373,16502
6754,17130
10209,1670
10209,7656
10633,16871
10633,4534
1920,10526
6754,1670
6754,7656
15373,2393
1018,3703
15373,9107
5045,17130
10571,17130
10571,9561
5045,9561
16755,17130
10769,9561
16755,9561
1444,9561
10769,17130
1444,17130
8016,12623
12830,12623
10209,16971
5264,16971
5045,1670
12445,868
10769,7656
16755,7656
16755,8900
10769,1670
16755,1670
15373,15771
5020,3300
4340,9748
3024,9748
6754,16971
6389,6187
36,16075
15294,17130
15294,9561
15373,3375
15294,1670
9943,14755
3236,17130
17380,9561
12764,17130
9641,17130
15014,9561
13531,9561
16313,9561
980,17130
6467,17130
9473,9561
13279,9561
11481,17130
12900,9561
14211,17130
13837,9561
4733,9561
5745,9561
2334,9561
7052,9561
14395,17130
14211,9561
7052,17130
3994,17130
9641,9561
760,9561
11328,9561
8856,17130
6156,17130
3994,9561
6884,9561
12350,17130
14436,17130
6467,9561
214,17130
9769,9561
3236,9561
280,17130
7060,17130
2506,17130
6708,9561
12752,9561
6884,17130
14184,17130
5266,17130
5943,17130
980,9561
14545,9561
10118,17130
11999,17130
6117,17130
15238,17130
8446,17130
10873,9561
12764,9561
6494,9561
9950,17130
13279,17130
15445,17130
8804,9561
7293,9561
12642,9561
13397,9561
2165,17130
7403,17130
787,9561
2235,17130
12350,9561
1122,17130
334,17130
3498,9561
7539,17130
10830,9561
5037,9561
1957,9561
13837,17130
7403,9561
5003,9561
214,9561
2876,17130
2334,17130
6156,9561
5019,17130
13397,17130
5266,9561
14395,9561
6494,17130
7293,17130
5048,17130
4982,17130
2649,9561
7539,9561
11772,9561
12851,17130
7039,17130
1122,9561
2506,9561
8633,9561
9473,17130
586,9561
9184,9561
15445,9561
7039,9561
10118,9561
280,9561
787,17130
2628,9561
12900,17130
10569,9561
6117,9561
3498,17130
12851,9561
15238,9561
4982,9561
7060,9561
334,9561
15014,17130
8861,9561
14184,9561
12752,17130
11796,9561
5003,17130
11328,17130
10569,17130
11796,17130
4028,17130
9769,17130
2628,17130
5811,17130
9202,17130
2876,9561
10751,17130
1957,17130
8861,17130
8050,17130
5943,9561
1941,17130
5037,17130
9202,9561
6708,17130
2235,9561
9226,17130
10751,9561
17380,17130
9950,9561
5745,17130
2165,9561
4028,9561
5811,9561
8050,9561
4733,17130
8856,9561
8804,17130
10873,17130
5019,9561
8446,9561
12642,17130
760,17130
9226,9561
11999,9561
14545,17130
11481,9561
10830,17130
1941,9561
5048,9561
9184,17130
14436,9561
9940,17130
13531,17130
16313,17130
17500,17130
17500,9561
9940,9561
9943,4532
9943,9645
11800,8463
5020,14159
13307,12623
9226,8900
8861,1670
9202,8900
10569,8900
12851,1670
5003,1670
11796,1670
14545,1670
3498,1670
7039,1670
9226,1670
2876,1670
9769,1670
10751,8900
13531,1670
5037,8900
12642,1670
12752,1670
5745,7656
9940,1670
5811,8900
5003,7656
12900,1670
6494,1670
9769,7656
6884,1670
15014,1670
10830,1670
10751,7656
17380,7656
5048,1670
787,1670
9202,7656
2628,7656
11328,1670
15014,7656
10569,7656
4028,1670
4028,7656
11328,8900
5266,1670
9473,1670
11328,7656
2506,1670
1941,8900
13397,7656
5037,1670
10569,1670
9184,1670
10873,1670
8856,1670
6708,7656
13397,8900
5811,1670
15238,1670
12752,8900
4733,1670
12350,1670
13397,1670
11796,7656
5037,7656
10751,1670
5745,1670
760,1670
8050,8900
5811,7656
5003,8900
280,1670
5019,1670
16313,1670
8804,1670
7293,1670
9226,7656
8861,8900
9769,8900
17500,1670
4982,1670
12752,7656
10118,1670
1941,7656
1957,1670
6117,1670
9202,1670
4733,7656
17380,1670
2628,1670
11999,1670
2628,8900
6494,7656
8446,1670
11796,8900
8861,7656
8050,1670
8050,7656
1941,1670
6708,1670
5675,17130
6795,17130
6795,9561
5675,9561
5045,16971
10571,16971
771,16971
10209,4101
10769,16971
5264,4101
1444,16971
16755,16971
1914,9561
1914,17130
10209,864
5264,864
17014,2862
10633,5142
16249,17130
16249,9561
5751,8363
6795,1670
6795,8900
6795,7656
5675,1670
6754,4101
6754,864
16249,1670
6575,3586
10633,8320
2799,14159
17014,3995
15294,16971
7049,9561
5039,2693
9944,3586
2799,3300
9943,4482
9473,16971
2334,16971
980,16971
1941,16971
7052,16971
9226,16971
14221,16971
14211,16971
16313,16971
6467,16971
5811,16971
6494,16971
7039,16971
5037,16971
2235,16971
7403,16971
5943,16971
13279,16971
10830,16971
13837,16971
11328,16971
10569,16971
11481,16971
14436,16971
17500,16971
6156,16971
7429,16971
334,16971
7293,16971
12764,16971
214,16971
3236,16971
3994,16971
11796,16971
4028,16971
9641,16971
12900,16971
2876,16971
10751,16971
5745,16971
787,16971
8861,16971
5266,16971
6884,16971
15014,16971
8633,16971
280,16971
11772,16971
12350,16971
8856,16971
6708,16971
17380,16971
586,16971
760,16971
13531,16971
3133,16971
12642,16971
9940,16971
8050,16971
13602,16971
8804,16971
12851,16971
2506,16971
4982,16971
9184,16971
5048,16971
14395,16971
9202,16971
6117,16971
4733,16971
10873,16971
15238,16971
5019,16971
8446,16971
11999,16971
2649,16971
14545,16971
5003,16971
10118,16971
7539,16971
9769,16971
1957,16971
7060,16971
3498,16971
14184,16971
2628,16971
1122,16971
2165,16971
9950,16971
15445,16971
12752,16971
13397,16971
10571,4101
5045,4101
16755,4101
1444,4101
10769,4101
8928,9632
5045,864
10571,864
10769,864
16755,864
1444,864
4340,2573
3024,2573
4340,15852
3024,15852
12445,5605
6795,16971
5675,16971
1914,16971
3024,6837
4340,6837
16249,16971
9637,17193
16862,17193
14250,17193
12135,12623
15294,4101
7367,17130
7367,9561
10633,11504
3024,14284
4340,14284
9944,15879
1920,5729
15294,864
3024,11123
4340,11123
12445,7342
7367,1670
9226,13384
586,4101
8856,4101
8633,4101
2649,4101
12642,4101
10873,4101
9769,4101
760,4101
4028,4101
14395,4101
13397,4101
12752,4101
5003,4101
2628,4101
7039,4101
14545,4101
11328,4101
9184,4101
3133,4101
10830,4101
9940,4101
13531,4101
10569,4101
11796,4101
7429,4101
8050,4101
11999,4101
4733,4101
13837,4101
9641,4101
14184,4101
3994,4101
3236,4101
214,4101
12764,4101
9950,4101
6156,4101
13279,4101
14436,4101
2165,4101
5048,4101
15014,4101
7060,4101
7539,4101
1122,4101
7293,4101
15445,4101
6494,4101
11481,4101
5943,4101
2334,4101
980,4101
280,4101
6884,4101
6708,4101
5266,4101
17380,4101
12851,4101
8446,4101
5019,4101
15238,4101
6117,4101
10118,4101
2506,4101
2876,4101
5745,4101
2235,4101
334,4101
7403,4101
4982,4101
6467,4101
14211,4101
7052,4101
12350,4101
8804,4101
5811,4101
12900,4101
9226,4101
1957,4101
787,4101
8861,4101
9473,4101
11772,4101
13602,4101
16313,4101
3498,4101
17500,4101
5037,4101
9202,4101
1941,4101
10751,4101
11999,864
2165,864
7403,864
8861,864
6467,864
14436,864
14211,864
7293,864
8050,864
5266,864
5037,864
9226,864
4982,864
7039,864
9950,864
10751,864
7060,864
10118,864
6884,864
6156,864
1941,864
5048,864
7052,864
12851,864
8446,864
11796,864
10569,864
11328,864
12764,864
5003,864
2506,864
6117,864
4733,864
12752,864
13397,864
9769,864
7539,864
2628,864
15238,864
6708,864
5019,864
1122,864
17380,864
2876,864
5811,864
7049,16971
9202,864
15445,864
5745,864
280,864
15014,864
334,864
6494,864
14184,864
4028,864
17500,864
13279,864
3236,864
9184,864
16313,864
3994,864
15622,16971
8804,864
13837,864
10873,864
12642,864
12350,864
11481,864
10830,864
760,864
8856,864
9641,864
9473,864
1957,864
9940,864
14545,864
787,864
214,864
5943,864
3498,864
12900,864
2334,864
980,864
13531,864
5039,5891
14726,9416
10633,7946
3024,12681
3024,15780
4340,8901
4340,9803
4340,7071
4340,3088
3024,3088
3024,7459
3024,8901
3024,17706
4340,13303
3024,11185
4340,8920
3024,2493
3024,8920
4340,3998
4340,5280
3024,7071
4340,17706
4340,15780
3024,7129
3024,9803
4340,2493
4340,7129
4340,11185
4340,12681
4340,13723
4340,10208
3024,12954
3024,13723
3024,940
4340,7459
3024,1202
4340,5123
3024,5280
3024,5123
3024,6311
4340,12954
3024,10208
3024,811
4340,1202
4340,940
4340,4759
3024,3998
3024,4759
4340,811
4340,6311
3024,13303
5675,4101
6795,4101
5675,864
1914,4101
6795,864
5751,16492
12445,5891
11795,2813
15373,7795
16249,4101
8558,9052
4772,9052
6617,9052
12445,2693
16249,864
4876,15879
14134,15879
12900,15879
4340,4801
3024,4801
15317,12623
15373,13035
7367,16971
5039,5605
3024,10218
4340,10218
15622,4101
7049,4101
6575,12782
12445,1519
11800,10526
7053,9561
7053,17130
13397,15879
3024,11827
4340,11827
8861,9983
5039,7342
9357,15879
9944,17131
7039,7717
5745,7717
10633,4882
3024,15749
4340,15749
7053,1670
12229,17130
12229,9561
5745,9832
7039,9832
5039,10276
1444,15879
3024,17194
4340,17194
6575,11777
9943,10909
12229,1670
6566,15879
8928,16052
15729,16052
13279,15879
4028,15879
7367,4101
2165,15879
7367,864
3024,3925
4340,3925
15373,3936
9943,11315
5751,15879
7429,15879
15373,15879
11795,15879
6389,15879
5035,15879
5039,15879
14553,15879
7539,15879
13307,15879
8016,15879
9335,15879
787,15879
2235,1013
6617,15879
7992,15879
15445,15879
9226,15879
3237,15879
10569,15879
2828,15879
12830,15879
1914,15879
9950,15879
5069,15879
11772,15879
5020,15879
8558,15879
15014,15879
11481,15879
667,15879
15410,15879
5264,15879
13837,15879
11619,15879
5943,15879
1996,15879
9641,15879
7293,15879
2334,15879
15622,15879
9943,15879
17380,15879
7053,15879
11328,15879
16862,15879
14211,15879
17014,15879
3133,15879
4604,15879
14726,15879
12445,15879
12752,15879
36,15879
334,15879
16249,15879
14250,15879
10769,15879
3498,15879
771,15879
6884,15879
10571,15879
11999,15879
5037,15879
2628,15879
11800,15879
10700,15879
10830,15879
15294,15879
280,15879
8050,15879
15317,15879
2077,15879
538,15879
17500,15879
16313,15879
6575,15879
5811,15879
12350,15879
14184,15879
8856,15879
11784,15879
14966,15879
8633,15879
6795,15879
1836,15879
7367,15879
7049,15879
14221,15879
1941,15879
2242,15879
17303,15879
2254,15879
9184,15879
17302,15879
5145,15879
5745,14204
7039,14204
8392,1013
8392,12792
5751,12792
9943,11730
9350,15879
7053,16971
14436,15879
4340,4398
3024,4398
5751,10231
15442,15879
2799,15879
6156,15879
586,15879
5045,15879
5069,16971
12229,16971
1122,15879
8031,17130
6566,17130
8031,9561
6566,9561
6117,1611
4984,6832
15373,181
5039,12594
8031,1670
6566,1670
6566,7656
6566,8900
5039,1519
10873,11166
4340,11166
10633,15879
5751,14548
10633,3631
15373,12366
5751,10451
5751,11715
7053,4101
1996,2374
7053,864
980,7257
6708,7257
36,3637
5751,12338
14437,15879
13602,15879
4340,14333
3024,14333
8031,7257
15373,5895
12229,4101
12229,864
16755,7257
4340,4932
3024,4932
8031,16971
6566,16971
15373,17753
11783,15429
7703,9561
16480,9561
7703,17130
16480,17130
5751,13576
1018,9052
5035,16608
9944,12782
11800,5729
3024,13191
4340,13191
5264,12623
10209,12623
11784,7108
9630,7108
1920,7069
4340,12415
3024,12415
6754,12623
15373,3483
4340,12212
3024,12212
12445,12594
8031,4101
6566,4101
6566,864
8031,864
10751,15879
10633,8694
3024,6910
4340,6910
10633,6233
14437,3212
12851,9512
5751,10889
12830,2320
8016,2320
5751,15152
7703,16971
16480,16971
10571,12623
771,12623
5045,12623
8016,12760
12830,12760
16755,12623
1444,12623
10769,12623
4984,3833
5267,9095
4876,9095
15729,9095
8928,9095
6754,3276
15729,15879
7703,15879
15373,9825
9943,15310
12445,11723
9943,10984
4340,7486
3024,7486
15294,12623
4340,10449
3024,10449
7992,7946
2649,15879
5751,17472
16480,4101
7703,4101
9473,12623
3236,12623
8861,12623
4733,12623
3994,12623
15410,12623
17302,12623
9641,12623
13837,12623
13279,12623
5943,12623
2334,12623
5048,12623
980,12623
13397,12623
7052,12623
6467,12623
7403,12623
334,12623
2876,12623
10751,12623
2506,12623
2242,12623
5145,12623
4466,12623
10700,12623
10118,12623
11328,12623
14211,12623
6494,12623
214,12623
12764,12623
17096,12623
14221,12623
5003,12623
13602,12623
12752,12623
3133,12623
7429,12623
15442,12623
586,12623
8633,12623
11772,12623
2649,12623
14395,12623
7293,12623
2235,12623
14184,12623
3878,12623
9950,12623
2165,12623
7060,12623
8050,12623
7539,12623
1122,12623
15445,12623
11481,12623
14436,12623
6156,12623
6117,12623
9769,12623
17303,12623
1941,12623
5037,12623
9184,12623
17380,12623
10830,12623
5811,12623
3498,12623
15238,12623
1957,12623
9940,12623
6708,12623
14545,12623
760,12623
12642,12623
10873,12623
9226,12623
8804,12623
16313,12623
17500,12623
11796,12623
4982,12623
2628,12623
9202,12623
5019,12623
8446,12623
11999,12623
5266,12623
6884,12623
7039,12623
280,12623
13531,12623
15014,12623
12350,12623
10569,12623
12900,12623
8856,12623
787,12623
4028,12623
5745,12623
12851,12623
7039,7348
5745,7348
3878,15879
16480,864
7703,864
5039,4440
3024,8029
4340,8029
6795,12623
5675,12623
16862,10231
14250,10231
1914,12623
9637,12792
14250,12792
16862,12792
16249,12623
15373,5809
15373,16955
4984,13282
4604,12623
10633,4844
3024,10563
9943,16869
4340,10563
12385,15302
10633,4005
15622,12623
7049,12623
3024,16227
4340,16227
3024,7617
4340,7617
8392,10282
2235,10282
5751,9109
12385,14529
12385,9642
12385,1310
12385,11151
12385,6757
12385,7285
12385,15623
12385,14769
12385,750
14250,14548
16862,14548
10633,11631
5039,11723
16862,12338
14250,12338
12445,14310
9943,11931
11795,13204
9943,10120
7367,12623
10633,1548
5039,13586
3024,17477
4340,17477
15373,6133
16862,13576
14250,13576
15373,17089
10633,4687
10633,669
12385,9744
9943,12190
14726,15712
17014,9095
12135,15879
4340,5604
3024,5604
15373,14965
5751,7269
8928,3259
8928,11721
4876,3259
5267,3259
15729,3259
5020,3629
10633,661
11800,7069
9943,12499
15238,14659
7290,6657
11783,9831
2799,3629
1018,10202
5039,14310
7053,12623
15373,13742
5039,11683
2799,10384
1920,7518
2254,7108
15373,11757
5069,12623
12229,12623
4984,485
5751,14885
15373,14233
1996,10844
36,291
15373,15149
8928,13644
9943,6538
15729,13644
4876,13644
15373,7100
3024,15771
4340,15771
15373,12588
15373,8477
11783,774
9944,11777
3024,2674
4340,2674
11619,4152
11783,15655
8031,12623
6566,12623
3024,3375
4340,3375
5751,5363
3024,16502
4340,16502
36,7527
36,6796
12445,6662
3024,13658
8016,10528
12830,10528
4340,13658
6494,17532
12445,12931
1920,2420
12445,13319
12445,6778
12445,14939
3024,1388
4340,1388
12642,15879
9943,7079
12445,3662
5751,11557
15373,8505
15373,8195
15373,7625
15373,11305
15373,9794
15373,6157
15373,11993
15373,10555
15373,16072
3024,2393
4340,2393
15373,9385
17014,3259
14437,3703
667,3703
1920,15285
16480,12623
7703,12623
8392,11013
5751,11013
5267,3656
15729,3656
8928,3656
5751,3476
4876,3656
4984,1456
10209,12760
11783,8361
11783,13287
11783,8506
11783,2272
15373,11914
10633,6803
6754,12760
7992,4005
15373,13764
9943,698
5675,7257
16755,2320
9943,9387
5039,12931
5039,6662
7992,11631
16755,12760
10769,12760
760,6755
17014,13644
214,6755
5039,13319
5039,14939
5039,13305
5039,6778
5039,5964
2799,15891
7992,1548
3024,7795
4340,7795
5039,3662
9943,2762
15373,7666
4466,17532
9202,2320
11328,2320
1941,2320
5003,2320
5811,2320
11796,2320
10751,2320
2628,2320
5037,2320
12752,2320
9769,2320
4028,2320
8861,2320
10569,2320
13397,2320
8050,2320
9226,2320
5039,6942
11800,7518
6795,2320
15373,10221
11783,2557
11328,12760
5003,12760
12752,12760
10751,12760
8050,12760
10569,12760
12851,12760
11796,12760
5037,12760
4028,12760
9226,12760
4982,12760
1941,12760
13397,12760
8861,12760
17380,12760
5811,12760
5048,12760
7293,12760
9769,12760
6708,12760
9202,12760
4733,12760
5745,12760
6494,12760
15014,12760
2628,12760
11783,14702
11783,2543
2235,17689
11783,1211
6795,12760
4340,13035
3024,13035
6575,2824
12445,14342
8392,17689
15317,10528
12445,4979
1920,1283
8928,7257
15373,4729
1920,13563
6117,7717
6617,15302
6117,9832
15373,11640
12229,6588
5267,6588
1920,14268
4772,15623
8558,9642
4772,9642
8558,11151
8558,15623
8558,7285
6617,9642
6617,7285
6617,14529
8558,14529
6617,1310
4772,1310
6617,14769
8558,1310
6617,11151
6617,15623
6617,6757
1920,11233
17014,3656
5006,13328
15373,10860
15373,8664
6117,14204
7290,7257
4340,3936
3024,3936
11800,2420
5751,5605
8392,5605
5039,4979
5039,2648
15373,10983
9943,99
15373,12148
3024,181
4340,181
6753,6755
14250,11013
16862,11013
6617,9744
3024,13608
4340,13608
5751,9110
15373,12659
5751,7342
5039,14342
1920,1375
1996,7082
9943,5464
4340,6312
3024,6312
3994,9512
2876,9512
1920,4940
5751,1519
8392,1519
12445,4440
9943,695
5751,10276
9944,17532
1920,9077
1920,13582
1920,3574
12830,9111
8016,9111
15373,14655
15373,6691
9943,436
4984,17032
15238,4188
15373,13227
9943,154
4340,5895
3024,5895
10209,10528
5035,6081
6566,2320
4340,17753
3024,17753
11773,10086
6754,10528
4876,17532
12900,17532
14134,17532
1920,15296
5751,5891
8392,5891
1920,15409
3024,3483
4340,3483
4340,12366
3024,12366
5751,868
12445,13586
6566,12760
3024,9107
4340,9107
15373,6021
11800,1283
9944,2824
1018,15302
13397,17532
5045,10528
11800,13563
16755,10528
1444,10528
10769,10528
6117,7348
9357,17532
15373,11726
5020,4572
6753,4572
5048,4634
1018,6660
1018,14529
1018,14769
1018,6176
1018,7285
1018,9642
1018,11559
1018,15623
1018,1310
1018,6757
1018,7130
1018,11151
1018,3839
1444,17532
9943,11718
2235,6670
9943,8441
11800,14268
3024,5809
4340,5809
4340,16955
15373,16487
3024,16955
4028,17532
15294,10528
6566,17532
13279,17532
11800,11233
5019,13328
2165,17532
9473,4634
8392,2693
5751,2693
6389,10126
1920,17084
280,10528
9226,10528
334,10528
1957,10528
11796,10528
5037,10528
5811,10528
10118,10528
6708,10528
6884,10528
9202,10528
7039,10528
6494,10528
7293,10528
5266,10528
12900,10528
1941,10528
8050,10528
9184,10528
10830,10528
8446,10528
8861,10528
2876,10528
11999,10528
787,10528
10751,10528
17500,10528
2506,10528
16313,10528
2628,10528
9769,10528
4028,10528
5745,10528
14545,10528
10569,10528
14211,10528
6467,10528
760,10528
13531,10528
15014,10528
12851,10528
5048,10528
6117,10528
4733,10528
4982,10528
15238,10528
9940,10528
8856,10528
11328,10528
5003,10528
5019,10528
7403,10528
10873,10528
9473,10528
17380,10528
8804,10528
12350,10528
13397,10528
3498,10528
12642,10528
12752,10528
5035,7749
5039,17532
10769,17532
5020,17532
17014,17532
14250,17532
11481,17532
787,17532
5035,17532
14553,17532
9335,17532
6617,17532
15445,17532
11795,17532
7539,17532
7293,17532
667,17532
5751,17532
14726,17532
9950,17532
14184,17532
10571,17532
15014,17532
11619,17532
17380,17532
15294,17532
8558,17532
1914,17532
9943,17532
11772,17532
3498,17532
16862,17532
280,17532
15317,17532
11999,17532
2077,17532
12350,17532
8856,17532
2254,17532
6389,17532
11784,17532
9184,17532
7053,17532
10830,17532
7367,17532
16249,17532
334,17532
36,17532
12445,17532
14211,17532
2334,17532
5943,17532
6575,17532
5264,17532
13837,17532
16313,17532
9641,17532
17500,17532
11800,17532
6884,17532
13307,17532
1996,17532
10700,17532
5037,17532
7992,17532
6795,17532
5069,17532
14221,17532
14966,17532
771,17532
4604,17532
15410,17532
1941,17532
17302,17532
17303,17532
5145,17532
1836,17532
2242,17532
5811,17532
8050,17532
2628,17532
8633,17532
15373,17532
8016,17532
538,17532
10569,17532
15622,17532
12830,17532
7429,17532
7049,17532
9226,17532
3133,17532
12752,17532
11328,17532
2828,17532
16862,5605
14250,5605
9350,17532
3024,8472
4340,8472
1920,745
12135,9111
5675,10528
6795,10528
14436,17532
7052,15879
5035,17749
16249,10528
15442,17532
2799,17532
6156,17532
5045,17532
4340,9825
3024,9825
586,17532
1122,17532
1920,3077
1018,9744
8392,6670
8558,750
6617,750
9943,14350
1920,9255
4984,12146
10633,17532
11800,1375
10633,11094
15373,5826
15317,9111
9943,2807
9335,17130
9335,9561
13602,17532
14437,17532
8928,1885
5020,15524
15729,1885
10633,1040
10633,8138
14250,1519
16862,1519
9637,1519
11800,4940
2799,15524
36,12667
7367,10528
10633,12019
3024,6133
4340,6133
5751,11723
8392,11723
5048,1739
11800,3574
11800,9077
11800,13582
12445,5119
5751,12478
15373,8514
4340,17089
3024,17089
9335,16971
1973,15822
1973,14423
9473,1739
2799,4572
6708,10109
980,10109
10751,17532
16862,5891
14250,5891
9637,5891
14437,9052
1836,9052
667,9052
8031,10109
1018,9292
11800,15409
7053,10528
16755,10109
3024,14965
4340,14965
9335,4101
9335,864
12229,10528
15729,17532
7703,17532
3024,14233
4340,14233
5039,5119
3024,13742
4340,13742
9944,4926
3024,11757
4340,11757
2649,17532
5751,11683
9769,6755
9944,3786
3236,6755
9630,6755
16862,2693
14250,2693
6575,3786
4340,15149
3024,15149
3878,17532
6389,9144
5751,14310
10633,13904
5751,12594
11800,17084
4340,13190
3024,13190
4984,8293
4340,8477
3024,8477
11800,745
17014,1885
8031,10528
6566,10528
5264,9111
10209,9111
14966,15996
6575,6791
1920,546
11800,3077
6754,9111
9943,1351
11800,9255
36,14145
3024,7100
4340,7100
14395,6755
8446,15879
9943,1030
3024,13764
9944,11162
4340,13764
5045,9111
10769,9111
1444,9111
16755,9111
9943,17252
5035,4137
7703,10528
3024,9385
4340,9385
36,14410
9943,688
12445,16044
9943,4976
15294,9111
16862,11723
14250,11723
3024,12588
4340,12588
9943,10957
5020,2868
1973,6624
4028,9111
8861,9111
6156,9111
4733,9111
15373,11629
8050,9111
9202,9111
6708,9111
15014,9111
5811,9111
4982,9111
787,9111
12900,9111
7293,9111
10569,9111
11481,9111
2628,9111
14436,9111
9769,9111
13397,9111
12752,9111
7039,9111
15445,9111
9473,9111
6494,9111
5003,9111
11328,9111
10751,9111
12851,9111
5048,9111
11796,9111
9641,9111
10830,9111
5037,9111
1941,9111
214,9111
2165,9111
3236,9111
5019,9111
9950,9111
15238,9111
6117,9111
10118,9111
2506,9111
2876,9111
334,9111
7403,9111
6467,9111
14211,9111
7052,9111
14184,9111
980,9111
2334,9111
5943,9111
13279,9111
3994,9111
13837,9111
11999,9111
5266,9111
8446,9111
280,9111
9226,9111
3498,9111
1957,9111
12764,9111
1122,9111
17500,9111
7539,9111
16313,9111
8804,9111
10873,9111
7060,9111
6884,9111
17380,9111
12642,9111
760,9111
14545,9111
5745,9111
9184,9111
9940,9111
13531,9111
8856,9111
12350,9111
4876,10062
15729,10062
8928,10062
12135,17532
6575,15343
8928,9075
9943,5708
10633,16565
5675,9111
6795,9111
16249,9111
1018,750
7992,1040
8928,16199
4876,16199
15729,16199
5267,16199
9944,15343
2077,15996
8392,6662
5751,6662
9943,623
9943,13401
5751,13319
5751,14939
8392,14939
5751,5964
5751,6778
5751,13305
5751,12931
8392,12931
4340,7625
4340,11305
3024,16072
4340,9794
4340,6157
3024,8195
4340,10555
4340,8505
3024,11993
3024,8505
3024,5548
3024,10555
4340,16072
3024,7625
4340,11993
4340,8195
3024,6157
4340,5548
3024,9794
3024,11305
9943,2462
8392,3662
5751,3662
5039,6935
5039,16044
4984,16075
12445,6935
15373,3644
7367,9111
12385,13625
13531,13625
9943,6610
16862,14310
16862,12594
14250,12594
11773,11804
7694,1611
15238,1013
14134,12623
9943,3852
3024,10983
4340,10983
4340,11914
3024,11914
2506,13625
8016,1076
12830,1076
11800,546
14726,16608
9335,12623
4340,8664
3024,8664
9944,6791
12642,17532
3024,7666
4340,7666
11783,3158
5267,11987
15729,11987
8928,11987
4876,11987
36,7427
7053,9111
17014,10062
1920,11229
15373,14668
8928,7690
4340,10221
3024,10221
12229,9111
4340,10860
3024,10860
13307,1076
5267,1276
15729,1276
8928,1276
4876,1276
6575,11458
2828,4938
15373,8939
36,5647
5020,3212
6575,11162
9943,10138
9944,11458
17014,16199
15373,3465
36,8377
1920,15875
8928,13733
4340,12659
3024,12659
1996,14109
5751,14342
5035,1463
9350,1463
6754,9512
3024,4729
4340,4729
9943,5138
4340,11640
3024,11640
10633,14420
5751,6942
8031,9111
6566,9111
5266,6755
5751,4979
5751,2648
12851,10328
7290,11479
4340,12148
3024,12148
9943,3485
12135,1076
9944,9144
9943,7244
36,12536
9637,6662
16862,6662
14250,6662
9943,16088
16862,6778
9637,14939
16862,13319
16862,14939
14250,14939
14250,13319
14250,6778
3024,14655
4340,14655
14250,12931
16862,12931
9637,12931
6575,6187
5675,10109
2799,3686
2799,9484
2799,10261
2799,3212
36,10867
9637,3662
14250,3662
16862,3662
4340,6021
3024,6021
15317,1076
5035,9315
7703,9111
16480,9111
1973,17159
17014,11987
4340,6691
4340,13361
3024,6691
10873,13361
4340,11726
3024,11726
12445,14755
15373,13216
4340,16487
3024,16487
17014,1276
2235,10202
3024,11970
4340,11970
5039,14755
2799,2868
11783,3007
15373,11003
36,4403
3024,13227
4340,13227
4984,3637
15238,10282
11800,11229
12445,4532
9943,14232
1996,16434
11783,9753
8392,10202
10633,3275
11800,15875
12445,4482
9202,6755
3024,6755
10633,11348
1920,15852
16862,4979
14250,4979
5020,3703
5039,9645
5039,4532
10633,2378
5039,11730
4340,10391
10873,10391
6575,6651
5039,4482
15373,12813
10209,1076
5264,1076
4876,432
8928,432
15729,432
5267,432
6494,3276
1996,13918
6754,1076
36,17193
1920,12954
1920,13723
1920,7459
1920,940
1920,3088
1920,1202
3024,5826
4340,5826
12229,9636
5267,9636
15373,14300
667,15302
14437,15302
12445,10909
771,1076
16755,1076
10769,1076
1444,1076
10571,1076
5045,1076
5751,10865
14437,11151
14437,1310
667,1310
667,7285
1836,15623
667,9642
667,14529
14437,9642
14437,14529
667,11151
14437,11559
14437,6176
14437,3839
14437,15623
14437,7285
14437,6757
14437,7130
14437,14769
667,15623
1920,4801
4340,8514
3024,8514
5039,10909
5751,7117
9943,15854
15294,1076
8928,10109
15373,15970
15373,11537
15373,13369
15373,4165
3498,1076
5048,1076
2876,1076
8804,1076
2506,1076
10873,1076
12900,1076
9226,1076
1957,1076
12642,1076
334,1076
4982,1076
10118,1076
6117,1076
15238,1076
12350,1076
9940,1076
12851,1076
7293,1076
280,1076
6884,1076
14545,1076
5266,1076
10830,1076
11999,1076
8856,1076
9184,1076
760,1076
8446,1076
787,1076
9473,1076
13531,1076
7039,1076
5019,1076
17500,1076
7403,1076
3133,1076
7429,1076
586,1076
8633,1076
10751,1076
11772,1076
2649,1076
14395,1076
2235,1076
8861,1076
14184,1076
9950,1076
2165,1076
4733,1076
7060,1076
13602,1076
14221,1076
17096,1076
2242,1076
9769,1076
13397,1076
2628,1076
12752,1076
5003,1076
11328,1076
10569,1076
7539,1076
5811,1076
17302,1076
11796,1076
9202,1076
4028,1076
15410,1076
3878,1076
15442,1076
17303,1076
1122,1076
1941,1076
15445,1076
5943,1076
16313,1076
13279,1076
13837,1076
5745,1076
9641,1076
15014,1076
980,1076
17380,1076
8050,1076
7052,1076
14211,1076
3994,1076
3236,1076
214,1076
2334,1076
6708,1076
5037,1076
12764,1076
6156,1076
6467,1076
14436,1076
11481,1076
6494,1076
5039,11315
1996,7326
1920,17194
5675,1076
6795,1076
1914,1076
1920,10218
16249,1076
667,9744
14437,9744
9943,14163
4604,1076
15373,2881
15373,11425
7290,10109
10633,4588
4466,3276
1920,4398
9943,16616
6575,4926
7052,17532
5035,14652
