TF,Target
9350,9983
1941,5896
9226,5891
5048,11726
2628,11726
10569,11726
5003,11726
9769,11726
12752,11726
6708,11726
4028,11726
5745,11726
11796,11726
1018,14310
11795,15964
11619,3637
10751,11726
4733,15581
787,542
11800,10127
12900,6588
15729,12681
12642,14612
6156,14800
9896,6796
17014,6796
5675,5891
8928,6796
6617,16434
1973,12232
9226,10865
4733,9111
11481,6832
4604,5891
9226,11726
13397,17193
15729,5123
15729,2493
15729,7129
10769,12594
6117,3852
15729,6311
15729,7459
15729,811
5267,6796
8861,7092
8856,7244
8016,15997
9202,15997
9896,2377
8861,9110
10118,12500
4982,10399
8558,6755
9943,10218
12764,2420
14726,10282
2828,474
5943,7326
3236,9111
3498,17425
14221,4398
2799,16434
15729,3998
15729,1202
15729,13626
1941,5895
5811,5895
5035,3475
8392,3903
2506,14755
7053,5891
6575,4131
6795,15581
4982,2377
12764,3225
7367,6763
8861,10276
16480,5891
11999,5895
2799,5196
15445,5891
1973,3391
4340,8365
6795,9111
8928,10399
17014,10399
14966,6095
16606,8441
8928,15780
8804,15230
5267,10399
9630,6133
5035,17689
6566,10900
11619,7734
16606,14656
2254,6133
17380,622
14966,3483
13397,15581
12900,1739
15729,14204
8016,12500
8928,2377
9202,12500
14726,14800
13397,9111
5037,3936
15729,9803
12385,3833
10571,12261
11795,4398
12642,8375
2876,3852
15294,14652
10769,7113
787,4403
14966,3839
17380,623
10769,12190
5943,259
14184,12518
10209,4759
6617,14807
12642,8784
2828,960
15294,3457
2506,14310
2649,7459
7429,17689
10873,15997
9357,6133
16606,15749
6753,17689
3498,13644
5264,12500
14184,3637
14437,14342
11619,17475
6494,17689
5037,9749
6494,7440
1941,10109
4340,6802
2254,11233
13837,3586
9630,11233
2649,1202
15294,13886
6136,6859
8856,6763
2799,14807
15014,15997
10209,12232
10873,6802
12229,15997
12851,10999
11784,17130
11784,9561
6575,11315
16755,15997
11619,3480
7039,17425
16606,12338
1957,10900
14545,17689
9637,17689
8861,12478
12642,9420
12830,3475
5037,16241
12642,14910
6494,1401
2828,1447
10571,13318
7992,8422
5037,14336
7052,9517
9769,15997
13531,15997
2628,15997
12752,15997
11796,15997
9184,15997
10569,15997
4028,15997
5003,15997
17500,15997
5745,15997
5048,15997
12900,15997
2165,3833
9473,15997
6708,15997
9357,11233
16313,15997
15373,13361
9940,15997
10751,15997
2828,5105
10873,12500
5751,14656
16249,12500
10830,15997
13837,16281
4733,17689
8016,661
1941,14169
5811,14169
9202,661
9226,15997
14211,14604
980,14604
9896,10399
16755,14204
7039,13644
5020,8441
6136,12567
10633,6796
11999,14169
5145,17689
1122,17689
334,8422
760,3485
9630,12499
4309,17689
10769,10827
11481,623
14966,11706
15014,12500
6117,8910
2254,12499
11784,1670
12851,7328
11800,16502
12229,12500
5675,15997
5045,12500
16755,12500
14966,17689
8016,8157
7290,3936
14395,10109
5020,14656
14966,14284
9202,8157
11795,9107
8633,8910
3024,10282
5266,12500
15014,17689
1836,17689
8031,15149
760,228
11784,7244
8928,3087
12642,13362
1444,3903
12350,15655
1973,4312
2077,12500
4733,6796
17302,17689
3024,14800
10209,3391
11784,906
9184,12500
280,12500
5003,12500
4028,12500
5745,12500
17500,12500
5048,12500
11796,12500
12900,12500
12752,12500
2628,12500
9641,12500
7403,12500
6708,12500
10569,12500
14545,7341
9473,12500
13531,12500
9769,12500
6467,12500
15729,4759
9940,12500
6884,12500
16313,12500
5019,12500
10751,12500
8861,13540
15317,10127
15238,12500
15373,10127
3024,3482
5020,15749
10769,15296
9357,12499
14545,10127
10118,4940
10830,12500
13397,17689
14726,3475
760,4844
3236,6796
2828,17689
6117,14656
2165,17689
10769,11730
5037,6134
9226,12500
4876,14659
11784,11348
17380,13200
280,17689
10633,10399
12385,7459
12385,811
11795,13918
14250,17689
4982,8422
8031,6944
10633,15780
15410,17689
5675,12500
14966,8915
5035,13644
11619,17689
14221,13918
9944,17689
1444,17689
3237,17689
5020,12338
7367,12792
10633,2377
10751,17689
5751,8441
12135,17689
3994,6301
6795,6796
2828,3493
4733,10399
4604,17689
15445,17689
11800,17689
12752,17689
6884,17689
13837,17689
12385,1202
11784,17689
9226,17689
9184,17689
16313,17689
10830,17689
2334,17689
11328,17689
667,17689
6575,17689
11481,17689
334,17689
5811,17689
9943,17689
7293,17689
5037,17689
8564,17689
17303,17689
15317,17689
14184,17689
6795,17689
1914,17689
9335,17689
2254,17689
3133,17689
3498,17689
1996,17689
15729,12232
15014,661
14134,17689
12445,14659
2235,9561
2235,17130
5069,17689
6389,17689
15622,17689
5045,17689
5037,12760
12764,1351
9896,8422
3994,10120
3498,15230
16606,16491
771,12338
15294,14755
17014,8422
5266,10109
13279,17689
8928,8422
15373,7341
5751,12338
12851,11520
11795,3476
980,542
2165,7459
14211,542
10873,8157
2165,811
10700,17689
3236,10399
6566,422
2828,6722
8392,10218
8016,4940
9202,4940
10118,17193
11619,16275
4733,2377
16755,661
1973,13617
5267,8422
15014,8157
8856,17689
13397,6796
7053,12500
5751,15749
6117,8441
760,12212
8446,6187
16480,12500
2165,1202
15729,3391
10769,3275
6795,15780
5039,6626
1660,10282
6795,10399
12229,8157
10569,661
5003,661
12752,661
6708,661
14553,12518
4028,661
11796,661
9769,661
5745,661
15294,14310
2628,661
16755,8157
2828,9831
10751,661
2799,5740
14221,3784
10769,4810
4340,11713
15317,16502
4772,12338
14545,16502
5264,4940
6136,9744
14184,17475
2799,3784
11328,2543
13307,4940
6156,4940
16313,8157
11619,15964
9769,8157
9473,8157
9226,661
17500,8157
2628,8157
12752,8157
6708,8157
11796,8157
11481,13200
5745,8157
5003,8157
4028,8157
14437,5891
12900,8157
5048,8157
10569,8157
8861,7180
6753,5891
6117,12338
4876,13540
10751,8157
8856,12792
16606,3833
5037,3637
2799,14342
1941,16434
6795,2377
5811,16434
6117,15749
12642,17689
13397,10399
9202,17193
8016,17193
6566,3852
5037,12518
13397,15780
12642,4482
14553,3637
10209,4312
6566,17689
11999,16434
9226,8157
7039,15230
14966,2615
10769,4926
10118,9111
5811,5196
1941,5196
7992,6802
1018,5895
13602,12338
9944,2378
13397,2377
5264,17193
10873,4940
16249,4940
11999,5196
1444,1057
14437,17689
12764,7268
10633,3087
2077,14204
12851,6133
14211,4403
980,4403
2799,9904
3994,11013
11784,6763
5751,16491
13307,17193
10571,17689
12830,17425
6156,17193
2876,8441
2254,420
9630,420
1973,13886
10769,10086
12229,4940
2876,14656
5020,16491
15014,4940
5045,4940
16755,4940
9950,4940
7539,4940
5266,4940
14966,3909
3878,17689
11795,5105
11619,4398
9202,15581
8016,15581
15317,14702
11795,960
2077,4940
8031,13402
334,6832
14545,14702
9335,16434
9202,9111
5145,4940
8016,9111
10209,13617
5069,4940
9641,4940
5019,8910
13602,4940
8633,4940
1914,4940
12900,4940
1122,4940
7403,4940
9473,4940
14436,4940
17500,4940
586,4940
14966,8908
6467,4940
5048,4940
5745,4940
6708,4940
3133,4940
9184,4940
13531,4940
14395,4940
280,4940
2628,4940
12752,4940
5003,4940
9769,4940
11796,4940
4028,4940
10569,4940
8861,7100
11328,854
16313,4940
9940,4940
6884,4940
13307,17689
5019,4940
10751,4940
1957,3852
7403,17532
9357,420
15238,4940
12851,11233
1973,14652
10873,17193
7053,17689
760,181
10830,4940
2876,15749
16249,17193
4733,3087
5811,14807
1941,14807
4340,15655
771,4940
1444,10218
9226,4940
12830,13644
5264,9111
15373,16502
5751,3833
7703,3637
10769,10889
11999,14807
15014,17193
12642,4844
7049,17689
16606,12681
1973,2870
6117,16491
9944,17534
16606,3784
10633,8422
12764,13723
9630,8862
12229,17193
5675,4940
7703,12518
16755,17193
9630,7427
5045,17193
5020,3833
6156,9111
16606,5123
4604,4940
16606,7459
16606,811
2876,12338
5266,17193
2077,17193
7539,17193
2254,8862
9950,17193
787,3475
4982,6832
2506,5895
9630,1040
5145,17193
8804,11557
760,14410
6494,7269
2254,1040
586,12338
5069,17193
9630,10958
1914,17193
16606,13626
7290,6134
2628,17193
13602,17193
5003,17193
12752,17193
9769,17193
6467,17193
14436,17193
17500,17193
10569,17193
3133,17193
13531,17193
9641,17193
6708,17193
9473,17193
586,17193
8633,17193
5745,17193
280,17193
14395,17193
7403,17193
1122,17193
16313,17193
9184,17193
4028,17193
12900,17193
11796,17193
5048,17193
9940,17193
6884,17193
4466,17193
16606,1202
4733,8422
5019,17193
10751,17193
2254,7427
2254,10958
15238,17193
14553,17475
10830,17193
12642,3485
6795,3087
12851,12499
12830,17706
14184,4398
7053,4940
771,17193
9226,17193
6136,864
10873,9111
1973,3457
5037,7734
16249,9111
16480,4940
9896,6832
9896,623
8928,6832
13397,3087
6117,3833
3236,8422
7290,12518
17014,6832
3024,6944
9335,14807
14553,6802
15445,4940
14134,14807
9357,1040
2828,13770
760,3158
15014,15581
6136,7285
6136,6757
11795,3493
6136,14769
6136,15623
6136,11151
5675,17193
5267,6832
17380,17227
15014,9111
11795,6722
16755,15581
3024,15149
11619,9107
4604,17193
10209,13886
7293,11777
1018,14169
12642,228
12229,9111
5045,9111
16755,9111
6754,17304
6494,6301
10209,14652
6795,8422
3994,2420
2077,9111
7539,9111
9950,9111
5266,9111
9630,14723
6389,9332
6494,9387
8446,9517
11796,15581
5003,15581
2628,15581
5745,15581
17380,3903
9769,15581
2254,14723
4028,15581
10569,15581
6708,15581
12752,15581
6617,5891
6136,15302
17380,8127
10751,15581
7367,3936
1122,9111
12900,9111
5003,9111
2628,9111
5048,9111
4028,9111
12752,9111
7403,9111
5745,9111
280,9111
17500,9111
6708,9111
13531,9111
9184,9111
9641,9111
9769,9111
16313,9111
6467,9111
10569,9111
9473,9111
11796,9111
14436,9111
7290,3637
9940,9111
6884,9111
10751,9111
5019,9111
17014,10109
11795,9831
7053,17193
15238,9111
5020,12681
1973,14755
2799,5891
10118,6796
13397,8422
11619,13918
10830,9111
16480,17193
9226,15581
6494,10120
13279,16565
6566,16455
15445,17193
8016,6802
2799,10865
9226,9111
9630,17472
16862,14204
5020,5123
5020,7459
5020,2493
5020,7129
5020,811
12900,1013
6494,11497
15373,14702
10209,3457
2254,17472
2799,11726
13837,3852
11784,12792
14437,12500
5675,9111
10209,2870
6494,12945
3994,3225
760,10138
5020,13626
5020,3998
5020,1202
2876,16491
11619,3476
667,6301
334,623
2506,14169
9630,8431
12830,15230
9944,12667
10118,10399
36,15655
9202,6796
5751,13626
9943,11777
8016,6796
9630,9094
6136,11631
9896,622
7290,7734
5811,5740
1941,5740
787,17425
3024,13216
1973,14310
2254,9094
8856,3936
7060,16434
17380,13401
7053,9111
12851,7117
5751,12681
2254,8431
11619,474
16480,9111
667,10120
5745,8910
15445,9111
5811,14342
1941,14342
10633,14204
8861,5289
11481,3903
6566,8441
5751,6311
5751,7459
5751,5123
5751,2493
5751,7129
5751,811
6494,17659
4982,622
5020,9803
15729,13886
5037,3480
11999,14342
5264,6796
2828,1283
1018,16434
5037,4398
9896,13200
4982,623
7290,17475
12350,13823
2876,3833
12642,12212
7039,14204
6156,6796
8558,16434
5751,3998
5751,1202
6566,14656
10769,7440
9202,10399
8016,10399
6117,13626
5037,17475
11328,599
9202,15780
760,12261
1018,5196
6117,12681
3498,11557
6494,11013
8928,622
11328,4631
9630,900
8804,8365
10633,6832
15294,5895
14184,13918
10209,14755
10571,6133
5039,13769
8558,7257
8928,623
6117,2493
6117,811
4340,14909
1941,9904
6117,5123
17014,623
6117,7459
6566,15749
15373,3482
5811,9904
15729,14652
8016,2377
9202,2377
787,13644
12851,420
12830,12609
3994,1351
2235,12792
17380,1057
538,16434
10873,6796
760,13318
16249,6796
6117,1202
4733,6832
15442,12338
9944,12729
5264,10399
2828,1211
6156,10399
13307,10399
12135,14604
10769,1401
3024,13402
5751,9803
1957,14656
6494,5363
1957,8441
6708,6802
14250,13540
6566,12338
5039,9332
15014,6796
11619,960
2649,3457
12229,6796
3236,6832
2828,13432
5045,6796
16755,6796
7060,14807
14966,1548
5266,6796
15294,14169
9950,6796
10209,14310
11619,5105
7539,6796
10571,11233
2799,15997
9357,6802
2077,6796
334,13200
1018,14807
14966,17192
12642,181
1973,6001
667,11013
14553,4398
4028,6796
7052,16714
6708,6796
10569,6796
6467,6796
11796,6796
5745,6796
9184,6796
7403,6796
12752,6796
5048,6796
9769,6796
2628,6796
14211,3475
9473,6796
980,3475
14395,6796
12900,6796
280,6796
13531,6796
5003,6796
17500,6796
1914,6796
1122,6796
9641,6796
14436,6796
16313,6796
6884,6796
9940,6796
10751,6796
6795,6832
5019,6796
10873,10399
11619,1447
11795,13770
6117,9803
16249,10399
8558,14807
5037,8283
8031,2543
15238,6796
12851,8862
7703,4398
1957,15749
10830,6796
2876,12681
2506,16434
10769,6802
1836,17193
7293,6935
5020,4759
15729,3457
9226,6796
17380,12048
12851,7427
5037,16275
2876,2493
2876,7459
2876,5123
2876,811
12851,1040
8392,6802
2334,13540
7039,11557
7703,17475
12229,10399
7049,13540
15014,10399
15317,3482
16755,10399
5045,10399
12851,10958
14545,3482
17380,11333
16755,15780
7539,10399
9950,10399
14437,4940
5266,10399
1957,12338
7367,6134
5675,6796
13397,6832
2506,5196
17380,10218
5267,17689
10571,12499
2077,10399
2876,13626
12642,14410
4982,13200
538,14807
2799,12500
5943,14229
6753,4940
1973,16001
15014,2377
5037,15964
2876,1202
5069,10399
2628,17689
1914,10399
9184,10399
9473,10399
11796,10399
2628,10399
3133,10399
8633,10399
586,10399
14395,10399
6708,10399
5003,10399
9641,10399
5048,10399
5745,10399
17500,10399
14436,10399
13531,10399
7403,10399
12900,10399
9769,10399
280,10399
6467,10399
1122,10399
13602,10399
12752,10399
4028,10399
10569,10399
9940,10399
6494,15871
6884,10399
5019,10399
16755,2377
5003,15780
2628,15780
9769,15780
12752,15780
10751,10399
16313,10399
10569,15780
6575,16565
10751,15780
7778,7955
15238,10399
5020,12232
12642,10138
15729,14755
10830,10399
7293,14604
12764,14109
9226,10399
7290,16275
771,10399
8928,13200
12350,13540
17014,13200
9226,15780
2628,2377
4028,2377
10569,2377
6708,2377
9473,2377
9769,2377
5003,2377
12752,2377
11796,2377
5745,2377
5048,2377
8016,3087
7053,6796
9202,3087
10118,8422
5943,10126
10751,2377
16480,6796
17380,6588
5675,10399
1941,5891
5811,5891
5751,4759
7367,12518
9641,10282
15445,6796
14437,17193
12851,14723
11619,3493
9630,17194
4340,8910
4604,10399
8861,4961
2828,3586
2876,9803
11999,5891
9226,2377
2254,17194
11619,6722
6753,17193
6566,14944
10873,8910
6494,2420
760,17689
5037,9107
10633,622
787,15230
214,17689
5751,12232
10633,623
5943,1460
11800,15149
9943,6935
2506,14807
9641,14800
6566,16491
4340,13823
5020,3391
12385,14652
7367,3637
7290,15964
5811,10865
1941,10865
760,12415
11784,3936
12851,17472
1941,11726
5811,11726
6566,9385
5037,3476
13837,8441
3498,8365
7053,10399
11481,10218
4733,622
5039,14309
9357,17194
7703,16275
11619,9831
6494,9645
15729,14310
6494,3225
16480,10399
8016,8422
5037,13918
9202,8422
15445,10399
4340,9110
36,7637
4733,623
2799,661
12642,3158
3994,7268
6136,12623
8861,2586
2828,16281
16480,3784
11795,1283
4340,7092
17380,1739
6117,12232
7703,15964
13837,14656
15014,3087
12385,3457
6566,2663
14553,13918
14437,9111
15373,10109
1957,16491
5264,8422
8856,12518
2799,8157
3236,623
13837,15749
1973,17689
9896,17227
12851,8431
11328,4874
4340,10276
12851,9094
6566,8920
667,2420
13307,8422
6566,3833
6156,8422
6566,7127
6494,17285
6795,622
12764,6132
14134,5891
9335,5891
9896,14204
10209,16001
12350,7180
36,9983
16755,3087
8031,854
6795,623
1973,5896
8856,3637
8861,16955
1018,14342
12764,428
667,3225
13837,12338
9943,14604
11796,3087
5003,3087
10569,3087
4028,3087
2628,3087
5745,3087
12752,3087
13397,622
6708,3087
9769,3087
7290,4398
11795,1211
6136,8377
6617,4940
7367,7734
9630,2762
10751,3087
7293,542
10873,8422
13397,623
980,13644
14211,13644
16249,8422
7039,8365
5751,3391
771,3784
1957,3833
9226,3087
11795,13432
12851,900
5037,474
1973,5895
15014,8422
7703,13918
9630,12594
14184,3493
2165,3457
10571,420
12229,8422
4876,4961
2799,4940
16755,8422
5045,8422
15294,16434
10633,13200
9896,13401
14221,1283
3024,2543
4876,2586
7060,5891
7539,8422
5266,8422
9950,8422
10571,7427
2254,12594
2077,8422
7992,3903
3994,13723
4340,12478
2876,12232
3133,8422
4028,8422
12385,14755
5069,8422
17500,8422
13531,8422
1122,8422
6708,8422
13602,8422
9184,8422
12900,8422
5048,8422
7403,8422
2628,8422
5003,8422
14436,8422
10569,8422
8633,8422
12752,8422
5745,8422
6467,8422
280,8422
9769,8422
9641,8422
11796,8422
14395,8422
12642,12261
6566,12681
586,8422
760,7328
9473,8422
16313,8422
1914,8422
5037,960
9940,8422
5019,8422
6884,8422
10751,8422
12830,11557
6566,6803
15294,5196
4772,3784
10769,7269
15238,8422
6566,811
6566,6311
6566,2493
6566,7459
6566,7071
6566,5123
6566,7129
6566,11185
10830,8422
9896,3903
6617,17193
4733,13200
2242,13540
760,10999
7367,17475
771,8422
214,13540
1941,15997
5811,15997
8558,15879
9226,8422
15317,15149
334,3903
14545,15149
7293,4403
36,13823
2828,10900
6566,3998
6566,1202
10118,6832
6566,13626
9943,542
5675,8422
3236,13200
13602,3784
2799,17193
4604,8422
6494,1351
2506,14342
10571,1040
8804,15655
4982,17227
7290,9107
5943,2923
6566,10208
7778,15725
12350,7100
10769,6301
7992,8910
12642,13318
11619,13770
14966,485
9630,12190
6795,13200
10769,9387
4340,13540
15373,15149
5943,8129
2254,12190
1957,12681
6136,12931
8928,17227
7053,8422
10209,5895
5811,12500
1941,12500
4982,3903
13837,16491
15294,14807
6566,9803
6617,9111
16480,8422
14966,11479
1957,811
1957,2493
1957,7129
1957,7459
1957,5123
15445,8422
10769,10120
8016,6832
16606,14652
9202,6832
11999,12500
13397,13200
9630,7113
14437,6796
5037,1447
7290,13918
12350,17689
8856,17475
2799,15581
1957,13626
6753,6796
8928,10352
1957,3998
1957,1202
10769,11497
11784,3637
2799,9111
7703,960
11784,12518
12830,8128
8928,3903
14211,15230
14211,341
17014,3903
10769,12945
9630,17689
5751,13617
5264,6832
11795,3586
667,1351
5267,3903
15373,6944
760,11520
12851,17194
1973,14169
7290,3476
8558,5891
13307,6832
6156,6832
9943,4403
8031,599
13837,3833
7778,1076
586,3784
8446,16714
14437,10399
4984,3475
12642,12415
16606,3457
12229,6802
11795,16281
1957,9803
4982,13401
9630,10827
6753,10399
1941,661
5811,661
10569,6802
7367,16275
9896,10218
5037,5105
10769,17659
14553,3493
14966,4306
1018,5891
5020,13886
10873,6832
4340,7180
16249,6832
15373,13216
6494,7268
1941,8157
5811,8157
8928,13401
334,1057
9630,15296
5943,14268
10209,14169
2254,15296
15014,6832
5751,14652
14966,12019
9630,11730
760,6133
12229,6832
12830,8365
5045,6832
16755,6832
10769,11013
14553,8910
5751,3457
9950,6832
7367,15964
7539,6832
5266,6832
11619,1283
538,5891
6566,4759
15317,13402
2077,6832
2828,422
14545,13402
5020,14652
7052,17689
8446,17689
6566,7201
10118,623
9473,6832
14436,6832
9769,6832
12752,6832
5745,6832
5003,6832
12900,6832
3133,6832
6708,6832
9641,6832
10569,6832
1122,6832
11796,6832
9896,1057
4028,6832
13531,6832
17500,6832
1914,6832
8633,6832
280,6832
14395,6832
586,6832
7403,6832
16313,6832
9184,6832
2628,6832
5048,6832
6467,6832
7290,6802
9940,6832
6884,6832
16606,14755
36,13540
5019,6832
12764,17130
12135,3475
12764,9561
10751,6832
15729,5895
5751,13886
7539,13361
7367,4398
3994,14109
13837,12681
11773,12338
15238,6832
10830,6832
760,11233
787,11557
13837,811
9226,6832
13837,7459
13837,5123
5037,3493
2506,5891
4982,1057
8856,16275
2235,12518
12851,2762
3498,15655
10769,5363
1973,16434
7290,5105
10633,17227
6566,12232
7290,960
6117,14652
6494,5280
5675,6832
9630,3275
15294,14342
8016,8910
8016,622
2235,3637
13837,1202
9202,622
6117,14204
334,10218
2254,3275
11619,1211
13837,13626
6494,13723
9630,4810
1973,5196
8016,623
4340,7100
6117,13886
8633,14204
7703,5105
9202,623
15373,13402
10633,10352
12764,906
8928,1057
14250,4961
6617,6796
4982,3784
6117,3457
2254,4810
5811,4940
1941,4940
12851,12594
3024,854
9630,4926
5020,3457
1957,4759
8856,15964
4733,17227
10633,3903
16606,14310
11795,10900
11619,13432
11999,4940
6566,3391
5264,623
5037,6722
7053,6832
9357,3275
2828,3852
16480,6832
2799,6796
7039,15655
6136,1256
8856,4398
15445,6832
5037,9831
6156,623
4733,3903
12642,10999
4982,10218
1957,12232
5943,16088
6617,10399
760,12499
2828,826
12764,7244
7293,3475
5811,17193
1941,17193
1444,14604
6795,17227
3236,3903
5020,14755
667,13723
11999,17193
17380,11777
1973,14807
15294,5891
14134,4940
7703,3493
10873,622
9335,4940
17014,10218
8928,10218
6795,10352
8031,4874
6389,4131
2799,10399
2799,15780
10118,13200
10633,13401
14726,12338
10873,623
7290,3493
5267,10218
14437,8422
14184,1283
16249,623
7290,6722
6136,12146
13397,17227
14966,11816
15014,622
6795,3903
12851,12190
2254,10086
6753,8422
15014,623
9630,10086
17380,1013
10769,15871
12229,622
5751,14755
5045,622
16755,622
10209,16434
2876,13886
1957,3391
10769,2420
1018,12500
12229,623
2799,2377
3994,6132
12851,7113
6617,6802
13397,10352
15442,3784
16755,623
5045,623
5266,623
2077,623
14250,2586
14966,4512
7539,623
9630,10889
5943,8162
13397,3903
4733,13401
15729,14169
5003,622
17500,622
4028,622
5745,622
5048,622
12752,622
11796,622
2628,622
6708,622
13531,622
9769,622
10209,5196
10569,622
9184,622
12900,622
9473,622
7290,9831
16313,622
9940,622
9357,10086
10751,622
14966,4588
5811,15581
1941,15581
12642,7328
7367,13918
1941,9111
5811,9111
5020,14310
16313,623
12900,623
5048,623
9769,623
11796,623
9184,623
6467,623
2628,623
280,623
10569,623
6708,623
9641,623
2876,14652
14436,623
7403,623
5751,14310
9473,623
17500,623
10571,17194
5745,623
12752,623
1122,623
4028,623
13531,623
5003,623
6884,623
10769,9645
10830,622
9940,623
5003,17689
10751,623
6708,8910
2334,2586
9335,17193
10769,3225
14134,17193
5019,623
8016,13200
9202,13200
12900,6547
11999,9111
11784,17475
15238,623
9226,622
7703,9831
10830,623
6117,14755
7367,3476
9226,623
11784,4398
9357,8910
5675,622
5264,13200
17096,6802
6389,11315
11619,3586
787,8365
3994,428
3024,4631
5675,623
6566,4312
12764,6763
2334,4961
7049,4961
6795,13401
1444,542
10633,1057
12350,2586
6156,13200
10769,17285
8928,9798
12851,10827
12830,11713
10769,8910
1941,10282
3024,599
6117,14310
8392,8910
15442,14807
10209,14807
14966,10902
13397,13401
15317,2543
2876,3457
11619,16281
12642,11520
14545,2543
4733,1057
2235,17475
8804,13823
8856,13918
4340,5289
9335,9111
7053,623
5019,14204
16480,623
12851,15296
1941,14800
5037,13770
15445,623
10873,13200
16862,13540
12851,11730
16249,13200
2506,12500
15729,16434
15014,13200
5943,8205
9943,3475
760,420
2828,16455
14966,2881
12350,16955
8804,10276
10633,10218
1973,5740
12350,4961
15729,5196
5045,13200
16755,13200
12229,13200
11784,16275
5266,13200
6795,1057
2077,13200
7539,13200
2799,3087
6566,13617
14395,10282
2876,14755
1444,4403
11795,3852
16313,13200
1122,13200
9641,13200
12900,13200
5003,13200
17500,13200
13531,13200
5745,13200
5048,13200
14436,13200
6708,13200
11796,13200
6467,13200
7403,13200
2628,13200
14966,14248
280,13200
9769,13200
10569,13200
9473,13200
4028,13200
12752,13200
9184,13200
6617,8422
5039,4131
9940,13200
6884,13200
11784,15964
10751,13200
5019,13200
14966,6618
1973,14342
15238,13200
4733,10218
6566,5417
7293,17425
8861,10127
13397,1057
14553,1283
7367,960
10830,13200
12851,3275
5039,12597
12830,15655
9226,13200
2649,16434
14395,14800
2799,8422
3236,17689
9769,17689
12851,4810
12642,6133
17380,6935
9350,13361
3236,10218
1018,4940
5675,13200
7060,4940
14437,6832
1973,9904
6494,14109
6753,6832
7060,17193
15729,14807
2828,8441
12851,4926
8861,7341
4876,341
7290,13770
7703,13770
2876,14310
15294,3784
8558,4940
7367,5105
5266,10282
10769,1351
5811,6796
1941,6796
14184,16281
2828,14656
6795,10218
11619,10900
760,1040
7293,13644
5266,14800
11999,6796
760,8862
3024,4874
12900,13328
2235,4398
12445,341
5039,11315
7053,13200
5037,1283
10633,9798
15373,2543
16480,13200
760,10958
6566,13886
538,4940
12642,11233
14966,5136
13397,10218
15445,13200
9630,7440
8856,960
2828,15749
14966,11341
14966,10891
11784,3476
16606,5895
12764,12792
9630,1401
9943,17425
11784,13918
9637,13540
8558,17193
1018,17193
6494,9365
17380,17396
9473,6802
5751,16001
7060,9111
11795,6802
10209,5740
1941,10399
5811,10399
10118,3903
667,14109
2649,14807
10209,14342
12851,10086
2828,12338
5811,15780
1941,15780
11999,10399
6566,14652
214,2586
8804,13540
8856,5105
2242,4961
9335,6796
1941,2377
14966,16044
5811,2377
5037,1211
6566,2870
3498,13823
8016,17227
214,4961
8050,7955
9202,17227
11328,6187
760,14723
12642,12499
5037,13432
538,17193
12851,10889
7367,3493
4340,4961
2506,4940
1957,13886
9202,10352
5745,14204
7039,13823
12385,16434
6795,9798
4876,10127
3994,9561
760,17472
3994,17130
6494,6132
8016,3903
9202,3903
3498,10276
7367,6722
9943,13644
1018,9111
1957,14652
14134,10399
9335,10399
17380,14604
10769,7268
8745,7637
7703,1283
4340,2586
760,7427
5943,1885
8861,16502
13397,9798
7039,7092
5264,3903
5037,3586
7290,1283
7052,9332
6494,428
7367,9831
15294,12500
6566,3457
2506,17193
2165,16434
13307,3903
15442,5891
6156,3903
11328,6264
8392,3475
3994,7244
5020,5895
14437,623
6617,6832
10873,17227
17380,542
2828,14944
760,9094
5751,5895
8856,3493
10571,15296
6136,10391
15014,17227
7293,15230
1973,10865
4340,16955
11481,14604
1957,3457
7403,14659
8804,7180
7703,1211
11784,960
667,6132
15373,854
1973,11726
16606,14169
8016,13401
9202,13401
1973,5891
12229,17227
2799,6832
5045,17227
16755,17227
6566,14755
10769,5280
2077,17227
10873,3903
5266,17227
7039,10276
5811,3087
1941,3087
2828,16491
16249,3903
7290,1211
12385,14807
15729,14342
3994,906
10769,13723
2235,13918
14545,854
16755,10352
16313,17227
15014,3903
5048,17227
10569,17227
5745,17227
5003,17227
9184,17227
12900,17227
4028,17227
280,17227
11796,17227
9473,17227
9769,17227
13531,17227
17500,17227
2628,17227
6708,17227
12752,17227
787,15655
6884,17227
9940,17227
6494,11123
10751,17227
14553,16281
2828,9385
10118,1057
5751,14169
667,428
2506,9111
8856,9831
12229,3903
9896,14604
16755,3903
6754,17689
7290,13432
5045,3903
6117,5895
10830,17227
5266,3903
2077,3903
5943,12954
9950,3903
7539,3903
14966,14522
9769,10352
5003,10352
11795,8441
2628,10352
10569,10352
11796,10352
12752,10352
9226,17227
5037,16281
10751,10352
10571,3275
6136,15970
10209,5891
9896,11777
11619,422
5069,3903
7703,3586
7403,3903
8633,3903
4028,3903
586,3903
10569,3903
6708,3903
14395,3903
280,3903
1122,3903
11796,3903
5745,3903
5003,3903
1914,3903
13531,3903
2628,3903
9769,3903
16313,3903
9184,3903
3133,3903
14436,3903
12900,3903
12752,3903
17500,3903
13602,3903
6467,3903
5048,3903
9641,3903
2165,14807
9473,3903
760,900
6884,3903
10751,3903
9940,3903
5019,3903
5675,17227
4876,16502
9226,10352
2828,2663
8861,14702
15238,3903
10830,3903
1957,14755
6566,14310
11619,3852
10569,8910
2828,3833
12229,8910
771,3903
17380,7141
9226,3903
1941,8422
2828,7127
5811,8422
3498,13540
2828,8920
8016,1057
9943,15230
