TF,Target
8861,13644
6117,7244
15373,15230
2828,4819
787,3662
16862,623
16606,13582
8861,12765
5675,3936
7049,13723
2799,7268
12229,10983
16606,9077
6117,955
12830,14656
14221,10391
11784,14410
8016,7269
12830,14232
12445,13402
12229,3936
6566,9111
4028,10391
13397,17475
14211,14429
6117,9089
7290,6162
2828,9047
3498,9365
7053,10983
14437,3225
8861,14939
8861,6778
12851,13644
8861,5964
2828,12499
5039,12792
4982,17472
12135,9191
13397,13340
4982,9191
10633,6133
3024,12549
12851,12765
12135,14548
8856,3259
15294,9111
6494,10282
11619,528
2799,7079
3994,13328
2876,13328
4982,14548
11795,11602
15373,4844
16606,1375
5264,10983
14221,8689
9630,17089
8861,11723
12764,9111
8856,16787
8016,17472
1973,9095
8016,9191
1018,15296
16862,14310
13602,1013
14545,6722
8016,14548
12851,5964
12851,6778
12851,14939
4982,4055
14966,11541
4466,6547
13397,3476
17014,14429
2254,17089
11784,9953
17380,9111
13837,9111
4340,14336
15373,4024
16480,9111
7703,9111
5751,4810
8856,8689
8861,13305
2828,11965
2828,3574
8016,4055
17096,14800
10633,10449
11784,12954
14545,6832
12851,11723
6389,9332
14966,11117
9630,17252
6566,10983
7290,4000
11795,4891
10633,10958
2506,3485
10633,14723
3994,420
11800,17442
13397,13770
5751,6763
1941,1388
6566,3936
6575,1211
5037,1388
9226,1388
15294,10983
2799,8648
12350,11348
9202,7269
10751,1388
14211,13644
9944,15655
980,13644
12851,13305
15373,12338
7039,13626
667,3225
7039,2977
5751,1266
14966,955
12764,10983
14211,6778
14211,14939
980,14939
2649,10440
980,6778
15294,3936
8804,12518
760,12518
6795,1388
10633,9094
5267,7348
1941,10369
5037,10369
9226,10369
10751,10369
5267,7637
9335,14109
14211,11723
2334,3493
11619,9095
980,11723
4772,14429
6389,4961
8928,14861
4876,14861
13837,10983
7703,10983
17380,10983
16480,10983
5267,14861
1122,10282
6795,10369
9335,12261
14966,9089
2799,1351
1973,11721
4340,12232
2077,181
2649,17194
10769,7269
8861,13515
13307,9191
9202,9191
9202,17472
17380,3936
11800,7427
538,16434
8928,11094
1018,6133
8031,14861
9202,14548
1836,10282
2077,745
7367,3875
787,14169
5039,13823
16755,7269
2506,9052
8050,13432
10633,6269
2506,8879
6754,3833
17302,10282
14726,10526
2165,8648
2077,12669
14966,10282
787,2977
9641,14429
9202,4055
8861,9255
787,13626
17014,14861
8928,12945
16606,12782
13397,10282
15373,6301
16480,1013
10769,17472
10769,9191
10209,7269
12851,9255
2165,10282
8861,14299
2828,10282
9357,10282
14211,9255
10769,14548
10873,17472
980,9255
7290,1401
1973,3259
10873,9191
6156,9191
8804,6796
6754,422
36,15230
586,1013
760,6796
4733,7269
7367,11192
6708,7269
5745,7269
15014,7269
6494,7269
7293,7269
5048,7269
4028,7269
9226,7269
2628,7269
5037,7269
1941,7269
10569,7269
11328,7269
5811,7269
5003,7269
12752,7269
6156,14548
9769,7269
11796,7269
10873,14548
3024,13328
2165,1351
16755,17472
9944,10282
10751,7269
16755,9191
3498,11348
13279,15149
4466,13328
7039,4810
7290,8878
10769,4055
16755,14548
16249,10282
8633,10282
7290,14547
6795,7269
1444,10282
1973,16787
12135,17475
1018,10449
5039,16491
12385,16487
5045,17472
1018,10958
10571,9191
1018,14723
5045,9191
6566,10282
8050,3903
9350,10282
4340,3863
8564,10282
13837,10282
17500,10282
15445,10282
2628,10282
11619,10282
17380,10282
4309,10282
9335,10282
9943,10282
12445,10282
7293,10282
12900,10282
4982,17475
10700,10282
1914,10282
5145,10282
8558,10282
17303,10282
10830,10282
14184,10282
14726,10282
2254,10282
11772,10282
11800,10282
667,10282
5811,10282
15410,10282
6575,10282
9184,10282
4604,10282
36,10282
5035,10282
11784,10282
6884,10282
14134,10282
3133,10282
15373,10282
12350,10282
12752,10282
15622,10282
334,10282
2506,11530
1941,10282
10571,14548
6795,10282
16313,10282
3498,10282
15317,10282
5045,14548
14250,10282
280,10282
11328,10282
11481,10282
5037,10282
9226,10282
2334,10282
10569,10282
4876,10282
5943,17472
1444,17472
10769,10282
8031,12945
1996,10282
6389,10282
1444,9191
1996,10399
5943,9191
16755,4055
5069,10282
10209,17472
15294,10282
5145,9191
4982,13340
2242,9191
6566,1388
10209,9191
1444,14548
5045,10282
5943,14548
4028,17472
5745,17472
10830,17472
10209,14548
6467,17472
5048,17472
7293,17472
5037,17472
11328,17472
771,9191
10118,17472
5035,3457
10569,17472
11796,17472
6708,17472
280,17472
16313,17472
5003,17472
15014,17472
1957,17472
5751,422
1973,8689
12900,17472
9184,17472
12752,17472
9769,17472
9226,17472
7403,17472
17500,17472
13531,17472
2628,17472
12642,17472
5811,17472
3237,10282
6494,17472
4733,17472
1941,17472
5048,9191
4028,9191
11796,9191
17500,9191
10569,9191
9226,9191
14184,9191
7403,9191
11328,9191
5003,9191
12752,9191
9184,9191
9769,9191
2628,9191
5266,17472
13531,9191
14436,9191
4733,9191
16313,9191
6467,9191
7539,9191
1122,9191
15445,9191
3024,3475
13602,9191
9950,9191
280,9191
15014,9191
14395,9191
12642,9191
6494,9191
7293,9191
6708,9191
5811,9191
3236,9191
214,9191
10830,9191
2235,9191
7429,9191
3133,9191
11772,9191
5037,9191
5745,9191
1941,9191
586,9191
9940,17472
8633,9191
9641,9191
12900,9191
1957,9191
8016,17475
10118,9191
6884,17472
7039,6763
8050,622
8446,17472
9473,17472
4466,9191
9940,9191
6884,9191
5266,9191
1914,9191
10751,17472
7060,11233
10751,9191
12135,10282
15442,11233
9473,9191
2799,10282
5019,17472
13279,10282
8446,9191
4028,14548
5019,9191
10118,14548
14436,14548
10569,14548
5048,14548
11796,14548
16313,14548
7293,14548
13531,14548
9950,14548
9184,14548
6494,14548
9641,14548
1957,14548
5037,14548
5745,14548
2334,1283
214,14548
12900,14548
9769,14548
11328,14548
4733,14548
2628,14548
12752,14548
14184,14548
6467,14548
1122,14548
15014,14548
1941,14548
6708,14548
3236,14548
17500,14548
280,14548
9226,14548
12642,14548
5003,14548
7403,14548
5811,14548
10830,14548
15445,14548
7539,14548
7367,8363
6884,14548
12350,14344
9940,14548
9473,14548
14726,6132
16249,17472
6566,10369
5019,14548
5266,14548
8016,13340
10751,10282
16249,9191
11999,17472
10751,14548
15238,17472
8446,14548
17096,3833
10209,4055
6795,17472
15238,9191
7049,1283
11999,9191
6795,9191
16249,14548
9943,10526
4982,3476
15317,15230
7039,1266
15238,14548
15729,15296
9357,13563
11999,14548
7367,17452
11328,4055
5048,4055
6494,4055
11796,4055
1941,4055
4028,4055
10569,4055
5811,4055
12752,4055
8861,3662
6708,4055
5037,4055
5745,4055
5003,4055
7293,4055
2628,4055
9226,4055
9769,4055
15014,4055
4733,4055
11784,6775
6795,14548
787,10282
8856,10282
10751,4055
15373,1057
7703,10282
11619,3259
9630,13563
11481,10526
11619,16787
8856,3875
5675,9191
1996,14807
5675,17472
6117,11233
14966,7244
10633,10282
6795,4055
6117,11123
3878,9191
5675,14548
8016,3476
787,4810
12229,17472
6156,10282
5069,9191
12229,9191
2876,10068
13397,420
2254,13563
787,1266
13397,3637
787,6763
7778,2378
11619,8689
5751,3833
12229,14548
2077,3485
14221,11192
12851,3662
4982,13770
5943,3784
8861,14169
7403,14429
7290,13582
7290,9077
9943,6132
8861,6547
4984,5891
7053,17472
8856,11192
5020,10526
14966,8990
334,4137
7053,9191
8016,13770
2876,16616
16606,11013
2799,16434
7053,14548
5264,17472
14726,11774
2799,7797
7992,10282
7429,10282
2334,623
36,4844
14966,11233
4604,9191
36,12338
7052,10127
6566,7269
7367,10889
9202,17475
2506,16655
15373,5196
6754,10900
5264,14548
5264,9191
2828,9561
9630,6066
2828,17130
11800,3475
9202,13340
14211,3662
14545,15230
7290,1375
980,3662
3878,10282
14221,17452
2506,3586
12830,6547
9630,10891
3498,14344
2077,9052
2799,531
7052,10109
2828,10528
2828,7656
9943,13319
15729,6133
2077,8879
8050,13401
14553,14268
36,6301
11481,6132
538,14109
12851,14169
2254,10891
2799,13655
7290,14233
10769,17475
6566,17472
6566,9191
14726,2462
6117,9387
14250,10127
6156,17475
6566,14548
8856,17452
1973,8939
17380,7269
10873,17475
9202,3476
12385,10138
11795,3784
8016,10282
10769,13340
9630,6538
7049,10282
15294,17472
2165,16434
2334,14310
15294,9191
16755,17475
13397,17285
15294,14548
2828,10999
6566,4055
2876,8862
7290,3018
12764,9191
6617,14652
2254,6538
15317,12338
6389,13886
16755,13340
10571,17475
5045,17475
9943,11774
6136,14268
12764,14548
13307,10282
9202,13770
1444,17475
14553,5142
5943,17475
1973,5719
10209,17475
11795,13260
15317,4844
12830,6803
10769,3476
15317,6301
15729,10449
7703,17472
16480,17472
11795,4687
17380,17472
10830,17475
6494,17475
7293,17475
5048,17475
1941,17475
13837,9191
17380,9191
9641,17475
9184,17475
13531,17475
3236,17475
6467,17475
6708,17475
15729,14723
214,17475
9226,17475
5811,17475
7403,17475
15014,17475
14436,17475
5745,17475
2628,17475
10569,17475
5037,17475
280,17475
2077,11530
10118,17475
4028,17475
11328,17475
12642,17475
15445,17475
15729,10958
1122,17475
16313,17475
5003,17475
17500,17475
11796,17475
7539,17475
9950,17475
14395,17475
4733,17475
12900,17475
1957,17475
2235,17475
14184,17475
5020,6132
9769,17475
12752,17475
7053,10282
1914,17475
2799,9144
16480,9191
10873,3476
7703,9191
2828,10860
5266,17475
13837,14548
9940,17475
6884,17475
9473,17475
17380,14548
10209,13340
2828,1670
16480,14548
7703,14548
10751,17475
8446,17475
4738,4131
5019,17475
11481,11774
7039,3833
11784,11850
2799,8346
16249,17475
2828,11602
5048,13340
10569,13340
11328,13340
7293,13340
16755,3476
9226,13340
1941,13340
6708,13340
5037,13340
5811,13340
2628,13340
6494,13340
4028,13340
9769,13340
5003,13340
12752,13340
15014,13340
1973,3875
5745,13340
4733,13340
11796,13340
9473,13340
9630,5987
8861,2977
11999,17475
3994,4137
15238,17475
8861,13626
5020,13319
10751,13340
6795,17475
15729,9094
7290,2762
2799,3940
17380,4055
12350,12518
8856,10889
7290,12415
16606,9095
10769,13770
2254,5987
2828,14193
5751,10900
9943,2462
10873,13770
15373,7141
6795,13340
4340,11739
12642,10282
11795,9753
5675,17475
6136,5142
11773,9983
14966,11123
3024,8441
10209,3476
11619,8939
16755,13770
5039,854
12851,2977
12642,3476
1957,3476
16313,3476
1941,3476
15014,3476
2628,3476
12851,13626
6494,3476
9226,3476
9473,3476
7293,3476
12229,17475
5811,3476
5048,3476
9184,3476
13531,3476
4028,3476
4733,3476
10830,3476
12752,3476
10569,3476
12900,3476
6708,3476
5037,3476
11328,3476
11796,3476
5003,3476
17500,3476
9769,3476
5745,3476
9940,3476
14437,14652
5035,4482
8804,3457
8928,15296
10751,3476
760,3457
11481,2462
4876,15296
1973,11192
5020,11774
5045,13770
12830,12765
1973,4893
5267,15296
12830,13644
14966,7426
12135,420
11784,8632
4340,17193
14437,10282
4982,3637
4982,420
14966,9387
12135,3637
6795,3476
14545,12338
10209,13770
36,1057
7053,17475
9335,181
14134,181
787,3833
15014,13770
2628,13770
5037,13770
11328,13770
6494,13770
12642,13770
4028,13770
5811,13770
5003,13770
12752,13770
9226,13770
9769,13770
13531,13770
10830,13770
13397,5896
280,13770
9184,13770
12900,13770
17500,13770
4733,13770
16313,13770
7403,13770
11796,13770
6708,13770
11619,3875
1957,13770
1941,13770
5745,13770
10118,13770
7293,13770
10569,13770
5048,13770
9940,13770
6884,13770
7290,13999
13602,17532
12830,13328
16606,9758
9473,13770
14545,4844
5266,13770
9357,17749
5019,13770
10751,13770
12830,5964
8446,13770
8016,420
12830,14939
12830,6778
5675,3476
9335,745
14545,6301
5006,10391
16249,13770
8031,15296
8016,3637
7367,11520
14211,14169
1973,10109
7778,12667
980,14169
12350,6796
9630,17749
11999,13770
15238,13770
2799,14109
10571,10282
12229,3476
36,5196
14966,13303
3498,12518
6795,13770
17014,15296
7290,12782
2799,6053
2799,12261
5020,2462
12830,11723
16480,17532
14211,13626
980,13626
2876,7069
6389,8365
15442,9758
2077,16655
1973,8363
11619,11192
2254,17749
8861,13328
5675,13770
5039,6547
8861,4810
7992,10526
1973,17452
5264,17475
7060,10282
7367,16487
14436,3784
11773,12518
14553,2374
12229,13770
334,14861
2077,3586
12830,13305
7290,8926
8392,14939
6566,17475
9630,5209
11619,4893
2876,16281
9637,10282
6575,9332
4982,10282
14545,10282
6136,2374
15317,1057
14553,9416
6566,13340
11619,8363
17303,13723
8861,6763
12851,4810
2254,5209
8392,11723
15294,17475
15317,5196
12764,17475
6117,13742
7053,13770
4876,6133
7039,10900
2799,2699
8928,6133
2165,14109
2828,4891
5267,6133
11795,2420
11795,8375
6136,9416
7367,13362
5035,14755
8861,1266
10700,9191
4982,17285
6754,6935
16606,3259
2165,12261
6754,2573
12851,6763
3994,14861
13307,420
7367,6792
11619,17452
9637,10127
1973,10889
15442,10440
9202,420
16862,10127
7060,10440
6117,14612
16480,17475
6566,3476
7703,17475
11784,11631
13837,17475
9202,3637
17380,17475
6617,9111
8016,17285
12851,1266
8031,6133
17380,13340
15622,5891
11784,9182
16606,16787
6575,4961
12830,13515
4876,10449
17014,6133
8928,10449
4340,8157
12830,9255
3498,6796
14221,16487
8856,11520
7290,11013
9630,11612
4340,924
6566,13770
3024,15749
2506,8784
9630,6942
6117,10440
14211,4810
586,17532
8392,9255
980,1266
14211,1266
8928,10958
8928,14723
2649,13318
4876,14723
2828,14625
10769,420
12830,14299
8031,10449
16606,8689
3994,10391
2876,10391
6156,420
980,6763
14211,6763
10769,3637
10873,420
14221,14800
15442,17194
7060,17194
15294,13770
9335,3485
17380,3476
14545,1057
2799,10400
2828,15200
6156,3637
10873,3637
9943,14232
8861,422
11784,1030
3024,16455
10633,14522
4028,14800
8856,16487
3024,6001
16755,420
8928,9094
13397,4137
17014,10449
2876,7268
16755,3637
14545,5196
9630,8205
10633,10526
14966,13163
10571,420
8031,14723
787,10900
12385,940
8031,10958
5045,420
6617,10983
15373,5598
11795,13461
10571,3637
7367,900
5045,3637
17014,14723
11481,14232
1973,11970
17380,13770
9943,14656
2254,8205
5943,420
1444,420
7703,13770
6117,17194
10209,420
14437,9111
5943,3637
1444,3637
11619,10889
10209,3637
5037,420
6494,420
17500,420
214,420
1122,420
9184,420
11772,420
7539,420
12900,420
1941,420
10569,420
14436,420
11796,420
14184,420
2235,420
10118,420
6708,420
3236,420
6467,420
586,420
1957,420
760,4482
7429,420
12752,420
5048,420
8031,9094
3133,420
7293,420
10830,420
16313,420
9950,420
15014,420
5745,420
4028,420
9641,420
8804,4482
5003,420
9769,420
15445,420
11328,420
7403,420
14395,420
8633,420
13531,420
4733,420
9226,420
2628,420
13602,420
5811,420
12642,420
280,420
1914,420
9940,420
6884,420
9473,420
5266,420
5019,420
10751,420
3024,12609
3024,3482
6467,3637
13531,3637
9641,3637
5745,3637
12900,3637
15014,3637
1957,3637
6494,3637
17500,3637
12642,3637
7293,3637
5048,3637
10830,3637
16313,3637
6708,3637
9184,3637
5037,3637
11328,3637
5003,3637
7403,3637
12752,3637
2235,3637
9226,3637
15445,3637
5811,3637
9769,3637
14184,3637
7539,3637
2628,3637
9950,3637
8446,420
3236,3637
1122,3637
10569,3637
8856,13362
11772,3637
280,3637
586,3637
11796,3637
4733,3637
14395,3637
1941,3637
4028,3637
14436,3637
214,3637
8633,3637
10118,3637
9940,3637
6884,3637
5266,3637
2876,7079
1914,3637
5019,3637
9473,3637
16249,420
10751,3637
9202,17285
14134,9052
9335,9052
8446,3637
14966,3260
8928,6269
16249,3637
11795,6162
11999,420
15238,420
9335,8879
15238,3637
6795,420
8856,6792
11999,3637
6795,3637
6753,9191
8016,5896
14966,13742
5020,14232
538,181
3024,9904
8861,9385
5675,420
4772,10526
3024,7341
7778,2543
5675,3637
12830,3662
5751,2573
10769,17285
12229,420
5069,420
10633,13514
2799,5363
12229,3637
10873,17285
10633,6132
5751,6935
14553,10120
14437,10983
14966,14612
7992,2462
5264,3637
16755,17285
6494,6547
9627,17304
8861,3833
9630,11715
2876,8648
7053,420
667,9111
11795,4000
7053,3637
1018,10526
2254,11715
10633,13319
15014,10282
10209,17285
5264,420
1973,11520
8392,3662
6389,9831
14966,17194
12851,3833
12752,17285
9769,17285
2628,17285
5811,17285
7290,9095
5003,17285
1941,17285
16313,17285
5037,17285
5048,17285
17500,17285
12900,17285
10569,17285
5039,13328
11796,17285
12642,17285
4028,17285
5030,13328
9226,17285
7293,17285
6494,17285
4733,17285
6708,17285
15014,17285
5745,17285
11328,17285
1957,17285
8745,10282
2876,1351
8856,900
9473,17285
2506,3225
5003,10282
3024,10391
14966,10440
10751,17285
5020,14656
3024,15263
14221,10138
6136,10120
7052,17193
7367,4532
8804,14755
13279,10399
9202,5896
6795,17285
760,14755
12350,3457
14966,10827
1973,16487
4340,5895
6566,420
10633,11774
2828,9753
12830,14169
7367,10138
2077,8784
9769,10109
3236,10109
9630,10109
6566,3637
667,10983
6754,5891
14211,8127
8050,12679
16606,3875
15294,420
12229,17285
15294,3637
5266,3784
980,3833
14211,3833
12385,11718
12764,420
10769,5896
13279,12500
11619,11520
1122,6547
1018,3784
12135,4137
3024,2870
9630,6691
14553,1456
3498,3457
1973,13362
4982,4137
12764,3637
9630,11724
6575,13886
10633,2462
16755,5896
17380,420
8050,15581
1836,6547
13837,420
2254,6691
16480,420
538,3485
5264,3784
7703,420
9357,16608
12385,3275
1973,6792
14966,3123
13837,3637
17380,3637
16480,3637
334,15296
11795,1401
11619,16487
9335,16655
7703,3637
8016,4137
2254,11724
1018,6132
9630,4835
16606,11192
6136,1456
17302,6547
2799,181
4466,10391
9630,16608
4340,13918
15373,5898
7039,2573
17014,8127
2828,4687
13397,14861
14966,6547
4984,14344
11795,8878
2799,745
11795,14547
7060,906
760,9107
8804,9107
1973,6664
2828,13260
2254,4835
9357,11229
2254,16608
13397,6547
9226,5896
9769,5896
12752,5896
1941,5896
4733,5896
5811,5896
10569,5896
5003,5896
4028,5896
1018,13319
11796,5896
2799,12669
5037,5896
2628,5896
11328,5896
12385,5604
3024,15780
11784,5136
9226,8283
7039,6935
5037,8283
1941,8283
8861,10900
6753,17475
2165,6547
9630,11229
2828,6547
10751,5896
9357,6547
7367,15182
12830,2977
10118,13361
12830,13626
538,9052
11619,13362
787,6935
13397,12945
9940,13361
1920,13361
1973,10182
787,2573
9944,6547
6795,5896
11784,5708
6566,17285
7290,16787
2254,11229
8856,4532
5751,5891
16249,6547
7290,3259
8633,6547
6754,3007
1444,6547
11619,6792
6117,906
14395,12567
1018,11774
15373,3158
760,10282
9350,6547
214,10282
6566,6547
10700,6547
14184,6547
14726,6547
667,6547
36,6547
12445,6547
15445,6547
9335,6547
11481,6547
14250,6547
4876,6547
4604,6547
1914,6547
16606,17452
2334,6547
15410,6547
5145,6547
13837,6547
5035,6547
17303,6547
15317,6547
334,6547
6575,6547
16313,6547
14134,6547
17500,6547
5811,6547
3498,6547
9943,6547
3133,6547
12900,6547
2628,6547
15622,6547
10569,6547
11328,6547
12752,6547
7293,6547
11772,6547
10830,6547
6795,6547
9184,6547
13279,14807
2254,6547
15373,6547
6884,6547
280,6547
11619,6547
8558,6547
11800,6547
12350,6547
9226,6547
5037,6547
1941,6547
11784,6547
17380,6547
1996,6547
7290,8689
10769,6547
12851,10900
2165,181
8856,10138
6389,6547
15294,6547
5069,6547
4772,8127
8558,9191
6617,9191
17302,181
1973,900
5045,6547
1920,3088
1920,1202
13279,16565
1920,7459
2165,745
6754,11726
9630,14965
8558,14548
6617,14548
13279,6547
12135,6547
17096,5891
2799,6547
12385,15270
10751,6547
9202,4137
17380,17285
2254,14965
334,6133
11619,6664
2876,16434
15729,10526
4340,10865
4340,16001
2334,10127
787,6547
7367,940
5039,542
11795,13582
1018,2462
3024,8920
8856,6547
11795,9077
9641,8127
16606,7348
16606,7637
7703,6547
3994,15296
2077,3225
7049,10127
10633,6547
11784,16403
6575,8365
12350,4482
6156,6547
9630,14430
10769,4137
4733,1013
2828,5307
2876,531
3024,13617
6494,13328
6156,4137
8050,3852
6117,9420
15373,17396
12830,4810
10873,4137
9202,10282
14553,14910
14250,17193
15442,7348
15442,7637
11619,900
11795,1375
2254,14430
334,10449
7778,14702
2828,12425
4984,12518
16755,4137
14437,9191
2828,2420
1836,9191
14437,17472
2799,3485
14966,906
334,10958
334,14723
7367,12212
6136,14910
6566,5896
14437,14548
12830,6763
5045,4137
10571,4137
14966,16908
8050,15427
7992,6547
7429,6547
7039,5891
760,17227
8804,17227
11795,14233
12830,1266
6389,10218
2828,8375
5943,4137
1444,4137
6117,12594
15373,4940
11784,4630
10209,4137
334,9094
9226,4137
15445,4137
3236,4137
8633,4137
15014,4137
6494,4137
5037,4137
7293,4137
14395,4137
5048,4137
10569,4137
5003,4137
16313,4137
11772,4137
11328,4137
10830,4137
586,4137
9184,4137
12642,4137
11796,4137
13531,4137
1122,4137
2235,4137
214,4137
1957,4137
12752,4137
280,4137
9950,4137
6708,4137
14436,4137
12900,4137
4733,4137
9769,4137
7539,4137
10118,4137
9641,4137
2628,4137
5811,4137
4028,4137
14184,4137
1941,4137
17500,4137
6467,4137
7429,4137
5745,4137
7403,4137
3133,4137
3878,6547
9940,4137
6884,4137
1914,4137
9473,4137
8446,4137
10751,4137
5266,4137
10633,14232
5019,4137
12385,7082
6754,9365
14221,940
2876,9144
5035,13723
16249,4137
11795,3018
15238,4137
8392,1266
14726,14939
11999,4137
6795,4137
1973,4532
15729,6132
2799,9052
4982,14861
3994,10449
1973,10138
12135,14861
3024,12681
6389,8422
2799,8879
2876,8346
538,16655
14726,11723
8856,940
2165,3485
5675,4137
5751,3007
7049,6547
15373,14342
8016,6547
6467,3784
3994,6133
15729,13319
6754,10109
8016,14861
3024,3088
3024,7459
9637,17193
3024,5123
3024,2493
3024,7129
3024,1202
3024,4759
3024,10208
3024,11185
3024,6311
3024,3998
16862,17193
3024,15871
3024,7071
3024,811
5751,11726
12229,4137
4982,12945
9630,10062
1122,13328
14966,9420
14553,12536
11784,10909
667,14548
6617,17475
8558,17475
667,9191
3498,4482
11795,2762
10633,14656
6753,12567
760,6134
8804,6134
10633,13761
13307,6547
7403,8127
15373,16088
9943,12765
2254,10062
11795,12415
1836,13328
12350,14755
36,3158
12229,3784
8016,12945
9943,13644
15238,3784
7053,4137
7060,13318
15317,5898
17302,13328
9630,7527
15729,11774
7053,6547
14726,9255
14553,15712
5264,4137
8861,10391
9943,6778
14553,4801
3994,14723
9943,14939
8446,10109
9943,5964
2165,9052
8856,12212
14966,13328
6136,12536
2828,13461
17302,9052
7052,5895
7367,17245
2799,11530
7290,3875
8050,6722
13397,13328
1973,7117
2254,7527
6753,3637
11619,4532
14966,10451
1920,4398
2165,13328
9357,13328
6753,420
787,5891
9943,11723
2828,13328
6117,13318
2876,14109
12830,10391
4984,6796
8050,6832
12642,6547
4340,13432
8050,9363
2876,6053
6389,1076
6136,15712
9944,13328
2876,12261
7290,11192
11481,13644
11795,13999
11481,14939
2828,6162
1018,14232
1973,15182
15729,2462
8633,13328
16249,13328
12830,422
6136,4801
13602,11333
1444,13328
9943,13305
14966,12594
6566,4137
2649,7069
8928,14522
9350,13328
16480,11333
6566,13328
15410,13328
15373,13328
5035,13328
12752,13328
12445,13328
6884,13328
14726,13328
9335,13328
2628,13328
36,13328
17380,13328
15445,13328
334,13328
2334,13328
4604,13328
8529,13328
4309,13328
17500,13328
11619,13328
10830,13328
11772,13328
7293,13328
11800,13328
1914,13328
8558,13328
6575,13328
11328,13328
10569,13328
5145,13328
17303,13328
9226,13328
1941,13328
3498,13328
9184,13328
14184,13328
8564,13328
11481,13328
280,13328
6795,13328
14250,13328
15622,13328
3133,13328
16313,13328
13307,14861
12830,9385
2254,13328
9943,13328
15317,13328
13837,13328
5811,13328
11784,13328
15317,3158
5037,13328
12350,13328
10700,13328
667,13328
11784,13267
5751,9365
11795,12782
10769,13328
14134,13328
4876,13328
9202,14861
12900,13328
11481,11723
4876,10526
8928,10526
6389,13328
1996,13328
14437,6547
5069,13328
15294,13328
2799,2514
8861,5417
3024,4874
2828,4000
15294,4137
8861,2573
11619,10138
5267,10526
7290,4893
5045,13328
7290,8363
3237,13328
5035,3493
14437,17475
3024,9803
16606,16487
11619,7117
7367,3275
12135,13328
13279,13328
12764,4137
2799,13328
13397,15296
2799,16739
5020,12765
14545,5898
10751,13328
9202,12945
8861,6935
3498,14755
4340,3903
7778,9517
11795,8926
5020,14939
5020,5964
5020,6778
1973,12760
36,4940
12830,3833
2506,14652
10769,14861
12851,2573
5020,13644
10571,6547
11784,960
9943,9255
5039,10276
787,13328
13837,4137
17380,4137
10873,14861
6156,14861
8856,13328
16480,4137
7703,4137
11481,9255
7052,13918
6754,11348
7703,13328
7290,17452
3024,11557
17014,10526
5020,11723
2077,12535
12851,6935
12764,3784
7367,5604
8031,10526
9627,14909
6575,9831
10633,13328
3498,9107
1973,13661
16755,14861
2799,16655
787,3007
1973,940
7060,6547
1018,14656
6754,17659
7039,3007
10769,12945
11619,15182
2799,9749
6156,13328
4340,622
8856,17245
7429,13328
7992,13328
10571,14861
3994,14800
5045,14861
2876,14800
11784,2874
10873,12945
5020,13305
14545,6547
9637,6547
4982,6547
16606,6792
5943,14861
14221,3275
8928,13514
1444,14861
8392,3833
16755,12945
10209,14861
14966,13318
8928,6132
2242,14861
5145,14861
14545,3158
4876,6132
2799,3586
5020,9255
771,14861
14250,13918
15317,4940
5267,6132
10830,14861
16313,14861
4733,14861
14436,14861
11772,14861
10118,14861
14395,14861
3133,14861
3236,14861
9641,14861
214,14861
5048,14861
7403,14861
1941,14861
8633,14861
15014,14861
2628,14861
2235,14861
5037,14861
11796,14861
7293,14861
9769,14861
7429,14861
9950,14861
9226,14861
6494,14861
10569,14861
12642,14861
1957,14861
12752,14861
1122,14861
11328,14861
5003,14861
7539,14861
15445,14861
5745,14861
13602,14861
12900,14861
14184,14861
17500,14861
5811,14861
586,14861
9184,14861
6708,14861
4028,14861
6467,14861
13531,14861
280,14861
36,16088
5037,11094
9473,14861
6884,14861
4466,14861
5019,14861
1914,14861
9940,14861
5266,14861
9226,11094
8804,13723
760,13723
7778,6944
10751,14861
8446,14861
11619,12760
16249,14861
15238,14861
11999,14861
2828,1401
1973,12212
11795,11013
10209,12945
14726,3662
8050,11757
6795,14861
36,14342
8031,6132
1973,13268
11619,13661
7367,15270
2628,12945
9769,12945
12752,12945
11328,12945
10569,12945
11796,12945
4028,12945
4733,12945
6708,12945
16313,12945
5003,12945
5811,12945
8861,8477
15014,12945
6494,12945
17500,12945
11619,940
7293,12945
4733,17532
1957,12945
5048,12945
3024,4398
5745,12945
1941,12945
12900,12945
9226,12945
5037,12945
9473,12945
8928,13319
13397,6133
8928,3784
15373,16275
667,17475
5267,10109
10751,12945
3878,13328
2165,16655
14250,5895
5048,13361
586,11333
5035,1283
9473,13361
5675,14861
17014,6132
12385,11117
3878,14861
8856,3275
15622,12518
4984,3457
6795,12945
7039,9365
5069,14861
12229,14861
14134,3225
9335,3225
15317,16088
7290,10889
7367,11718
9944,17534
8031,13319
5264,14861
1973,9597
4876,11774
8928,11774
17014,13319
2799,14300
12229,12945
7049,13328
8016,13328
5267,11774
7053,14861
12350,17227
8856,5604
2828,14547
2828,8878
8861,5891
13397,10449
2649,1351
15317,14342
5030,10391
5039,10391
7778,7955
11619,12212
13397,10958
5751,11348
13397,14723
14545,4940
9943,3662
4604,14861
15729,14232
4340,13401
13307,13328
11800,3088
11800,7459
11800,1202
12830,10900
15373,474
5751,17659
6754,14344
7053,13328
8031,11774
11619,9597
787,9365
6617,420
8050,7440
8558,420
17014,11774
13397,9094
4876,2462
2334,17193
5035,623
8928,2462
5267,2462
12135,15296
11481,3662
12851,5891
